Номер рейса,Авиакомпания,Дата прилета,Время прилета,Число пассажиров
FV806,Pobeda,2025-09-20,22:56:12,108
FV1299,Utair,2024-05-10,05:02:57,144
N4219,Aeroflot,2024-03-15,09:35:55,77
N41395,Nordwind,2024-12-03,14:29:46,267
N4422,Pobeda,2024-07-15,14:10:29,245
DP54,Rossiya,2025-01-16,10:30:32,54
DP286,Utair,2025-08-28,01:16:32,254
UT269,Pobeda,2025-07-02,18:11:03,88
S71618,Red Wings,2025-10-02,00:30:55,61
N41997,Red Wings,2024-03-01,01:45:08,7
S7107,Pobeda,2024-03-05,23:45:09,138
DP520,Pobeda,2024-02-26,19:57:45,2
DP1423,Pobeda,2025-08-08,13:54:05,287
UT912,Aeroflot,2025-02-13,19:15:20,269
UT1682,Red Wings,2024-08-09,14:28:58,8
DP1066,S7 Airlines,2025-11-18,15:27:36,275
UT937,Nordwind,2025-12-11,19:22:49,132
DP987,Aeroflot,2024-09-04,07:36:02,291
U6112,Ural Airlines,2024-04-01,07:08:21,68
DP1961,Pobeda,2025-01-12,12:42:54,272
UT1263,Pobeda,2024-04-12,02:19:16,213
N4359,Ural Airlines,2025-10-12,20:53:41,251
WZ649,Utair,2025-03-22,14:19:19,154
N41142,Red Wings,2024-08-03,10:35:01,262
WZ908,Nordwind,2025-06-07,23:51:23,37
DP199,S7 Airlines,2025-07-24,14:52:01,263
SU511,Red Wings,2025-02-21,03:11:42,129
N41876,Nordwind,2024-04-02,17:00:25,285
UT38,Pobeda,2024-04-19,09:40:16,60
N4258,Aeroflot,2024-12-16,16:26:58,0
UT86,Rossiya,2025-12-21,03:15:23,290
SU1425,Ural Airlines,2024-03-11,14:33:31,88
FV1597,Utair,2024-02-27,00:07:29,89
N41956,Ural Airlines,2024-12-09,12:42:11,195
S7707,Ural Airlines,2025-10-04,00:54:04,45
FV126,Aeroflot,2025-10-07,14:08:41,177
UT1501,Rossiya,2024-06-02,21:45:29,196
U61474,Utair,2025-06-13,06:24:52,276
N41999,Aeroflot,2025-07-04,03:00:10,68
S71253,Ural Airlines,2025-12-10,12:08:04,223
UT1713,Pobeda,2024-12-25,10:05:40,171
U61348,S7 Airlines,2024-09-04,13:58:49,144
S7117,Rossiya,2024-06-14,03:01:44,27
FV950,Red Wings,2024-10-21,02:03:52,84
UT1561,Pobeda,2024-07-22,16:24:05,145
UT524,Pobeda,2024-11-17,02:14:04,291
S71633,Ural Airlines,2024-10-27,12:29:38,173
S730,Rossiya,2024-08-21,23:53:21,36
FV346,Utair,2025-01-24,04:23:34,121
UT1185,Aeroflot,2025-12-26,12:05:02,266
FV1408,Pobeda,2025-05-10,10:15:19,171
FV457,Pobeda,2025-07-21,06:04:50,85
SU287,Nordwind,2025-06-20,14:48:18,162
S7714,Nordwind,2025-08-15,23:50:19,264
U6651,Utair,2024-11-02,19:53:19,20
FV1010,Utair,2025-01-03,08:48:39,20
WZ908,Pobeda,2024-11-07,23:49:53,109
WZ1133,Pobeda,2025-12-03,04:03:14,36
SU1806,Rossiya,2025-03-15,17:49:13,24
N41562,Pobeda,2025-06-26,15:53:50,113
U6462,Utair,2025-07-25,16:17:14,41
DP1040,Nordwind,2024-01-05,17:13:30,145
WZ495,Aeroflot,2024-10-05,15:07:12,200
N4327,Rossiya,2025-08-02,17:35:23,118
S71066,Utair,2024-11-20,09:28:48,239
WZ1866,Utair,2024-12-19,03:26:33,299
DP560,S7 Airlines,2025-12-15,13:10:14,101
UT1208,Rossiya,2025-01-25,10:13:33,247
WZ1092,Utair,2025-02-13,16:27:51,137
N4529,Red Wings,2025-08-26,00:54:54,196
FV1238,Rossiya,2025-05-09,03:08:13,21
WZ1705,Rossiya,2025-01-28,21:31:51,266
S7927,Pobeda,2025-01-05,08:02:43,187
S795,S7 Airlines,2024-06-18,15:12:32,134
UT511,Rossiya,2025-05-05,09:28:34,250
N4268,Ural Airlines,2025-12-22,10:22:54,236
S7170,Red Wings,2024-04-16,11:54:49,87
DP234,Aeroflot,2025-01-21,00:58:45,122
N41003,Pobeda,2025-03-25,03:48:17,218
SU1094,Nordwind,2024-06-03,22:15:58,33
S7479,Rossiya,2024-04-11,07:50:23,142
DP1492,Utair,2025-10-18,19:36:01,33
S7226,Aeroflot,2024-12-21,21:51:49,29
FV479,Red Wings,2024-11-26,23:23:14,149
WZ75,Ural Airlines,2025-11-24,18:54:04,168
SU53,Utair,2024-12-12,13:03:14,115
DP1,Ural Airlines,2025-10-04,05:08:49,129
UT75,S7 Airlines,2025-06-12,18:17:18,155
DP1504,Pobeda,2024-04-23,03:57:29,277
UT685,Utair,2025-03-09,14:29:25,93
U6378,Nordwind,2024-09-26,21:53:40,124
S71743,Ural Airlines,2024-03-19,01:17:13,277
WZ141,Rossiya,2025-08-08,09:54:01,190
S7219,S7 Airlines,2024-10-23,03:53:08,297
DP1603,Nordwind,2024-07-16,04:12:09,247
FV258,Red Wings,2025-01-06,21:18:32,27
U61868,Utair,2024-03-08,09:24:34,8
WZ1063,Red Wings,2025-05-26,23:59:30,29
S7775,Utair,2024-07-15,05:19:18,136
UT1952,Utair,2025-01-05,14:59:06,205
DP508,Utair,2025-09-22,23:30:48,273
S761,S7 Airlines,2025-04-07,06:00:39,23
WZ1290,Aeroflot,2024-03-12,02:04:06,278
SU959,Aeroflot,2025-03-01,21:27:57,214
S71134,Aeroflot,2024-12-05,02:13:38,134
WZ401,Utair,2024-03-15,06:04:14,108
S7167,Ural Airlines,2024-07-08,04:03:16,173
FV554,Aeroflot,2024-06-07,23:46:37,17
S71641,Utair,2025-01-24,10:23:03,6
N41593,Utair,2024-01-12,12:52:12,230
U61882,Pobeda,2024-01-16,18:01:52,141
WZ1649,Pobeda,2025-09-16,15:48:34,148
DP401,S7 Airlines,2025-07-06,05:32:47,95
SU900,Red Wings,2025-06-27,21:20:19,271
UT1488,Nordwind,2025-03-01,16:51:35,284
N41412,Nordwind,2025-09-22,14:03:57,120
DP23,Utair,2025-04-18,00:31:20,165
S7297,Aeroflot,2024-11-21,08:42:31,58
DP141,Ural Airlines,2024-03-22,00:48:48,102
UT421,Utair,2025-11-25,02:05:38,274
SU98,Pobeda,2025-07-10,19:46:24,150
WZ571,S7 Airlines,2024-06-20,12:51:43,273
WZ331,S7 Airlines,2024-11-01,00:06:30,89
N41124,Utair,2025-05-22,11:35:02,247
FV485,S7 Airlines,2025-06-20,22:11:27,185
DP829,Red Wings,2025-07-20,01:29:36,253
S71912,Aeroflot,2024-05-09,05:18:21,90
FV208,S7 Airlines,2024-04-16,19:48:18,91
SU785,Ural Airlines,2025-02-24,21:54:26,3
WZ379,Pobeda,2025-12-22,19:45:32,48
WZ1682,Pobeda,2024-10-24,14:16:57,106
WZ184,Aeroflot,2025-07-20,18:10:32,177
N41654,Nordwind,2024-08-27,15:18:05,155
WZ1138,Aeroflot,2025-09-13,15:53:50,62
S71111,Aeroflot,2025-08-10,06:02:12,83
FV1271,Pobeda,2024-12-16,16:13:52,217
UT1258,Ural Airlines,2025-12-04,18:43:24,169
U61274,Ural Airlines,2025-05-21,16:03:38,270
SU1020,Ural Airlines,2025-10-15,01:19:25,175
WZ194,Red Wings,2024-02-19,15:03:16,160
N41205,Ural Airlines,2024-10-09,13:00:39,41
N4356,Aeroflot,2024-02-09,07:29:37,20
FV976,Aeroflot,2024-06-10,04:07:00,153
WZ1905,Nordwind,2024-08-14,16:56:22,215
UT1224,Ural Airlines,2024-04-11,08:18:21,128
FV1075,Red Wings,2024-03-11,05:24:38,22
SU1085,Nordwind,2024-04-13,23:43:00,39
SU277,Nordwind,2024-10-02,16:59:12,90
UT1001,Red Wings,2025-01-10,16:51:09,245
UT1327,Aeroflot,2025-05-07,03:44:53,131
SU1995,Aeroflot,2024-05-27,08:24:17,237
S7824,Aeroflot,2025-01-09,09:47:10,95
U61060,Red Wings,2025-03-08,02:21:03,220
UT1343,Nordwind,2025-07-12,04:29:34,292
UT516,Red Wings,2024-05-26,15:52:17,165
FV1568,Red Wings,2024-03-20,15:09:25,109
S71965,Rossiya,2024-10-15,03:17:30,101
U61551,Aeroflot,2024-05-09,22:45:10,29
U6553,Rossiya,2025-01-26,21:08:16,247
WZ1119,S7 Airlines,2024-11-06,21:45:02,131
WZ102,Rossiya,2024-01-15,15:33:44,31
DP1006,Aeroflot,2024-04-13,19:24:05,131
U6538,S7 Airlines,2024-08-19,14:32:42,207
S71767,Red Wings,2024-08-23,19:15:55,35
N4236,Red Wings,2024-08-18,15:44:15,57
N4968,Nordwind,2024-05-07,19:18:21,173
UT141,S7 Airlines,2025-06-07,19:34:02,226
N4656,Ural Airlines,2025-02-06,16:37:23,214
DP467,Aeroflot,2025-11-24,21:16:01,77
DP1357,Red Wings,2025-01-09,07:13:01,233
DP1301,Rossiya,2025-01-07,11:58:38,133
FV1956,Red Wings,2024-01-02,00:25:17,133
FV1790,Pobeda,2025-10-25,22:35:14,47
UT623,Nordwind,2024-11-12,12:13:25,170
FV486,Aeroflot,2025-04-08,07:29:17,121
UT1150,Nordwind,2025-03-13,08:47:59,153
DP1929,S7 Airlines,2024-10-10,06:08:39,153
DP1395,Aeroflot,2024-09-20,07:03:27,53
DP751,S7 Airlines,2024-08-16,05:32:04,145
FV1378,S7 Airlines,2025-01-03,18:03:34,284
DP334,S7 Airlines,2024-02-07,12:21:56,172
UT1026,Red Wings,2024-05-22,19:10:33,43
U6565,Utair,2025-01-12,04:00:34,250
SU644,Aeroflot,2025-01-12,18:02:29,211
N4138,Pobeda,2025-03-11,14:51:27,34
N4182,Aeroflot,2025-01-06,18:56:43,123
S71004,Ural Airlines,2024-09-28,05:16:01,269
SU474,S7 Airlines,2025-12-06,21:13:12,72
S7618,Red Wings,2025-11-14,08:08:25,223
SU1315,S7 Airlines,2024-10-25,02:29:28,83
DP526,Ural Airlines,2025-07-21,06:05:54,39
UT1689,Pobeda,2025-05-25,17:33:24,21
WZ302,Red Wings,2025-05-11,19:34:15,103
DP1807,Utair,2025-08-24,00:15:26,250
DP1836,Utair,2024-03-22,15:50:24,176
N4293,Pobeda,2024-12-27,22:32:53,38
SU63,Aeroflot,2024-05-23,16:29:38,187
U6877,S7 Airlines,2025-04-02,05:06:26,76
U61879,Red Wings,2024-10-11,09:28:26,55
DP1642,Nordwind,2024-12-08,19:36:19,46
N4970,Rossiya,2025-10-12,01:38:10,11
S7717,Utair,2025-08-15,21:07:37,277
U61504,Pobeda,2024-08-14,21:48:54,146
S71764,Utair,2024-09-16,09:42:21,217
U61017,Pobeda,2025-08-24,14:23:23,233
S71591,S7 Airlines,2025-11-05,05:44:24,143
N4247,Red Wings,2024-01-28,12:41:44,25
U6562,S7 Airlines,2024-04-03,15:28:06,61
N41919,S7 Airlines,2025-05-21,07:07:42,179
S71793,Utair,2025-07-17,23:47:45,279
FV1737,S7 Airlines,2024-12-04,11:53:54,76
WZ839,Rossiya,2024-11-18,17:29:27,102
N41365,Ural Airlines,2025-07-13,19:05:48,118
DP1426,Pobeda,2025-02-15,00:32:38,111
N41780,Utair,2025-05-12,04:06:11,164
N41436,Rossiya,2024-09-20,16:36:13,243
FV1847,Aeroflot,2025-06-17,16:34:45,180
WZ870,Aeroflot,2024-09-10,16:01:26,119
U61424,Red Wings,2024-09-18,06:41:39,123
S7177,Rossiya,2025-04-05,19:43:24,197
DP1047,Red Wings,2025-10-01,08:17:02,96
S7539,Rossiya,2025-02-07,06:21:09,26
U61604,Pobeda,2024-07-16,10:02:24,97
S71475,Red Wings,2025-11-19,07:19:04,268
FV1658,S7 Airlines,2025-03-15,00:55:59,248
S7249,Rossiya,2025-05-16,08:13:52,224
SU1956,Nordwind,2024-07-22,00:26:50,235
WZ404,Rossiya,2025-09-07,13:22:57,78
FV970,Pobeda,2024-09-17,18:30:10,83
N4656,Pobeda,2024-11-20,23:48:50,169
N46,Ural Airlines,2024-08-07,04:49:58,244
WZ521,Rossiya,2024-12-19,13:06:11,63
FV744,Ural Airlines,2024-06-11,21:02:10,214
SU908,Aeroflot,2025-04-01,05:33:26,108
WZ715,Utair,2025-01-10,20:53:57,62
U61325,S7 Airlines,2024-07-01,06:12:16,15
U6438,Utair,2024-01-08,05:11:01,142
SU692,Rossiya,2024-11-06,15:41:44,231
SU1788,Nordwind,2025-05-08,00:01:03,92
U6170,Rossiya,2025-07-02,05:07:34,52
FV265,Aeroflot,2025-06-23,01:22:45,6
FV880,Red Wings,2025-10-18,18:41:35,31
U6838,Ural Airlines,2025-11-08,09:33:19,110
SU971,Red Wings,2024-12-25,21:47:11,221
WZ637,Pobeda,2024-08-02,18:13:54,58
SU96,Aeroflot,2025-09-19,13:03:01,58
U6783,Nordwind,2024-11-16,12:39:58,200
N4697,S7 Airlines,2024-05-21,20:21:51,257
DP982,Ural Airlines,2025-06-04,19:21:42,252
DP349,Red Wings,2024-07-12,05:15:18,202
DP1252,Ural Airlines,2025-03-11,00:40:09,2
WZ336,Pobeda,2024-08-07,19:46:54,187
WZ330,Rossiya,2024-11-03,06:05:16,9
U61949,Ural Airlines,2025-02-01,11:12:43,101
U6213,Aeroflot,2025-02-27,10:02:08,124
S719,Utair,2025-07-18,12:45:39,236
UT561,Utair,2025-10-11,09:20:37,37
N4391,Aeroflot,2025-04-09,00:24:27,23
WZ1311,S7 Airlines,2024-07-07,17:07:53,37
DP1883,Nordwind,2024-12-27,14:55:46,124
S7910,Ural Airlines,2025-01-11,05:11:27,220
U61638,Rossiya,2025-01-18,13:11:11,202
DP691,Rossiya,2025-06-07,20:22:11,18
N41339,Ural Airlines,2024-03-04,21:43:29,268
DP743,Utair,2025-12-16,12:16:07,160
DP1401,Pobeda,2024-05-12,18:12:55,253
S71954,Nordwind,2024-10-03,11:04:04,70
WZ56,Rossiya,2024-08-16,09:12:33,52
FV330,S7 Airlines,2024-03-05,19:05:20,300
U6259,Pobeda,2025-12-03,18:14:09,153
UT496,Nordwind,2025-02-17,15:31:02,210
DP1940,Ural Airlines,2025-05-13,19:59:33,186
DP1617,S7 Airlines,2024-09-09,16:40:45,272
SU1922,S7 Airlines,2024-11-22,04:40:08,269
WZ844,Nordwind,2024-10-03,13:03:56,123
WZ1198,Utair,2024-08-24,05:01:37,286
N41115,Aeroflot,2024-08-01,11:34:50,107
WZ686,Aeroflot,2025-10-05,06:51:57,25
UT1141,S7 Airlines,2025-11-03,08:34:56,69
WZ585,Nordwind,2025-11-02,18:23:47,9
DP1046,Pobeda,2025-06-14,06:52:32,12
N41048,Utair,2024-04-19,18:37:23,68
UT1852,Utair,2025-01-15,06:16:11,190
N4541,Ural Airlines,2025-04-08,21:15:15,74
FV1065,Utair,2025-11-05,09:57:37,111
DP1576,Aeroflot,2025-10-11,23:39:22,32
DP1140,Pobeda,2024-04-28,01:50:50,199
SU1810,S7 Airlines,2025-08-02,21:15:36,175
WZ1073,S7 Airlines,2025-05-08,23:33:43,36
DP719,Utair,2024-02-12,22:09:07,276
FV1932,Aeroflot,2024-07-15,18:33:37,153
WZ1680,Rossiya,2025-08-13,05:35:20,265
N4983,Pobeda,2025-04-12,06:37:04,274
UT1569,Red Wings,2024-07-22,03:52:45,148
S7614,Rossiya,2024-01-25,06:29:42,205
UT226,Utair,2025-01-02,14:38:34,22
UT1877,S7 Airlines,2025-09-10,20:29:52,71
N41249,S7 Airlines,2025-04-09,22:49:10,235
WZ769,Red Wings,2024-01-03,12:47:22,138
DP614,Nordwind,2025-07-24,18:52:31,295
UT273,S7 Airlines,2024-12-15,06:12:29,105
FV1737,Aeroflot,2025-12-28,10:55:24,232
DP948,Nordwind,2024-07-09,03:22:43,107
UT1965,Aeroflot,2024-09-21,02:12:37,237
N4861,Nordwind,2025-06-20,06:39:09,76
FV1793,Ural Airlines,2024-02-04,23:11:04,41
WZ1018,Aeroflot,2025-07-22,01:54:02,61
WZ1872,Rossiya,2025-03-17,16:21:51,56
UT1480,Rossiya,2024-01-16,17:56:57,102
FV586,S7 Airlines,2024-02-07,22:21:25,43
U638,Red Wings,2025-09-20,11:41:16,280
WZ1112,Rossiya,2025-04-03,18:05:22,238
SU1730,Red Wings,2025-04-15,17:44:47,74
FV1405,S7 Airlines,2024-08-05,20:07:46,190
WZ523,Red Wings,2024-09-26,01:38:15,100
UT1046,Nordwind,2024-02-10,01:12:33,196
UT1631,Rossiya,2024-06-19,14:03:06,30
UT1745,S7 Airlines,2025-01-11,20:21:47,230
WZ432,Red Wings,2024-06-27,22:03:25,2
SU1771,Red Wings,2024-07-18,20:14:50,153
FV1406,Red Wings,2024-05-14,23:01:58,163
DP1581,Red Wings,2024-12-27,04:53:56,139
S7744,Ural Airlines,2024-06-13,03:52:07,218
FV1380,Nordwind,2024-04-24,07:44:12,200
DP250,Pobeda,2024-05-03,00:41:14,16
DP430,Red Wings,2025-11-26,14:13:26,113
UT1161,Nordwind,2024-03-20,12:01:46,262
U6900,Pobeda,2025-10-21,18:44:27,263
S71169,Aeroflot,2025-04-05,02:40:28,53
WZ1247,Nordwind,2024-09-11,04:50:35,203
WZ1296,Ural Airlines,2024-10-03,22:24:53,46
DP1785,Aeroflot,2025-04-03,10:32:04,259
S7436,Red Wings,2024-11-18,09:58:57,236
DP1824,Red Wings,2024-01-18,02:27:00,185
UT1074,Aeroflot,2025-09-17,20:31:24,124
SU1526,Nordwind,2024-02-03,15:15:32,242
S71176,Nordwind,2025-07-17,00:36:35,62
WZ440,Nordwind,2024-05-07,07:18:07,104
FV1596,Red Wings,2025-02-05,00:05:06,187
U61669,Rossiya,2025-06-01,11:36:36,142
SU1573,Rossiya,2025-03-11,07:56:44,133
FV216,Rossiya,2024-02-22,23:18:12,234
SU1107,Rossiya,2025-05-25,13:11:28,96
SU1841,Nordwind,2025-07-28,10:49:11,82
DP225,S7 Airlines,2025-11-15,14:05:03,75
N4156,Rossiya,2025-08-02,15:33:20,91
UT1466,S7 Airlines,2024-09-26,12:59:51,7
U61131,Red Wings,2025-12-23,19:16:25,38
U633,Utair,2024-05-03,17:18:05,187
N4858,Aeroflot,2024-10-12,14:31:58,235
SU429,Nordwind,2024-01-08,17:33:48,88
DP1517,Nordwind,2025-11-24,08:39:19,88
N4216,Aeroflot,2025-05-16,07:16:53,298
UT594,Rossiya,2025-02-01,21:40:07,23
S71772,Rossiya,2025-12-02,23:11:49,4
U61916,Nordwind,2024-04-08,22:09:20,173
DP1982,S7 Airlines,2025-04-24,10:21:40,177
U61687,Utair,2024-02-27,23:24:29,166
DP2000,S7 Airlines,2024-12-11,08:35:47,210
DP517,Pobeda,2025-04-20,11:54:35,280
SU1390,Nordwind,2024-09-27,01:11:27,43
U61621,Rossiya,2024-08-28,20:11:40,43
FV787,Ural Airlines,2025-08-27,06:20:56,13
WZ477,Red Wings,2025-12-24,21:01:51,94
DP193,Pobeda,2025-05-10,00:21:41,205
S71217,Red Wings,2025-12-20,14:44:46,251
WZ1496,Pobeda,2025-11-12,01:21:02,80
UT1486,Rossiya,2024-04-14,08:30:28,191
S71594,Rossiya,2025-11-27,18:27:44,143
N410,Nordwind,2025-12-12,00:27:17,283
FV743,Red Wings,2025-08-04,02:09:08,46
N4936,Ural Airlines,2025-09-24,06:12:05,178
DP1867,Ural Airlines,2025-06-20,20:54:28,187
SU1744,Aeroflot,2025-06-18,23:50:16,227
U6595,Utair,2024-11-21,10:25:52,170
UT1913,Rossiya,2025-11-23,15:56:52,214
WZ1801,Red Wings,2025-12-02,05:03:12,125
WZ548,Aeroflot,2024-06-18,14:47:32,233
UT1764,Nordwind,2024-04-18,12:55:53,83
S7725,Aeroflot,2025-09-01,14:26:14,87
DP955,Aeroflot,2025-12-18,22:09:29,232
S789,Rossiya,2024-06-08,13:55:23,55
FV1114,Red Wings,2025-09-21,03:22:18,183
N4735,Red Wings,2024-05-10,07:02:18,3
U61965,Aeroflot,2024-06-20,12:08:51,242
WZ402,Rossiya,2024-12-11,23:48:05,222
FV1455,S7 Airlines,2025-11-27,02:56:11,284
SU1222,Nordwind,2024-07-06,20:18:13,20
UT872,Utair,2024-03-26,02:14:20,110
WZ679,Ural Airlines,2024-12-02,21:54:06,235
WZ352,Rossiya,2024-04-02,16:48:02,278
FV869,Nordwind,2025-09-08,00:03:52,266
WZ648,Pobeda,2025-11-07,10:49:56,213
DP1734,Nordwind,2024-10-08,03:08:37,18
UT1505,Utair,2025-07-01,16:52:20,237
N4333,Nordwind,2025-06-26,17:52:06,65
U6403,Red Wings,2025-09-26,00:47:38,211
DP1157,Aeroflot,2024-11-24,12:13:53,252
WZ685,S7 Airlines,2025-11-09,00:59:01,71
N4653,Utair,2024-03-27,01:30:09,285
WZ1089,Ural Airlines,2025-10-03,14:29:36,27
FV1395,Ural Airlines,2024-08-26,07:29:23,293
SU1390,Ural Airlines,2025-10-23,16:15:51,81
UT785,Aeroflot,2025-08-26,07:11:17,290
FV1400,Rossiya,2025-05-13,17:10:45,51
DP1847,Pobeda,2025-06-27,01:30:31,177
DP1387,Ural Airlines,2025-01-02,02:56:56,287
S71250,Red Wings,2025-03-23,21:30:28,165
FV950,Ural Airlines,2025-01-28,23:08:34,58
SU1121,Aeroflot,2024-10-13,04:18:57,56
S773,Utair,2024-01-22,20:56:38,111
FV1797,Utair,2024-02-07,04:31:07,8
UT1244,Pobeda,2025-03-12,08:41:10,111
U6895,Rossiya,2025-08-14,01:30:03,145
FV1243,Rossiya,2025-09-25,21:59:22,164
S71617,Pobeda,2024-04-28,13:39:20,142
FV1361,Nordwind,2024-05-08,08:57:25,164
UT1508,Pobeda,2024-11-24,01:15:01,9
S7618,Aeroflot,2025-07-09,13:49:09,271
SU1673,Ural Airlines,2024-02-09,12:07:54,10
SU436,Nordwind,2024-11-16,06:53:00,86
WZ318,Nordwind,2025-12-14,12:55:33,147
UT24,Pobeda,2024-03-28,21:29:37,208
UT129,Aeroflot,2025-05-01,12:00:43,63
SU32,Utair,2024-10-13,09:47:05,244
UT256,Utair,2025-07-07,12:24:16,107
FV651,Utair,2024-05-16,23:10:41,164
S71339,S7 Airlines,2024-04-23,17:22:04,222
U6490,Nordwind,2025-01-25,06:31:24,299
FV1401,Nordwind,2024-02-27,17:03:24,278
SU1380,Aeroflot,2024-08-01,07:32:28,183
N41551,Ural Airlines,2024-08-11,18:55:20,247
FV1498,Utair,2025-06-04,20:15:11,27
N41825,Red Wings,2024-03-23,14:08:12,28
S71306,Nordwind,2024-05-27,15:38:29,260
UT442,S7 Airlines,2024-11-22,12:01:43,203
S7219,S7 Airlines,2024-12-25,18:48:26,80
SU134,Nordwind,2025-11-12,16:01:44,18
FV1272,Pobeda,2024-02-25,17:43:08,47
DP500,Rossiya,2025-08-22,01:43:00,180
S7426,Ural Airlines,2025-04-18,02:34:56,139
FV49,Nordwind,2024-06-26,03:06:22,277
N41832,Rossiya,2024-10-27,08:55:21,60
SU302,S7 Airlines,2024-05-18,08:29:36,263
WZ68,Pobeda,2025-01-21,15:08:59,4
UT518,Utair,2025-01-16,14:36:08,130
N4379,Nordwind,2024-12-28,02:14:06,111
N41958,Red Wings,2025-08-06,15:33:00,146
UT531,Nordwind,2025-02-02,11:22:55,106
U61618,Red Wings,2024-01-26,03:54:25,267
SU675,Red Wings,2025-12-06,00:36:09,205
U61802,Aeroflot,2024-01-19,19:59:32,136
S71695,Ural Airlines,2025-03-15,03:30:03,17
FV1362,Red Wings,2025-10-23,00:16:41,159
WZ99,Rossiya,2024-09-15,17:51:50,70
N4582,Aeroflot,2024-08-18,02:00:23,124
S71060,S7 Airlines,2025-02-03,13:41:36,121
S71949,Ural Airlines,2024-12-04,11:12:13,178
S786,Aeroflot,2025-02-17,23:04:33,105
SU1563,Red Wings,2025-06-21,04:53:52,145
N41700,Nordwind,2024-06-02,18:02:57,253
U61549,Red Wings,2025-08-26,06:22:07,247
N41022,Ural Airlines,2024-12-18,03:37:42,93
S71470,Rossiya,2025-12-17,19:01:29,171
S71515,Nordwind,2024-11-22,09:18:02,3
FV879,Utair,2024-08-02,18:46:30,103
FV1061,Red Wings,2025-11-12,08:17:24,206
SU1108,Red Wings,2025-03-21,09:48:37,125
SU882,Utair,2024-06-26,10:18:15,159
S71082,S7 Airlines,2024-06-15,12:06:51,184
FV15,Pobeda,2025-03-26,14:59:02,174
SU1461,Pobeda,2024-09-04,18:53:59,155
S71019,Ural Airlines,2025-01-27,12:50:45,255
U6132,S7 Airlines,2024-08-09,13:07:24,25
SU491,Red Wings,2024-03-20,17:25:38,26
UT916,Utair,2024-06-16,03:02:21,72
WZ1912,Aeroflot,2025-08-07,11:00:53,207
UT1246,Rossiya,2025-03-19,12:43:09,110
U61117,Pobeda,2024-08-15,16:22:42,9
DP768,Nordwind,2024-02-07,15:25:16,99
FV23,Aeroflot,2024-06-23,05:05:18,274
UT879,Nordwind,2024-07-12,12:21:49,194
DP1765,Nordwind,2024-07-13,05:47:57,194
N41013,S7 Airlines,2025-04-12,05:17:06,214
WZ1906,Red Wings,2025-07-03,12:38:32,113
U61872,Rossiya,2024-09-17,04:05:45,269
FV677,S7 Airlines,2024-08-12,18:20:28,219
SU501,Aeroflot,2024-02-06,18:05:00,45
N41655,S7 Airlines,2024-05-12,16:26:22,227
DP224,Nordwind,2025-01-14,21:16:28,239
UT1882,Nordwind,2025-10-27,16:55:22,209
U6148,Red Wings,2025-04-09,10:48:29,281
SU32,Pobeda,2024-08-05,09:46:50,56
SU336,Red Wings,2025-03-03,09:11:14,110
FV1530,Rossiya,2025-11-06,11:17:24,225
S7216,S7 Airlines,2025-04-04,20:29:48,59
S7754,Utair,2024-03-11,13:35:15,130
SU214,Red Wings,2025-11-05,20:01:11,44
SU386,Ural Airlines,2024-03-24,04:25:27,18
N41515,Pobeda,2024-04-10,16:11:34,124
WZ872,Aeroflot,2024-06-13,09:14:22,283
WZ269,Red Wings,2024-12-14,19:34:46,234
FV306,Red Wings,2024-08-13,05:28:41,142
DP826,Ural Airlines,2024-08-02,00:24:58,250
WZ1049,Ural Airlines,2024-11-08,03:13:16,104
FV676,Pobeda,2025-10-19,21:40:21,27
WZ188,Pobeda,2024-02-23,18:33:47,79
DP1782,Utair,2025-01-09,14:14:24,42
U6456,Utair,2024-06-07,18:45:42,249
UT1619,S7 Airlines,2025-01-14,11:28:11,28
SU1085,Aeroflot,2025-04-02,13:54:29,294
N41782,Red Wings,2024-02-26,00:27:50,119
DP1288,Nordwind,2024-12-18,18:12:15,278
FV472,Aeroflot,2025-10-19,04:11:35,56
S71628,Red Wings,2025-10-04,15:21:42,219
FV426,Nordwind,2024-10-07,20:46:21,29
UT161,Red Wings,2025-05-21,05:53:55,35
N41667,Aeroflot,2025-08-21,23:05:20,204
SU233,Nordwind,2024-08-28,12:57:18,28
N4377,Utair,2024-01-17,05:43:03,271
U6899,Aeroflot,2024-01-22,17:31:17,56
S71778,Aeroflot,2025-12-08,22:07:12,171
SU1583,S7 Airlines,2024-03-10,16:14:23,188
U6330,Pobeda,2024-11-16,21:37:38,125
S7307,S7 Airlines,2025-09-02,08:57:03,234
SU387,Red Wings,2025-02-16,03:17:27,233
UT747,S7 Airlines,2024-05-09,16:35:33,255
FV863,S7 Airlines,2024-02-13,04:00:52,252
UT1167,Nordwind,2024-12-02,19:00:34,144
WZ1669,Aeroflot,2025-09-23,02:46:15,238
SU242,Nordwind,2025-05-28,13:35:09,83
U61151,Nordwind,2025-07-20,00:20:06,299
DP359,Red Wings,2024-02-02,04:02:47,46
SU427,Pobeda,2024-04-04,18:33:15,179
U6488,Rossiya,2025-02-17,22:43:45,53
U61738,Pobeda,2024-06-02,14:35:08,151
UT1725,Aeroflot,2024-01-08,02:24:28,276
UT1780,Utair,2024-07-18,10:05:26,218
U61917,Pobeda,2024-08-13,13:32:04,264
DP1677,Aeroflot,2025-06-25,05:38:09,124
S7957,Red Wings,2024-11-17,01:06:40,56
