Номер рейса,Авиакомпания,Дата прилета,Время прилета,Число пассажиров
N4732,S7 Airlines,2024-01-19,11:52:42,89
UT476,Nordwind,2025-12-16,14:56:39,131
SU611,Red Wings,2024-06-03,01:47:01,22
DP1421,S7 Airlines,2025-06-18,04:19:54,37
N41442,Utair,2025-11-05,19:33:35,55
FV253,Nordwind,2025-08-06,16:51:56,21
WZ1429,Nordwind,2025-07-13,00:31:02,80
UT505,Pobeda,2025-09-06,19:39:23,256
WZ403,Red Wings,2025-02-06,03:42:41,11
SU216,Ural Airlines,2025-04-16,12:08:20,162
U6969,Ural Airlines,2024-03-16,18:40:43,27
N41305,S7 Airlines,2024-12-12,20:48:27,51
WZ656,Aeroflot,2025-03-13,20:47:19,259
UT1775,S7 Airlines,2024-10-28,15:49:00,42
SU1756,Pobeda,2025-04-22,21:17:23,232
DP1021,Nordwind,2024-12-08,10:45:56,107
U653,Nordwind,2024-07-10,14:13:33,282
WZ681,Nordwind,2024-02-19,16:32:04,143
U6329,Nordwind,2025-03-12,05:42:01,186
U6721,Pobeda,2025-01-28,22:58:53,209
FV1207,Ural Airlines,2024-09-06,06:27:08,24
UT185,Rossiya,2025-10-03,18:59:54,5
UT1836,Utair,2024-11-18,05:55:17,73
SU39,Red Wings,2025-03-04,03:59:33,250
U6718,Nordwind,2024-04-18,08:22:17,281
SU1464,S7 Airlines,2024-01-04,09:55:31,144
FV1340,Pobeda,2025-03-01,00:59:03,5
SU154,Pobeda,2024-07-08,17:36:39,244
FV124,Nordwind,2025-02-04,06:55:53,19
WZ1036,S7 Airlines,2024-05-22,23:35:26,40
SU1860,S7 Airlines,2025-07-05,04:56:51,265
WZ1081,Pobeda,2025-03-16,14:40:29,43
DP1985,Rossiya,2025-07-18,03:28:49,205
UT1573,Utair,2025-10-24,12:26:58,19
FV713,Ural Airlines,2024-07-14,10:47:29,111
U6291,Red Wings,2024-07-07,15:30:27,171
N4611,S7 Airlines,2025-09-01,05:22:10,224
S7458,Red Wings,2024-10-01,23:49:05,101
U61068,Rossiya,2025-09-16,03:53:57,273
UT1568,Nordwind,2025-08-18,08:57:33,50
SU1301,Pobeda,2025-01-24,13:42:52,288
WZ864,S7 Airlines,2025-01-21,16:46:08,175
SU1408,Aeroflot,2024-02-17,02:34:14,215
SU1572,Rossiya,2025-10-08,22:38:17,108
SU1163,S7 Airlines,2024-10-14,13:10:36,229
S71452,Red Wings,2025-11-05,19:49:33,97
SU1936,Utair,2025-07-21,14:58:23,111
S7379,Red Wings,2024-08-02,07:05:43,26
UT1808,Ural Airlines,2025-02-12,01:29:10,187
DP516,Ural Airlines,2025-12-10,00:21:47,116
SU64,Ural Airlines,2024-03-10,06:59:00,195
S77,Nordwind,2025-10-03,04:25:26,106
FV150,Aeroflot,2025-05-15,12:47:03,226
UT214,Nordwind,2024-09-02,16:08:34,111
N4183,Rossiya,2025-12-05,14:02:57,287
U61962,Ural Airlines,2025-01-04,22:06:17,51
U61887,Rossiya,2024-11-25,14:55:01,20
FV3,S7 Airlines,2024-08-26,00:02:08,103
S71260,Nordwind,2024-01-26,17:40:08,152
WZ1872,Utair,2024-05-04,08:17:33,236
UT510,Ural Airlines,2024-11-26,21:01:00,168
UT1709,Rossiya,2024-08-23,07:31:33,142
N4841,Pobeda,2024-04-05,13:46:33,100
N41802,Red Wings,2025-05-25,22:18:10,165
FV81,Ural Airlines,2025-08-22,13:59:06,295
SU1493,Utair,2025-01-02,01:36:10,15
SU645,Rossiya,2025-07-14,08:26:03,186
UT1824,Utair,2024-08-04,13:15:35,162
WZ7,Utair,2024-05-25,07:32:51,64
U61117,Aeroflot,2025-09-19,23:43:12,3
WZ274,Aeroflot,2025-06-28,03:49:37,170
FV981,Utair,2025-07-15,12:50:24,54
WZ1100,Aeroflot,2025-09-16,18:00:13,181
SU92,Utair,2024-01-10,05:30:31,144
S71165,Nordwind,2024-06-21,03:45:10,208
S7705,Ural Airlines,2024-12-04,03:08:23,257
SU306,Ural Airlines,2025-10-12,02:59:53,95
FV1954,Aeroflot,2025-05-26,01:44:06,72
S71343,Red Wings,2024-08-10,05:20:32,245
N41429,Ural Airlines,2024-07-07,08:11:28,299
SU1408,S7 Airlines,2024-08-13,17:10:14,117
U6993,S7 Airlines,2025-11-13,03:59:15,72
WZ906,Utair,2025-10-05,22:54:22,207
N4547,Rossiya,2024-10-18,05:57:42,130
FV1356,Rossiya,2024-10-05,23:00:15,94
DP682,Nordwind,2025-09-06,10:15:11,213
WZ214,Aeroflot,2025-07-12,21:13:44,151
S7933,Nordwind,2024-12-01,11:58:58,66
S71500,Pobeda,2025-11-17,15:20:47,135
FV60,Red Wings,2025-04-28,07:38:51,50
UT1809,Utair,2025-03-20,03:05:55,187
S71791,Pobeda,2025-05-18,06:17:21,235
S71377,Red Wings,2025-04-09,04:35:27,168
UT568,Ural Airlines,2025-03-13,16:48:58,156
U6558,Aeroflot,2024-10-16,00:56:04,267
SU374,Pobeda,2024-02-03,18:54:02,25
SU1793,Nordwind,2025-05-17,11:01:07,147
FV1433,Red Wings,2024-02-25,11:34:00,110
SU1513,Nordwind,2025-07-05,01:50:38,29
SU1930,Utair,2025-08-25,03:52:42,86
N426,Nordwind,2025-07-13,13:16:10,112
N41799,Nordwind,2024-05-07,15:40:58,129
FV461,Aeroflot,2025-02-18,21:31:19,79
WZ145,S7 Airlines,2024-09-21,11:20:03,267
DP1612,Nordwind,2025-05-05,08:48:58,248
DP1973,Nordwind,2025-02-15,12:21:22,65
FV1091,Utair,2024-02-10,13:18:54,107
FV1606,Aeroflot,2025-07-26,12:44:37,273
UT1259,Rossiya,2025-10-06,08:37:12,225
N4957,Red Wings,2025-04-23,21:50:22,69
S71721,Rossiya,2025-02-08,00:45:21,243
SU1726,Rossiya,2024-03-14,22:59:57,176
DP1128,Pobeda,2024-09-28,12:01:06,237
UT1932,Nordwind,2024-09-04,00:02:15,44
DP1174,Red Wings,2025-09-05,19:04:40,108
SU990,Utair,2025-04-05,13:39:26,55
WZ1216,Nordwind,2025-10-08,09:27:05,126
N41015,Rossiya,2024-11-23,03:33:52,150
S71428,Rossiya,2025-05-26,13:14:22,10
DP1314,S7 Airlines,2025-01-11,03:29:56,227
SU1667,Utair,2025-04-05,17:18:06,253
FV701,Rossiya,2024-01-26,00:36:54,145
DP1235,Rossiya,2025-01-04,12:27:58,169
UT1862,Rossiya,2025-02-18,16:23:52,239
U61461,Pobeda,2024-03-19,04:46:36,67
N4994,S7 Airlines,2025-08-08,00:47:24,219
S7808,S7 Airlines,2024-03-21,23:16:11,223
FV1032,Rossiya,2024-02-15,17:45:52,153
SU1877,Aeroflot,2025-10-08,11:51:07,190
FV1401,Nordwind,2025-07-24,05:25:11,195
WZ1595,Utair,2024-04-16,04:07:02,275
SU647,Utair,2025-06-26,09:35:55,48
FV1964,S7 Airlines,2024-04-17,08:10:31,88
UT1470,Pobeda,2024-11-01,21:06:18,289
FV545,Rossiya,2024-02-21,13:23:29,98
S7985,Rossiya,2024-03-02,07:50:07,90
WZ1417,Ural Airlines,2025-08-13,05:17:24,1
S7769,Aeroflot,2025-05-24,20:14:18,292
N41500,Pobeda,2025-12-20,11:39:46,163
FV22,Rossiya,2025-10-18,05:46:32,146
N41474,Red Wings,2024-09-09,11:20:57,22
FV565,Nordwind,2024-07-04,14:46:50,272
SU1153,S7 Airlines,2024-02-21,15:30:55,25
DP1685,Utair,2025-11-26,10:38:36,294
U6805,Pobeda,2024-10-02,00:25:54,44
S7534,Red Wings,2025-06-05,01:22:03,18
UT497,S7 Airlines,2024-08-18,04:22:01,201
UT725,Ural Airlines,2025-08-04,21:03:32,252
SU1000,Pobeda,2025-09-18,03:46:39,19
S7552,Aeroflot,2024-05-21,19:19:35,256
U61777,S7 Airlines,2025-11-10,15:13:03,61
WZ1084,Rossiya,2025-01-28,18:55:21,2
N4322,S7 Airlines,2024-08-16,12:49:15,96
WZ534,Aeroflot,2025-04-24,16:35:33,239
N4937,Red Wings,2024-11-14,09:31:09,24
UT1660,Ural Airlines,2025-11-09,09:55:30,256
SU1841,Ural Airlines,2024-06-14,07:35:43,285
WZ922,Red Wings,2024-12-13,22:36:25,155
WZ97,Utair,2025-03-19,20:38:43,166
FV1129,Red Wings,2025-04-05,13:53:11,239
U6453,S7 Airlines,2024-05-28,21:09:32,54
FV646,Red Wings,2024-11-24,10:27:50,97
FV1465,Aeroflot,2025-05-23,01:43:17,1
FV600,S7 Airlines,2025-03-20,16:39:35,253
S71238,Red Wings,2025-05-01,21:05:30,30
N41926,Nordwind,2024-06-23,20:25:22,237
N4919,Utair,2024-03-25,20:21:52,91
WZ667,Aeroflot,2024-06-27,21:21:08,212
UT70,S7 Airlines,2024-11-27,12:35:21,254
UT1768,Red Wings,2025-08-13,15:18:33,129
DP1374,Red Wings,2025-04-23,22:10:25,109
WZ633,Red Wings,2024-01-19,23:05:48,48
UT657,Utair,2025-01-08,12:59:12,33
SU286,Nordwind,2025-06-02,14:26:55,217
DP401,Pobeda,2024-01-21,19:06:50,296
WZ1715,Aeroflot,2024-02-05,09:18:38,44
SU363,Rossiya,2025-09-12,19:42:17,146
WZ16,Nordwind,2024-08-18,12:27:44,192
N41981,Rossiya,2024-04-08,10:44:58,200
N4264,S7 Airlines,2024-03-15,13:15:21,42
SU1078,Aeroflot,2024-06-10,23:12:27,31
DP1598,Nordwind,2025-10-27,18:53:45,265
S71857,Nordwind,2025-07-24,07:37:48,74
FV1307,Utair,2024-02-18,09:11:21,272
WZ927,Red Wings,2025-02-24,15:00:06,242
WZ516,Rossiya,2025-02-22,01:36:23,169
U6793,Aeroflot,2025-01-22,01:15:02,18
SU1773,Rossiya,2024-06-07,13:08:29,17
U6923,Aeroflot,2024-02-02,14:32:59,3
SU1640,Nordwind,2024-07-22,18:00:06,151
SU1387,Utair,2025-09-07,01:18:54,284
SU1309,Rossiya,2024-05-08,19:16:03,55
FV1459,Utair,2024-01-11,03:20:21,180
DP457,Pobeda,2024-11-21,15:05:58,135
FV499,Rossiya,2025-12-11,17:07:14,187
U61195,Pobeda,2025-12-14,13:55:54,139
U6452,S7 Airlines,2025-11-15,03:34:41,68
UT327,Pobeda,2024-02-17,18:50:50,153
WZ16,Utair,2025-09-07,17:49:50,291
DP1587,Pobeda,2024-01-24,23:55:21,76
S7684,Aeroflot,2024-08-06,00:04:15,36
U61435,Rossiya,2024-08-21,12:44:26,38
WZ1730,Rossiya,2025-09-28,05:25:37,194
N41825,Aeroflot,2025-09-02,23:47:20,267
FV504,Red Wings,2024-10-25,08:24:25,289
N4887,Pobeda,2025-10-27,19:07:03,251
DP1967,S7 Airlines,2025-12-06,11:06:21,221
SU1455,Red Wings,2025-08-03,11:29:50,215
U6951,Red Wings,2025-09-16,06:56:06,215
WZ564,Rossiya,2024-10-16,17:16:54,193
UT1887,S7 Airlines,2025-12-16,07:25:42,232
UT1044,Utair,2024-04-01,07:12:00,226
DP760,Aeroflot,2025-02-20,09:12:03,230
FV116,S7 Airlines,2025-10-18,18:18:26,277
DP1558,Aeroflot,2025-03-13,06:18:23,245
U6742,Red Wings,2025-06-06,12:04:46,262
U6895,Rossiya,2025-07-25,07:26:01,280
S71099,Red Wings,2024-11-09,16:13:32,255
SU1284,Nordwind,2024-11-25,04:37:33,117
S71763,Nordwind,2024-06-07,14:44:43,12
UT198,S7 Airlines,2024-12-24,04:06:35,164
S71550,Red Wings,2024-10-05,18:05:42,51
UT1809,Ural Airlines,2024-04-20,16:54:12,12
U665,Pobeda,2025-12-10,21:08:22,274
FV1289,Red Wings,2024-09-02,08:38:02,139
N41009,Nordwind,2024-10-03,11:56:37,27
WZ190,Pobeda,2024-06-05,05:28:18,150
UT959,Nordwind,2024-01-26,02:13:42,6
DP1703,Aeroflot,2024-06-14,23:48:21,278
S7239,S7 Airlines,2024-09-24,00:08:18,200
DP1249,S7 Airlines,2025-04-11,19:36:46,221
SU1227,Rossiya,2025-10-28,05:15:28,70
DP192,Ural Airlines,2025-03-27,01:08:27,246
UT297,Ural Airlines,2025-11-17,19:08:10,97
UT101,Aeroflot,2025-09-14,19:08:25,176
N4654,Utair,2025-05-08,10:37:08,186
N41391,Red Wings,2025-02-20,20:01:39,89
WZ1850,Rossiya,2024-10-05,09:48:22,296
FV1746,Pobeda,2024-02-11,20:48:19,29
S71200,Ural Airlines,2024-10-11,14:31:37,37
U61779,Aeroflot,2024-12-02,18:31:42,50
UT1438,Red Wings,2024-10-18,08:43:40,294
SU1288,Rossiya,2025-02-26,01:44:49,1
N41566,Utair,2024-11-01,05:39:12,81
S7232,Pobeda,2025-11-16,16:17:58,108
DP1618,Aeroflot,2025-08-17,06:29:23,22
N41853,S7 Airlines,2025-02-22,10:50:44,279
S7588,Pobeda,2024-04-22,23:58:33,239
SU1496,Rossiya,2025-02-01,00:54:16,274
WZ181,Red Wings,2024-11-13,12:26:04,286
DP852,Ural Airlines,2025-02-05,04:43:29,218
WZ58,Aeroflot,2025-11-05,13:26:45,181
DP857,Utair,2024-09-05,09:51:27,219
WZ147,Pobeda,2025-04-26,13:09:44,284
WZ1930,Pobeda,2024-01-26,13:52:40,250
UT1173,Red Wings,2025-06-15,05:48:12,289
FV1874,Nordwind,2024-02-21,08:25:23,23
SU1240,Utair,2025-08-13,05:05:24,291
DP1017,Aeroflot,2025-10-16,23:20:57,12
S71523,Ural Airlines,2025-12-27,23:02:57,101
SU625,Rossiya,2025-04-14,05:12:08,300
FV1578,Aeroflot,2024-12-01,04:13:12,195
UT1005,Nordwind,2024-10-21,02:44:32,264
WZ1994,Red Wings,2024-07-13,01:55:30,282
DP993,S7 Airlines,2024-02-11,21:15:04,167
U6400,Red Wings,2025-11-19,13:36:06,263
WZ1801,Pobeda,2025-04-06,18:08:02,245
N41923,Red Wings,2024-02-17,23:26:41,44
N4996,Utair,2025-03-10,19:07:29,170
FV692,Pobeda,2024-01-04,09:37:58,177
U6949,Rossiya,2025-03-24,16:45:16,151
N4832,Pobeda,2024-08-09,02:39:53,66
U6817,Red Wings,2025-08-05,09:19:48,172
FV432,Nordwind,2024-02-16,05:10:23,204
UT1507,Nordwind,2025-06-11,07:30:13,254
S71908,Rossiya,2024-06-06,15:30:17,181
UT735,Ural Airlines,2024-04-07,23:48:46,285
U6638,Rossiya,2025-10-27,10:08:40,189
S7823,Aeroflot,2024-04-21,14:38:15,122
U6929,Ural Airlines,2024-11-15,17:17:06,193
SU1141,Aeroflot,2025-06-10,05:04:26,57
N4146,Utair,2025-09-25,18:56:56,215
DP853,Rossiya,2024-12-12,02:46:07,78
U6628,S7 Airlines,2024-12-24,03:18:15,240
UT1707,Red Wings,2024-06-27,10:06:30,249
FV1024,Red Wings,2025-08-25,21:30:46,216
DP490,Ural Airlines,2025-08-02,01:41:42,17
WZ1158,Aeroflot,2024-07-20,14:30:12,300
N41057,Pobeda,2024-11-01,06:39:35,192
SU1039,Nordwind,2024-08-28,17:32:42,267
S71132,Rossiya,2025-10-18,19:04:58,215
FV1351,Aeroflot,2024-04-13,05:46:29,79
SU847,Nordwind,2025-09-06,03:56:39,37
DP1113,Nordwind,2024-10-08,07:29:41,227
U661,Ural Airlines,2025-04-23,11:54:20,258
S7578,Rossiya,2024-07-23,19:46:58,126
U61108,Utair,2024-03-13,04:38:51,136
S7694,S7 Airlines,2024-05-19,20:37:25,186
U6409,Utair,2025-11-06,18:40:46,103
FV1335,Red Wings,2025-10-25,08:37:19,53
U6716,Ural Airlines,2025-12-18,20:18:31,49
WZ565,Rossiya,2025-03-19,18:20:39,56
SU173,Pobeda,2025-07-18,22:30:54,56
N41994,S7 Airlines,2024-10-19,15:10:16,145
U61607,Ural Airlines,2025-04-02,20:35:07,8
WZ1896,Utair,2024-02-12,23:22:56,79
N4209,Rossiya,2025-10-02,02:23:45,293
WZ616,Nordwind,2025-11-16,12:25:03,187
UT661,Red Wings,2024-06-07,01:04:37,121
S7409,Nordwind,2025-11-28,18:24:56,174
FV1977,Utair,2024-07-23,22:02:02,279
UT1795,Red Wings,2025-12-27,19:04:09,124
UT1811,Rossiya,2025-04-20,12:04:52,220
FV1068,Utair,2024-09-18,21:52:21,221
FV124,Pobeda,2024-06-19,03:15:20,48
S71092,Nordwind,2024-01-18,22:14:35,95
WZ293,Nordwind,2025-07-24,14:13:47,17
SU634,Nordwind,2025-11-11,01:16:09,51
S7964,Nordwind,2024-09-21,12:54:10,15
UT1195,Nordwind,2025-08-03,15:22:44,253
DP1376,Rossiya,2024-08-19,00:26:33,197
WZ412,Ural Airlines,2025-12-04,19:30:13,99
N4895,Pobeda,2025-08-16,18:56:07,174
DP1457,Nordwind,2024-07-04,21:41:45,136
S71129,Aeroflot,2024-01-06,01:08:01,23
U6172,Aeroflot,2025-02-27,04:18:59,123
U6960,Rossiya,2024-06-18,08:26:27,100
WZ1134,Ural Airlines,2025-01-21,02:21:04,143
UT1612,Aeroflot,2024-01-25,19:12:06,30
FV1114,S7 Airlines,2025-11-20,06:03:25,202
WZ1946,Aeroflot,2024-11-25,20:29:21,271
FV1624,Utair,2024-04-23,14:15:33,44
WZ1579,Red Wings,2024-09-18,06:47:47,266
S71880,Utair,2024-11-21,10:48:15,41
SU573,Pobeda,2025-02-05,15:02:25,200
U6517,Aeroflot,2024-05-23,12:42:28,281
FV1442,S7 Airlines,2024-12-11,01:59:46,190
S7788,Nordwind,2025-01-03,19:47:36,245
SU1432,Pobeda,2024-02-08,06:49:23,144
FV724,Pobeda,2025-01-05,01:23:38,168
S71094,Rossiya,2024-04-21,08:34:03,164
FV1523,Aeroflot,2025-09-03,11:17:35,214
WZ1218,Red Wings,2025-04-04,09:38:59,94
U61962,Rossiya,2025-04-22,17:17:12,174
DP925,Aeroflot,2024-05-05,13:42:56,135
S71388,Nordwind,2025-12-23,08:03:30,29
N4191,Nordwind,2024-09-08,03:08:49,284
SU489,Utair,2024-12-24,05:13:13,141
DP22,Utair,2025-04-28,12:36:28,223
FV1094,Nordwind,2024-03-13,22:44:36,174
DP49,Utair,2024-01-24,19:17:45,11
WZ829,Aeroflot,2025-09-02,14:10:52,132
FV1894,S7 Airlines,2025-06-14,22:47:13,28
FV301,S7 Airlines,2025-05-04,19:30:13,73
WZ225,Nordwind,2025-02-02,23:38:26,57
DP1323,Nordwind,2024-11-23,00:07:41,130
N4188,Rossiya,2025-07-08,03:56:23,11
N4406,S7 Airlines,2024-06-05,03:33:00,268
FV1380,S7 Airlines,2024-05-07,09:08:33,64
S7441,Red Wings,2025-01-20,17:13:05,50
U6421,Aeroflot,2024-03-12,14:55:51,269
N41040,Rossiya,2025-03-09,16:17:28,297
SU1340,Aeroflot,2024-03-21,04:59:01,214
S7771,S7 Airlines,2024-03-14,06:42:09,293
FV106,Nordwind,2024-01-19,23:53:05,270
UT1730,Utair,2024-02-22,10:45:53,84
WZ52,Aeroflot,2024-06-18,16:33:51,151
WZ1962,Nordwind,2025-03-02,15:20:54,224
WZ797,Ural Airlines,2025-02-02,06:04:03,146
UT1829,Aeroflot,2024-02-25,13:29:01,187
S7684,Pobeda,2024-04-23,17:50:01,57
WZ1429,S7 Airlines,2025-11-28,06:41:27,264
DP783,Ural Airlines,2024-06-20,19:35:05,144
U61453,Pobeda,2025-06-10,03:40:40,65
WZ371,Ural Airlines,2024-03-20,06:12:10,290
U61627,Nordwind,2024-05-04,06:31:08,92
DP985,Ural Airlines,2025-11-18,00:38:11,62
SU231,Nordwind,2024-09-27,05:38:56,199
SU1020,Utair,2025-10-11,20:44:09,5
U6676,Utair,2024-12-14,17:21:55,192
SU1427,Utair,2024-06-07,05:34:14,179
U6492,Nordwind,2025-05-17,05:28:44,212
U6553,Nordwind,2024-05-07,08:22:57,274
SU1799,Utair,2025-08-12,11:52:19,40
FV1179,Aeroflot,2025-07-16,20:28:22,159
U61917,Nordwind,2025-02-08,21:08:28,28
S7230,Nordwind,2025-04-02,08:11:04,115
SU1329,Rossiya,2025-03-09,14:31:07,50
SU339,Ural Airlines,2025-10-26,16:53:17,157
N41476,Utair,2024-05-21,14:47:58,259
UT1143,Rossiya,2024-06-18,13:46:28,1
U6394,Rossiya,2024-04-19,19:48:48,50
SU1363,Rossiya,2025-01-19,07:58:17,75
N41439,Pobeda,2025-11-03,10:32:01,241
U6174,Red Wings,2024-10-22,18:36:19,202
DP1564,Ural Airlines,2025-03-09,11:45:17,50
FV194,Red Wings,2025-03-27,07:01:42,246
WZ102,Aeroflot,2024-09-26,19:02:32,166
N41646,Aeroflot,2025-02-19,08:15:37,129
UT65,Utair,2024-03-22,04:04:40,137
WZ1237,Ural Airlines,2025-05-09,18:49:21,210
DP217,S7 Airlines,2024-01-23,13:24:38,257
SU175,Rossiya,2024-10-24,01:39:39,179
N4685,Aeroflot,2024-10-03,23:52:43,194
WZ1930,Aeroflot,2024-09-28,19:08:20,267
SU6,Utair,2025-12-26,20:56:40,240
N41593,Aeroflot,2025-02-21,16:02:03,57
S7869,Ural Airlines,2024-09-16,18:02:53,40
DP786,Pobeda,2024-10-26,00:05:19,223
DP770,Red Wings,2025-03-02,01:28:41,238
WZ519,S7 Airlines,2025-12-18,23:44:06,94
N471,Rossiya,2025-01-10,09:12:20,185
U61859,S7 Airlines,2025-03-13,16:54:07,103
SU1270,Pobeda,2025-06-26,22:34:31,8
UT1747,Nordwind,2025-03-09,13:47:57,162
UT839,Utair,2024-09-18,19:05:17,105
UT848,Ural Airlines,2025-05-09,10:11:04,20
FV25,S7 Airlines,2025-09-04,08:23:01,112
S71938,Nordwind,2024-04-06,02:05:23,32
WZ264,Red Wings,2024-10-09,06:44:30,15
UT1122,Rossiya,2025-11-07,04:10:01,259
DP1651,Aeroflot,2025-09-21,11:28:29,202
SU1141,Nordwind,2025-01-11,15:56:31,194
U6892,S7 Airlines,2025-11-27,05:20:01,168
UT502,Nordwind,2024-03-05,08:36:50,269
DP486,Red Wings,2025-04-14,09:01:08,49
SU1441,Nordwind,2024-06-17,14:34:32,89
U6943,Aeroflot,2025-12-19,09:37:44,210
SU1035,Pobeda,2025-01-27,05:49:14,37
S71566,S7 Airlines,2024-04-14,05:13:08,16
S71920,Rossiya,2024-02-25,01:07:04,284
N41507,Aeroflot,2024-04-22,13:59:02,51
S71207,Ural Airlines,2024-05-08,20:38:06,107
N4427,Red Wings,2024-07-03,15:51:40,23
FV1250,Rossiya,2025-02-12,23:03:01,51
DP1518,Utair,2025-03-26,15:50:23,202
UT1950,Rossiya,2025-11-13,09:26:04,186
S7647,Nordwind,2024-07-09,07:53:59,71
FV1347,Nordwind,2024-01-02,22:10:44,90
DP983,Nordwind,2024-01-24,01:41:28,272
DP788,Red Wings,2024-09-25,18:07:40,15
SU49,Rossiya,2024-06-04,18:59:29,183
WZ1435,Pobeda,2024-03-10,06:05:25,230
DP1227,S7 Airlines,2024-04-02,10:40:06,68
S71995,Aeroflot,2024-08-09,23:45:23,5
U61670,Nordwind,2024-07-25,19:33:45,275
WZ668,Pobeda,2024-05-01,02:11:57,28
UT1078,Pobeda,2024-11-18,02:52:47,131
UT1429,Ural Airlines,2024-03-12,00:04:19,79
DP1370,S7 Airlines,2024-10-10,15:22:31,274
U6144,Nordwind,2024-12-11,12:51:35,176
N41239,Red Wings,2025-04-21,05:53:02,229
S71129,Rossiya,2024-07-12,21:39:02,166
DP1958,Nordwind,2025-02-11,03:12:06,14
WZ1915,Ural Airlines,2024-09-04,15:27:17,57
UT211,Aeroflot,2024-12-20,14:49:40,245
WZ1284,S7 Airlines,2024-03-05,17:54:15,263
SU850,S7 Airlines,2025-11-15,23:27:11,6
DP172,Aeroflot,2025-09-19,23:34:40,63
WZ1531,Utair,2024-04-25,12:14:29,144
UT1178,Ural Airlines,2025-01-09,11:46:53,253
U61721,Aeroflot,2025-05-18,08:43:05,267
FV120,Rossiya,2024-08-18,19:42:18,60
N4555,S7 Airlines,2025-04-02,09:46:59,197
FV1564,Rossiya,2025-02-25,18:46:59,25
FV1069,Aeroflot,2024-11-04,23:14:00,180
WZ985,Nordwind,2025-10-13,17:10:27,117
SU1030,Nordwind,2024-01-23,14:40:43,238
UT560,Utair,2024-11-26,02:33:02,1
S71171,Pobeda,2025-06-25,10:17:19,31
N41488,Ural Airlines,2025-11-21,17:02:30,173
FV1512,S7 Airlines,2025-07-28,19:56:13,44
WZ145,Rossiya,2024-07-15,06:36:21,4
N41267,Red Wings,2025-09-06,23:11:46,8
UT277,Rossiya,2025-10-18,00:46:58,47
UT458,Aeroflot,2025-02-21,23:25:09,175
S7724,Aeroflot,2025-01-22,23:10:26,171
UT1515,Utair,2024-01-05,18:24:38,103
U61702,Nordwind,2025-09-08,10:01:43,82
SU1559,S7 Airlines,2025-08-10,19:55:06,202
DP1872,Aeroflot,2025-07-06,22:35:05,294
S7390,Red Wings,2024-06-17,17:18:33,28
S794,Red Wings,2024-03-07,08:54:07,233
DP760,Pobeda,2025-01-12,14:06:03,139
DP656,Utair,2024-05-01,14:32:18,160
S7153,Ural Airlines,2024-08-24,19:27:59,181
FV857,Aeroflot,2025-08-21,05:53:34,147
SU1651,Ural Airlines,2024-02-25,12:40:23,0
UT1202,Red Wings,2025-07-03,05:02:29,133
FV1093,Pobeda,2025-03-04,08:13:04,216
UT1605,Red Wings,2025-01-09,15:26:55,60
N4947,Nordwind,2025-02-01,18:51:38,147
UT1241,Red Wings,2025-11-22,06:22:23,260
SU825,Red Wings,2025-03-14,01:57:59,8
DP711,Nordwind,2025-08-26,20:09:37,265
FV1493,Pobeda,2025-04-11,16:08:50,240
UT450,Rossiya,2025-08-20,13:14:56,231
UT635,Aeroflot,2025-07-08,19:26:44,110
N41205,Red Wings,2024-11-04,00:57:19,18
WZ144,Rossiya,2025-10-13,05:05:38,184
SU1460,Rossiya,2025-01-03,23:23:31,27
S71101,Pobeda,2024-05-27,04:35:19,197
FV928,S7 Airlines,2025-03-19,11:42:22,99
UT947,Utair,2024-11-28,21:42:47,124
FV1313,Nordwind,2024-12-27,19:40:03,246
S7304,Aeroflot,2025-02-05,12:59:00,50
S7200,Aeroflot,2024-08-15,00:54:53,240
SU937,S7 Airlines,2025-11-02,02:54:16,296
FV1418,Ural Airlines,2024-01-23,17:15:35,169
S71746,Utair,2025-03-18,02:50:05,282
U6887,Ural Airlines,2025-02-05,13:19:33,95
U6832,Rossiya,2025-12-27,11:48:20,201
S71565,Nordwind,2025-08-06,09:31:39,141
DP954,Pobeda,2025-02-26,09:07:27,42
UT1352,Ural Airlines,2024-06-12,16:24:31,126
S71161,Aeroflot,2024-09-05,13:35:21,181
S7852,Utair,2025-02-05,18:06:06,103
S7692,Nordwind,2025-02-16,21:55:14,257
DP1999,Red Wings,2024-04-03,06:09:18,153
DP976,S7 Airlines,2025-12-25,06:56:31,73
UT1361,Nordwind,2025-12-23,15:12:45,71
U6150,Utair,2024-02-27,17:30:37,284
S71029,Nordwind,2024-01-12,22:07:36,206
SU1000,Pobeda,2024-05-16,15:07:40,232
SU521,Nordwind,2024-02-17,21:20:52,47
SU1437,Aeroflot,2024-07-02,07:56:20,236
SU469,Aeroflot,2024-08-08,06:48:24,63
U6261,S7 Airlines,2025-05-24,17:58:02,79
S7747,S7 Airlines,2025-01-09,08:44:58,88
WZ1346,Nordwind,2025-03-03,23:54:24,225
N41572,Rossiya,2024-11-11,07:24:22,205
U61679,S7 Airlines,2025-05-08,06:25:59,295
UT54,Ural Airlines,2024-08-26,01:53:48,85
U61370,Red Wings,2025-05-15,16:05:35,11
SU941,Rossiya,2025-04-25,17:36:09,57
FV318,Utair,2025-07-21,21:14:18,122
DP844,Utair,2024-05-07,14:39:29,117
UT1573,Nordwind,2025-05-20,12:07:57,82
FV1378,Red Wings,2025-03-17,04:34:38,154
FV537,Aeroflot,2025-04-06,05:47:02,209
FV1028,Ural Airlines,2024-11-10,06:06:35,256
