Номер рейса,Авиакомпания,Дата прилета,Время прилета,Число пассажиров
FV1745,Ural Airlines,2025-01-04,08:44:18,244
FV1319,Red Wings,2024-12-20,16:53:15,39
UT1520,Aeroflot,2025-04-04,19:39:32,215
UT511,Utair,2024-09-16,09:38:39,299
WZ295,S7 Airlines,2025-01-02,06:55:24,95
WZ1264,Red Wings,2025-12-08,10:27:18,92
DP185,Utair,2024-12-16,18:09:18,30
S71997,Aeroflot,2024-05-15,05:18:31,196
N421,Utair,2024-05-10,07:28:07,5
S71601,Pobeda,2025-01-22,01:28:12,49
FV1579,Rossiya,2025-02-18,11:11:06,164
S7247,Utair,2024-08-22,00:40:58,269
DP1244,Nordwind,2025-06-19,15:55:41,122
FV1054,Rossiya,2025-01-19,09:18:40,226
N4832,Red Wings,2024-10-28,02:11:51,157
SU897,Rossiya,2024-06-15,01:59:30,290
N4648,Rossiya,2025-09-13,09:18:22,202
FV524,Red Wings,2025-05-06,03:43:59,189
N41414,Pobeda,2024-12-09,07:37:04,237
WZ198,Ural Airlines,2025-01-15,17:48:22,55
UT1900,S7 Airlines,2024-03-22,04:09:22,176
U6170,Nordwind,2025-12-25,17:52:38,11
DP1073,Red Wings,2024-10-03,18:47:04,35
WZ1572,Nordwind,2024-11-11,11:42:25,128
FV1928,Rossiya,2024-03-13,03:47:17,208
N41016,Ural Airlines,2025-03-13,14:46:10,73
FV1084,Nordwind,2025-05-02,06:24:23,156
DP1326,Red Wings,2024-02-17,03:13:12,61
WZ1521,Utair,2024-10-27,14:36:21,77
DP1953,Pobeda,2024-08-19,04:39:55,91
S7921,Pobeda,2025-02-15,11:05:26,219
S71645,Aeroflot,2025-10-10,18:56:58,271
S780,Nordwind,2024-01-07,10:34:29,284
UT1617,S7 Airlines,2024-08-17,10:12:24,17
DP442,S7 Airlines,2024-12-24,12:46:23,47
N4601,S7 Airlines,2025-02-12,14:50:36,182
WZ989,Pobeda,2025-05-28,15:41:46,207
FV1662,Ural Airlines,2024-01-19,00:44:56,10
SU1868,Aeroflot,2024-05-17,02:01:12,300
N4145,Utair,2025-06-23,20:04:53,132
U61596,Red Wings,2024-12-06,09:34:11,128
N41894,Utair,2024-09-18,19:44:18,190
WZ434,Pobeda,2025-09-04,22:13:07,12
SU1650,Utair,2025-08-02,20:20:05,221
DP838,Rossiya,2025-12-16,12:29:50,103
U6681,Pobeda,2024-12-12,07:42:37,159
S71666,Pobeda,2024-10-05,01:26:24,239
U61565,Aeroflot,2024-11-02,11:55:34,164
WZ50,Utair,2025-04-13,16:40:26,142
DP88,S7 Airlines,2025-09-27,08:31:08,22
WZ476,Red Wings,2025-03-06,18:49:22,148
UT1655,Pobeda,2024-07-23,16:16:45,155
DP1722,Utair,2025-09-12,18:27:40,60
UT1213,Pobeda,2024-01-16,19:11:37,198
N4459,S7 Airlines,2025-03-20,08:20:03,107
UT1422,Utair,2025-01-28,07:55:51,179
FV670,Nordwind,2024-09-07,23:06:56,43
WZ1939,Rossiya,2024-02-04,21:24:57,186
U61924,Pobeda,2024-02-04,00:27:02,278
S71017,Utair,2025-04-10,08:46:04,68
S7257,Nordwind,2024-01-14,12:16:26,239
SU778,Utair,2024-09-09,14:00:08,185
FV379,Ural Airlines,2024-03-10,06:00:26,131
SU1400,S7 Airlines,2025-06-22,21:43:16,222
SU982,Utair,2024-09-28,04:39:12,126
N4483,Aeroflot,2025-08-26,04:05:14,216
N41296,Ural Airlines,2024-03-19,22:51:18,10
FV1479,S7 Airlines,2024-11-09,08:49:59,78
UT1491,Pobeda,2025-11-19,00:24:00,118
FV1135,Ural Airlines,2024-04-01,00:04:37,234
WZ1742,Red Wings,2024-05-16,07:56:31,281
N41865,Ural Airlines,2025-07-04,03:41:02,277
U6393,S7 Airlines,2025-03-14,05:07:02,252
S7511,Rossiya,2024-12-27,08:59:41,95
DP1653,Pobeda,2024-10-07,20:31:10,51
FV934,Pobeda,2024-02-24,04:14:23,171
S7934,Pobeda,2025-04-10,03:52:31,4
U6521,Red Wings,2025-01-03,17:03:57,200
S71465,S7 Airlines,2024-06-21,16:05:26,160
SU607,Ural Airlines,2025-03-15,12:03:07,230
SU1205,Utair,2024-12-18,13:37:44,140
FV1167,Nordwind,2024-09-24,20:48:48,71
U6627,Nordwind,2024-10-11,08:43:11,76
WZ371,Red Wings,2024-03-20,09:05:33,91
UT260,Utair,2024-07-27,10:31:48,276
U6227,Utair,2025-09-24,02:47:23,254
UT313,Aeroflot,2024-08-04,01:40:43,171
FV759,S7 Airlines,2024-05-20,14:21:06,150
UT943,Red Wings,2025-04-15,03:16:24,9
SU1999,S7 Airlines,2024-11-10,20:35:13,143
DP1260,Nordwind,2025-11-26,14:28:56,129
WZ1034,Rossiya,2025-03-05,16:15:31,253
N41792,Aeroflot,2025-10-03,09:06:58,299
U6687,Rossiya,2025-03-13,11:16:13,5
N41146,Nordwind,2025-09-21,08:43:12,102
SU802,Nordwind,2025-03-22,01:02:13,161
UT343,Red Wings,2025-10-24,06:18:26,38
S71033,S7 Airlines,2024-10-20,04:05:12,141
S748,Pobeda,2024-07-23,12:57:55,52
S774,S7 Airlines,2025-02-13,13:18:46,106
WZ1945,Aeroflot,2025-06-13,12:59:42,150
WZ704,Nordwind,2025-08-17,01:13:10,115
FV1499,Nordwind,2025-04-03,21:02:22,235
FV1528,Utair,2025-11-17,16:05:16,157
WZ1941,Aeroflot,2024-09-21,09:38:58,145
U6647,Nordwind,2025-08-14,09:24:13,261
N4230,Rossiya,2024-03-26,10:52:16,82
S7572,Ural Airlines,2024-04-04,11:47:17,112
S71521,Red Wings,2025-03-14,01:32:56,183
SU793,Nordwind,2025-12-26,20:14:02,141
S71782,Utair,2025-02-10,20:40:18,259
FV1868,Rossiya,2024-01-05,23:44:43,263
WZ340,Pobeda,2025-08-04,21:52:35,217
DP331,Ural Airlines,2025-05-03,05:33:05,45
SU137,Pobeda,2025-10-14,22:02:23,247
UT1861,Red Wings,2024-07-07,10:49:32,108
DP241,Utair,2024-09-25,10:15:51,199
N41727,Ural Airlines,2024-12-21,13:43:12,222
S7778,Red Wings,2025-03-02,17:30:11,208
S71404,Rossiya,2025-02-17,08:27:14,45
WZ433,Nordwind,2025-05-05,08:03:02,161
N41352,Pobeda,2024-04-08,12:52:04,37
SU633,Ural Airlines,2024-04-05,13:30:27,162
FV1741,Aeroflot,2025-11-10,01:42:20,273
S7482,Pobeda,2025-02-25,17:07:25,17
U61920,Aeroflot,2024-04-06,16:14:53,178
N4816,Red Wings,2025-04-15,12:18:52,96
N4784,Aeroflot,2024-09-23,14:18:11,29
WZ166,S7 Airlines,2024-02-06,21:04:23,111
FV946,Rossiya,2024-07-24,10:51:40,268
N4224,Pobeda,2024-06-25,12:13:28,153
DP1962,Red Wings,2025-12-23,08:11:49,153
SU1631,Rossiya,2024-07-17,04:39:22,21
SU798,Red Wings,2025-01-14,12:54:24,212
N4829,Rossiya,2024-04-26,02:17:29,161
S71578,Utair,2025-04-12,00:54:28,127
U61275,Nordwind,2025-08-25,07:12:30,9
UT1617,Pobeda,2025-11-26,04:36:10,163
U6198,Aeroflot,2025-11-13,13:22:08,141
UT432,Ural Airlines,2024-03-10,18:42:32,241
N4732,S7 Airlines,2025-03-02,06:57:03,146
UT1316,Nordwind,2025-01-27,05:38:13,188
S71927,S7 Airlines,2025-10-04,16:10:45,15
N41848,Ural Airlines,2025-06-21,13:06:09,166
UT118,S7 Airlines,2024-10-11,01:42:12,14
UT1877,Pobeda,2024-09-21,17:32:25,74
S71037,Pobeda,2025-05-01,03:55:22,117
FV1467,S7 Airlines,2024-01-17,07:42:02,248
N4609,Red Wings,2024-06-13,18:06:42,48
UT1565,Aeroflot,2025-06-13,16:31:01,220
FV1568,Rossiya,2024-06-14,17:27:46,243
DP1256,S7 Airlines,2024-04-28,03:16:58,209
UT152,Aeroflot,2025-02-22,03:11:32,64
FV734,Pobeda,2025-10-26,02:57:34,52
UT1945,Ural Airlines,2024-06-09,06:50:11,31
FV1483,Nordwind,2024-12-03,16:17:24,135
WZ1074,Red Wings,2025-07-20,20:59:44,159
WZ1745,Nordwind,2025-07-13,13:32:45,232
WZ1463,Nordwind,2025-12-19,18:06:02,114
WZ892,Pobeda,2024-10-25,13:36:41,42
UT1073,Aeroflot,2025-04-07,14:58:23,58
SU1403,Rossiya,2024-01-23,13:35:51,246
DP1226,Ural Airlines,2024-11-21,12:27:11,254
WZ1989,Nordwind,2024-08-14,03:58:14,237
UT1732,Ural Airlines,2025-05-27,06:38:11,91
UT825,Nordwind,2025-09-11,09:35:38,280
N4357,Utair,2025-07-12,04:01:33,122
SU791,Rossiya,2024-08-10,13:21:04,93
DP1448,Rossiya,2025-05-18,07:12:13,211
DP1384,Pobeda,2025-10-08,15:13:12,219
N499,Nordwind,2025-05-02,16:15:22,194
S71029,Pobeda,2024-07-27,04:43:55,222
UT812,Pobeda,2025-11-17,08:09:44,229
UT1826,Rossiya,2025-02-16,02:01:59,295
SU1500,Ural Airlines,2025-04-10,19:26:34,219
SU1313,S7 Airlines,2025-08-16,08:00:05,196
S79,Utair,2025-07-25,19:58:31,207
DP1911,S7 Airlines,2024-06-23,18:23:56,0
DP867,Ural Airlines,2025-12-09,09:18:42,12
UT1664,Aeroflot,2025-09-21,01:38:18,1
WZ1879,Utair,2024-04-13,12:42:46,123
UT998,Aeroflot,2025-07-10,15:08:22,104
WZ721,Nordwind,2025-05-27,16:45:11,146
FV759,Rossiya,2024-09-19,15:08:28,51
FV402,Red Wings,2025-02-05,10:51:15,73
DP496,Ural Airlines,2025-10-01,01:01:13,245
U6435,S7 Airlines,2024-03-21,03:13:20,293
N41386,Red Wings,2025-02-11,13:37:14,243
SU727,Rossiya,2024-06-05,21:17:05,114
DP17,Pobeda,2025-07-02,05:21:58,62
U61530,Utair,2025-01-22,00:08:46,130
S752,S7 Airlines,2024-02-18,20:40:32,25
FV1403,Pobeda,2025-09-09,09:34:41,256
S71764,Aeroflot,2024-06-10,13:53:27,40
WZ1631,Rossiya,2024-12-11,03:00:24,279
S71497,S7 Airlines,2025-01-24,07:23:50,203
WZ611,S7 Airlines,2024-07-21,04:05:23,190
U6470,Nordwind,2025-06-20,00:31:19,210
S7785,Ural Airlines,2024-05-13,03:55:59,233
N41727,Rossiya,2025-08-11,05:42:55,43
WZ63,Pobeda,2024-09-03,16:11:24,33
UT874,Nordwind,2025-04-16,19:55:19,11
WZ1517,S7 Airlines,2024-10-09,02:21:06,85
S71227,Utair,2025-09-01,02:00:16,96
DP1902,Rossiya,2025-04-15,03:47:28,40
U613,Aeroflot,2025-12-26,20:12:12,65
SU367,S7 Airlines,2024-03-10,11:39:41,266
WZ1776,Aeroflot,2024-03-21,12:00:42,87
WZ155,Utair,2024-08-19,09:23:04,211
FV803,S7 Airlines,2025-09-03,16:54:19,80
S7844,Rossiya,2025-10-05,08:55:22,172
N41295,Red Wings,2025-04-14,08:42:23,139
WZ1626,Ural Airlines,2024-10-13,05:20:16,251
FV1366,Ural Airlines,2025-01-19,20:08:58,37
UT1041,Rossiya,2025-03-21,11:07:45,122
U6705,Utair,2025-08-12,03:02:05,28
N41866,S7 Airlines,2025-11-04,08:56:31,129
DP606,Rossiya,2025-07-14,11:01:21,105
SU1670,S7 Airlines,2024-02-01,15:03:55,284
DP1238,Utair,2025-08-04,14:21:56,25
N4502,Ural Airlines,2025-07-21,19:24:49,90
U6233,Nordwind,2025-08-27,17:16:09,29
S7222,Red Wings,2024-01-08,08:12:39,217
U6747,Nordwind,2024-02-08,21:58:33,27
UT1240,Rossiya,2025-06-18,06:50:40,153
FV1410,Aeroflot,2024-02-08,23:24:01,143
N4523,Pobeda,2024-09-10,17:39:55,172
UT1721,Rossiya,2025-04-01,20:41:36,122
WZ1771,Utair,2025-01-21,17:39:27,195
N4666,Utair,2025-01-01,20:23:54,23
S71299,Red Wings,2025-07-21,18:06:16,124
S71643,S7 Airlines,2024-01-02,07:02:41,281
WZ222,Ural Airlines,2024-10-24,17:47:57,213
SU556,Aeroflot,2025-11-19,15:22:58,111
FV1033,Ural Airlines,2024-11-07,08:57:59,287
FV1450,Nordwind,2024-05-27,14:04:51,297
SU1326,Nordwind,2025-12-10,15:22:55,167
N4962,Nordwind,2025-09-13,15:21:59,244
S7827,Pobeda,2025-02-12,00:31:00,273
WZ1004,Aeroflot,2024-06-24,06:50:36,132
U61895,Utair,2024-01-06,08:19:56,299
WZ913,S7 Airlines,2024-07-03,15:41:40,121
U61907,Nordwind,2025-10-11,13:21:59,127
DP1328,Ural Airlines,2024-10-09,00:37:28,4
S71985,Pobeda,2024-12-13,15:24:45,18
UT394,Nordwind,2024-02-09,16:50:01,262
S71781,Pobeda,2024-01-03,09:20:15,0
N4801,Aeroflot,2025-06-05,16:51:58,217
WZ5,Utair,2025-07-12,22:00:50,110
S71550,Aeroflot,2025-04-02,17:40:10,17
UT968,Nordwind,2025-01-05,03:49:35,232
N456,S7 Airlines,2025-10-09,15:19:55,111
SU1620,Aeroflot,2024-09-19,11:38:14,283
FV117,Aeroflot,2025-11-03,20:31:42,33
N41228,Rossiya,2025-06-07,10:44:32,198
DP1186,S7 Airlines,2025-10-03,07:44:24,78
FV1270,Nordwind,2024-08-11,11:52:36,93
U61542,Pobeda,2024-05-19,10:18:42,61
S71801,Ural Airlines,2025-12-08,14:53:34,153
SU868,S7 Airlines,2024-12-18,18:22:08,215
WZ1554,Ural Airlines,2024-07-27,16:58:25,48
U6375,Utair,2025-12-25,12:49:57,99
S7930,Utair,2024-05-23,09:20:07,268
DP1323,Aeroflot,2025-04-12,13:22:45,149
SU910,S7 Airlines,2025-05-08,04:51:01,121
WZ1066,Ural Airlines,2025-10-06,16:40:57,96
FV930,Rossiya,2024-01-26,23:46:30,9
U61644,Utair,2025-12-11,23:45:52,126
U61260,S7 Airlines,2024-09-22,10:46:03,284
SU1672,Rossiya,2024-02-12,21:57:52,281
FV340,Aeroflot,2024-10-15,19:01:21,62
N4200,Rossiya,2025-04-05,19:56:17,4
FV79,Red Wings,2024-06-05,05:43:07,103
SU700,Aeroflot,2025-02-28,20:49:26,274
N41908,Ural Airlines,2025-05-05,16:09:38,27
N4961,Nordwind,2025-06-28,11:45:14,230
S72,Utair,2025-07-04,19:59:37,85
SU420,Utair,2024-01-01,02:27:51,125
DP1863,Aeroflot,2025-05-01,09:35:50,57
U6946,Utair,2024-08-28,23:52:09,53
FV1000,Aeroflot,2025-06-12,03:42:03,86
UT271,Aeroflot,2025-06-27,02:34:43,163
DP1480,S7 Airlines,2024-01-10,13:12:53,64
U61053,Pobeda,2025-04-27,23:34:50,64
WZ735,S7 Airlines,2024-07-07,13:24:28,78
FV991,Utair,2025-11-16,00:18:46,61
UT1449,Utair,2025-11-24,22:23:44,115
FV405,Aeroflot,2025-01-19,11:16:34,165
FV399,Red Wings,2025-12-07,18:31:57,150
UT1263,S7 Airlines,2025-11-11,06:15:24,32
U61111,Rossiya,2024-02-22,21:22:44,10
U6376,Utair,2024-07-18,23:50:29,274
FV1085,Pobeda,2024-08-01,07:44:06,271
FV308,Pobeda,2025-08-02,13:52:23,2
S71803,S7 Airlines,2024-09-21,02:20:22,73
FV1717,Red Wings,2024-08-23,20:02:36,250
S71591,Utair,2025-03-24,20:49:23,86
S71165,Utair,2025-06-28,07:58:37,229
N4374,Red Wings,2025-12-24,15:29:42,171
DP468,Aeroflot,2024-08-23,00:08:34,6
DP277,Rossiya,2024-11-22,17:40:09,111
S71216,Red Wings,2024-07-17,20:48:13,80
U61347,Aeroflot,2024-07-25,06:30:15,124
S725,S7 Airlines,2024-08-05,21:40:50,13
FV976,Rossiya,2025-12-11,08:50:28,41
DP1827,Aeroflot,2024-01-05,02:26:16,15
N41325,Aeroflot,2024-10-01,16:42:36,41
N41760,Nordwind,2024-10-27,16:47:41,244
SU523,Ural Airlines,2025-01-15,11:12:33,150
SU609,Nordwind,2025-05-26,15:38:35,79
UT888,Aeroflot,2025-12-25,12:26:39,220
DP1092,Red Wings,2025-11-07,00:08:02,72
S7541,Rossiya,2025-07-14,23:38:32,201
DP1281,Pobeda,2024-06-03,21:27:30,148
U6897,Aeroflot,2025-02-02,00:39:27,37
SU1747,Utair,2025-04-22,19:16:50,23
UT889,Pobeda,2025-10-25,07:34:03,40
U61458,Red Wings,2024-02-06,17:12:53,193
S71375,Utair,2025-11-15,00:11:03,175
DP613,Pobeda,2024-06-05,16:36:39,107
SU264,Utair,2024-11-15,23:54:20,24
UT822,Red Wings,2025-08-22,16:51:42,134
WZ396,Red Wings,2024-08-02,03:06:40,266
N41555,Red Wings,2024-11-23,23:45:00,200
FV1847,Red Wings,2025-04-19,09:31:00,194
S71367,Nordwind,2025-09-11,11:34:51,103
U61834,Pobeda,2025-04-24,02:50:48,202
UT754,Pobeda,2024-11-26,17:40:01,285
N41422,Rossiya,2025-05-19,15:29:01,140
SU914,Utair,2025-01-28,05:32:04,14
WZ361,Rossiya,2024-08-12,00:51:31,50
UT186,Nordwind,2025-07-20,06:06:30,167
N4549,Pobeda,2025-09-07,10:00:51,125
S71214,Red Wings,2025-09-15,19:53:35,185
DP838,Utair,2024-01-15,17:41:46,236
DP1903,Rossiya,2025-06-10,12:26:35,45
WZ339,Aeroflot,2025-10-16,12:09:31,227
UT712,Aeroflot,2024-02-05,00:47:53,156
FV1651,S7 Airlines,2024-04-14,03:01:04,203
DP153,Aeroflot,2024-06-02,07:45:39,98
WZ1201,Rossiya,2024-11-15,16:13:36,209
DP426,Rossiya,2025-09-14,23:05:54,132
DP69,Ural Airlines,2025-01-17,00:05:48,165
U61627,Utair,2025-02-11,22:08:08,287
WZ1942,Ural Airlines,2025-03-16,04:56:20,82
DP833,Pobeda,2024-02-14,11:54:57,137
S7346,Nordwind,2024-03-14,20:08:12,193
DP1978,Utair,2025-03-07,00:11:54,290
UT907,Aeroflot,2024-02-27,23:48:29,53
S71475,S7 Airlines,2024-10-27,22:25:54,116
U6786,Ural Airlines,2024-06-16,13:26:03,116
S7146,Nordwind,2024-01-18,12:42:41,233
FV1421,Rossiya,2025-09-06,08:36:42,74
WZ1710,Pobeda,2024-05-01,23:34:19,72
S71364,Nordwind,2025-01-14,23:44:32,285
DP1268,Red Wings,2025-10-12,08:29:12,161
UT1957,Ural Airlines,2025-01-16,16:39:23,70
S764,Pobeda,2024-11-17,12:58:01,162
N41193,Rossiya,2025-03-03,04:57:41,11
S7178,Red Wings,2024-03-24,08:01:17,171
DP1770,Aeroflot,2025-02-06,08:41:50,128
S7874,Ural Airlines,2024-10-15,00:01:48,74
SU511,Pobeda,2024-02-16,03:30:05,176
UT567,Pobeda,2024-05-02,08:28:23,70
UT449,S7 Airlines,2024-04-21,08:33:34,297
UT1717,Pobeda,2025-11-01,16:17:07,174
N4947,S7 Airlines,2025-07-28,10:21:21,267
FV273,S7 Airlines,2024-01-27,00:08:22,182
U6287,Rossiya,2025-09-04,01:57:00,148
U6868,Aeroflot,2024-06-12,16:51:32,134
UT164,S7 Airlines,2025-12-07,15:06:51,276
U6937,Utair,2025-07-24,14:09:44,298
UT1391,Utair,2025-08-22,16:45:49,188
SU1550,Pobeda,2025-10-12,18:19:05,258
N4999,Pobeda,2025-03-24,14:19:43,193
SU1931,S7 Airlines,2024-03-10,05:31:03,195
N4981,S7 Airlines,2025-11-20,16:18:52,172
FV1478,Red Wings,2024-07-06,18:19:29,70
WZ199,Rossiya,2024-04-06,21:09:54,223
FV1965,Rossiya,2024-03-20,13:40:36,104
UT34,Aeroflot,2025-11-07,17:22:23,48
FV1637,Nordwind,2025-09-01,03:05:04,18
N4155,Pobeda,2025-08-25,08:08:10,195
DP1015,S7 Airlines,2024-11-14,06:22:10,259
DP943,Ural Airlines,2025-02-05,13:56:42,44
SU1445,Utair,2025-04-09,13:39:06,52
SU855,Utair,2025-11-13,23:40:03,221
WZ1518,Utair,2024-01-11,15:13:58,285
WZ1812,Pobeda,2024-03-03,12:29:15,91
N41731,Red Wings,2025-11-28,17:37:18,139
U6696,Utair,2024-12-14,10:46:21,74
U61755,Utair,2025-10-11,02:16:23,203
UT1137,Utair,2024-05-23,17:51:53,72
S7415,Nordwind,2025-05-09,17:02:51,54
UT1196,Rossiya,2025-10-08,10:03:32,75
S7712,Aeroflot,2024-07-03,05:51:30,64
SU973,S7 Airlines,2025-03-16,18:47:45,156
U61508,Ural Airlines,2025-10-09,10:10:34,38
U61441,Red Wings,2024-04-20,23:25:33,143
SU1201,Nordwind,2025-12-05,14:49:42,183
S7666,S7 Airlines,2024-04-18,22:11:55,59
N4603,Aeroflot,2025-04-19,01:22:27,194
S71352,Nordwind,2025-11-07,19:27:55,100
U61515,Rossiya,2024-11-11,02:07:34,141
U6423,Pobeda,2024-12-09,03:49:48,153
S71058,Rossiya,2025-08-13,10:37:18,72
WZ211,Red Wings,2025-11-27,11:01:16,100
U6156,Utair,2025-01-13,02:03:31,150
FV1046,Aeroflot,2025-09-09,18:33:02,243
WZ925,Rossiya,2024-09-08,20:45:21,39
WZ1619,S7 Airlines,2025-03-01,08:21:08,86
FV757,Aeroflot,2025-06-13,20:28:03,297
UT1225,S7 Airlines,2025-08-03,05:06:44,191
U6634,Rossiya,2025-01-05,03:47:16,1
DP142,Pobeda,2024-08-12,06:59:58,41
WZ1104,Rossiya,2024-11-26,00:10:23,140
UT1936,Red Wings,2025-09-23,12:51:44,115
DP91,S7 Airlines,2025-11-22,21:26:13,208
N41768,Ural Airlines,2025-11-18,15:56:22,132
WZ181,Utair,2024-11-14,18:11:55,70
UT94,S7 Airlines,2025-11-26,16:17:14,81
UT1239,S7 Airlines,2024-01-10,17:10:39,274
DP510,Aeroflot,2025-02-25,12:44:18,21
DP962,Pobeda,2025-10-24,11:12:46,11
SU1851,Ural Airlines,2024-09-07,07:11:34,76
S71310,Nordwind,2024-01-14,02:27:28,297
FV1801,Aeroflot,2025-02-26,11:01:29,244
DP47,Red Wings,2025-06-04,01:16:48,206
N41912,S7 Airlines,2024-02-09,04:09:06,258
SU693,Red Wings,2024-11-22,05:41:37,280
SU1666,Utair,2025-12-23,20:31:37,97
U643,Aeroflot,2025-07-17,06:07:47,254
U6631,Nordwind,2024-11-02,17:45:41,129
WZ45,Utair,2024-02-04,12:18:52,34
S71609,Nordwind,2025-06-25,07:53:20,120
WZ1663,Pobeda,2024-12-14,07:40:04,17
UT1889,Red Wings,2024-10-05,10:27:13,57
UT960,Nordwind,2024-10-28,04:31:06,123
FV991,Pobeda,2024-02-10,03:37:12,70
SU1801,Rossiya,2025-11-12,15:25:10,299
N41702,Aeroflot,2025-06-28,17:24:39,288
S71818,Red Wings,2025-02-15,20:24:55,237
N41847,Ural Airlines,2025-01-16,14:40:24,153
UT320,Red Wings,2024-04-26,10:09:42,76
FV916,Red Wings,2025-04-24,22:25:19,276
N41030,S7 Airlines,2025-12-19,00:37:00,89
U61025,S7 Airlines,2025-08-15,11:06:42,9
N4363,Ural Airlines,2025-03-14,10:38:01,67
DP47,Ural Airlines,2024-04-26,12:32:10,247
N41403,S7 Airlines,2024-02-18,21:56:43,58
FV455,S7 Airlines,2024-07-18,21:53:23,292
UT890,Nordwind,2025-02-16,14:16:20,85
FV387,Nordwind,2024-04-28,12:16:25,246
S7632,S7 Airlines,2024-06-26,11:24:51,240
S7494,Nordwind,2025-04-27,12:24:07,202
FV51,Utair,2025-01-05,05:40:38,226
UT779,Rossiya,2025-05-21,02:06:09,127
UT145,Red Wings,2024-01-19,19:36:10,14
S7317,S7 Airlines,2025-12-14,20:48:11,54
S71982,Red Wings,2025-12-16,01:22:01,261
S71388,Pobeda,2024-11-03,09:15:44,225
SU415,Ural Airlines,2025-07-28,06:32:34,247
WZ359,Ural Airlines,2024-03-14,16:45:01,71
WZ1098,Red Wings,2024-10-04,09:19:33,84
S7411,S7 Airlines,2025-09-15,00:29:24,34
SU1976,Pobeda,2025-02-11,23:17:40,141
S71080,Aeroflot,2024-02-09,21:35:09,201
UT860,Nordwind,2025-10-24,12:50:41,178
N41336,Utair,2025-08-26,11:37:03,239
N41960,Utair,2025-12-21,14:19:49,242
U6760,Red Wings,2024-09-19,09:25:36,234
FV1779,S7 Airlines,2024-06-21,08:09:20,191
DP1597,Utair,2024-08-19,04:04:04,273
N41361,Aeroflot,2025-11-19,17:27:00,90
SU416,Nordwind,2024-03-20,12:37:48,243
SU1455,Ural Airlines,2024-08-21,09:05:27,161
WZ202,Rossiya,2025-04-20,16:03:54,225
DP536,S7 Airlines,2024-12-02,12:50:07,54
UT1797,Ural Airlines,2024-04-12,22:10:43,127
UT84,Aeroflot,2024-02-01,05:27:26,198
DP319,Rossiya,2024-08-04,02:55:40,126
WZ1943,Utair,2024-08-25,17:12:56,231
U6579,Utair,2024-01-19,04:21:47,225
SU1407,Rossiya,2024-09-14,20:57:49,257
S71608,Ural Airlines,2025-04-25,10:21:02,99
S7641,Utair,2024-11-06,01:43:25,269
FV389,Nordwind,2025-12-22,20:02:00,107
DP362,Pobeda,2024-11-24,11:02:52,219
UT1032,Red Wings,2025-01-17,16:40:52,182
U6196,Red Wings,2025-02-23,10:57:03,195
N41823,Red Wings,2025-09-13,18:18:41,217
S7546,Aeroflot,2024-08-15,01:18:12,217
UT845,Aeroflot,2024-04-02,00:15:15,65
N467,Red Wings,2024-02-12,23:47:48,241
N41001,Red Wings,2024-07-25,13:07:24,162
N41751,Ural Airlines,2024-09-09,07:17:14,172
U6630,Rossiya,2025-06-14,05:38:32,89
UT229,Red Wings,2025-06-23,06:33:40,259
UT666,Utair,2024-08-18,11:40:00,245
SU1409,Red Wings,2025-01-03,08:42:06,52
DP1615,Nordwind,2024-12-06,10:43:08,266
U61987,Ural Airlines,2024-10-13,05:52:32,150
UT230,Aeroflot,2024-08-18,08:16:06,145
N4337,Pobeda,2024-07-18,19:32:26,148
FV1613,S7 Airlines,2025-08-05,18:45:13,224
DP1637,Aeroflot,2025-05-25,04:05:13,41
FV1324,Rossiya,2025-04-02,11:21:55,113
S71156,Utair,2025-01-15,13:42:33,10
DP1933,Nordwind,2024-05-25,06:05:59,99
DP653,Ural Airlines,2024-06-22,19:11:51,132
UT317,Pobeda,2025-09-19,17:58:45,13
S7488,Aeroflot,2025-06-20,03:11:37,185
UT1517,Nordwind,2025-02-11,00:01:04,294
WZ907,Red Wings,2024-09-18,00:59:21,237
WZ930,S7 Airlines,2025-07-15,15:47:06,18
UT48,Ural Airlines,2024-04-09,16:31:37,278
UT806,Utair,2024-01-02,21:58:03,122
DP799,Aeroflot,2024-11-26,22:21:03,56
S71326,S7 Airlines,2025-10-27,03:20:26,200
FV1196,Aeroflot,2025-07-18,18:10:47,273
SU703,Ural Airlines,2025-07-28,16:46:46,11
FV259,Rossiya,2024-10-28,09:38:11,103
U6487,Aeroflot,2025-06-20,12:05:58,282
S71250,Nordwind,2024-12-17,00:02:50,262
FV137,Ural Airlines,2025-12-04,18:39:47,0
UT29,S7 Airlines,2024-09-01,12:54:33,118
U61266,Ural Airlines,2024-01-03,10:35:32,178
S7776,Pobeda,2024-05-12,17:08:22,234
U6485,Pobeda,2025-11-10,23:02:06,291
U61169,S7 Airlines,2025-06-28,20:07:59,206
UT854,Nordwind,2024-04-12,16:40:44,17
WZ1302,Rossiya,2025-04-25,23:46:33,189
S7939,S7 Airlines,2025-12-13,13:26:31,153
DP1953,Aeroflot,2025-02-06,03:04:50,35
UT163,Nordwind,2024-10-06,05:17:23,253
S71734,Ural Airlines,2024-08-18,21:31:18,147
WZ1495,S7 Airlines,2025-01-12,19:14:42,258
FV1080,Nordwind,2024-03-22,12:30:01,108
SU1479,Rossiya,2024-12-15,09:47:55,113
FV1331,Rossiya,2025-09-10,06:04:34,29
SU1263,Ural Airlines,2025-12-07,07:08:42,163
FV320,Utair,2025-08-10,12:22:00,21
