Номер рейса,Авиакомпания,Дата прилета,Время прилета,Число пассажиров
FV1840,Utair,2025-02-05,12:34:25,291
N4623,S7 Airlines,2024-01-16,10:12:54,131
S71965,S7 Airlines,2025-01-23,23:31:42,208
DP1576,Pobeda,2024-09-23,10:16:17,102
U6833,S7 Airlines,2024-02-23,01:52:54,134
DP1653,Pobeda,2025-11-21,07:39:52,107
FV1222,Pobeda,2025-01-17,20:21:46,274
DP236,Nordwind,2025-10-21,17:10:42,235
U6104,S7 Airlines,2025-07-20,02:42:21,0
SU1357,Nordwind,2024-06-13,09:56:45,175
FV956,Nordwind,2024-12-24,17:34:06,100
SU59,Utair,2025-11-09,19:50:32,115
U61299,Utair,2025-12-24,18:07:34,222
SU149,S7 Airlines,2025-09-16,23:27:31,228
S71111,Red Wings,2024-09-15,10:09:45,116
SU522,Aeroflot,2024-04-15,16:47:19,146
S7749,Red Wings,2024-10-08,10:54:39,149
DP806,Nordwind,2025-12-09,13:15:01,4
WZ1113,Ural Airlines,2024-02-08,01:00:49,178
WZ1811,Aeroflot,2025-01-17,20:00:35,266
WZ1506,Aeroflot,2025-03-19,19:09:56,189
U61551,S7 Airlines,2024-01-02,18:02:45,37
FV1770,Aeroflot,2024-09-19,21:38:01,140
FV502,S7 Airlines,2024-03-25,04:29:46,262
SU626,Nordwind,2025-07-02,13:26:43,39
DP628,Nordwind,2024-09-14,04:45:03,94
WZ788,Rossiya,2024-09-05,05:35:49,33
U6654,Nordwind,2024-11-18,23:39:27,171
DP135,S7 Airlines,2025-01-19,20:46:00,16
UT1766,Nordwind,2024-07-25,00:56:03,227
FV934,Pobeda,2025-06-11,16:05:07,146
U61656,Nordwind,2025-06-05,07:48:51,203
U61713,Aeroflot,2024-02-03,23:53:59,172
UT684,Rossiya,2025-05-27,13:27:45,128
WZ358,Ural Airlines,2025-01-24,16:23:50,211
FV160,Rossiya,2025-04-02,09:22:16,294
N4967,Aeroflot,2024-12-15,02:53:58,12
S7272,Ural Airlines,2025-09-06,16:53:48,275
UT1164,Pobeda,2024-03-04,18:25:31,58
SU1648,Rossiya,2025-07-05,23:42:47,250
UT549,Utair,2025-04-27,10:19:12,195
SU951,Ural Airlines,2025-03-28,10:07:54,298
U6547,Ural Airlines,2024-02-15,11:17:28,0
FV1550,S7 Airlines,2025-09-06,18:23:14,35
UT1085,Red Wings,2024-12-07,02:54:57,123
S713,Aeroflot,2024-02-27,02:47:03,34
N41787,Ural Airlines,2024-03-12,18:13:40,214
WZ1360,Nordwind,2025-08-21,23:39:36,133
N4418,Rossiya,2024-03-28,11:23:12,106
DP708,Nordwind,2024-04-20,05:03:03,209
WZ278,Red Wings,2024-11-09,10:55:42,249
SU831,Pobeda,2024-06-03,00:57:59,0
FV1041,Pobeda,2025-05-09,18:51:30,156
N4709,Pobeda,2024-09-05,21:55:20,216
FV1439,Rossiya,2025-06-20,07:16:02,102
U61940,Nordwind,2024-05-28,11:27:11,133
DP755,Aeroflot,2024-01-15,05:24:53,288
U61946,Utair,2025-07-18,05:00:03,195
S71040,Rossiya,2025-05-19,23:01:57,270
FV1185,Aeroflot,2025-04-02,10:03:36,7
DP1620,Pobeda,2024-09-14,01:45:20,271
SU935,Pobeda,2025-04-23,17:19:33,98
U61457,Pobeda,2024-01-17,13:05:19,241
WZ1010,S7 Airlines,2025-06-25,03:57:05,274
SU37,S7 Airlines,2025-09-21,19:52:24,112
WZ1646,S7 Airlines,2025-10-17,05:11:00,100
S71667,Nordwind,2024-01-13,02:11:51,213
DP1998,Rossiya,2025-11-02,22:58:55,221
N4195,Utair,2025-11-23,02:25:32,45
FV662,Red Wings,2024-07-25,13:59:20,87
U61381,Nordwind,2024-03-14,12:13:21,21
DP1775,Aeroflot,2025-10-14,04:09:07,127
FV507,Rossiya,2025-04-01,04:46:12,128
N4452,Ural Airlines,2025-06-01,02:14:51,192
DP705,S7 Airlines,2024-02-22,07:15:19,163
DP1335,Red Wings,2025-02-25,19:20:31,61
SU1579,Pobeda,2025-07-15,01:11:52,103
FV985,Ural Airlines,2025-07-20,09:32:15,81
DP1432,Aeroflot,2024-07-13,06:46:42,135
U6820,Red Wings,2024-10-22,06:31:20,10
N4562,Rossiya,2025-02-24,22:41:09,75
DP500,S7 Airlines,2024-08-07,05:07:40,198
SU1217,Utair,2025-11-19,11:37:28,228
WZ346,Ural Airlines,2025-03-05,09:50:39,91
S71319,Utair,2025-04-26,04:31:48,12
N447,Rossiya,2024-03-02,04:06:42,66
DP229,Red Wings,2024-10-11,18:48:31,290
WZ939,Rossiya,2024-12-25,19:04:55,296
N486,Ural Airlines,2025-05-27,16:45:04,13
FV896,Ural Airlines,2024-07-18,23:31:58,300
WZ119,Pobeda,2024-11-02,02:25:20,162
WZ809,Red Wings,2024-11-03,14:14:35,176
N4787,Ural Airlines,2025-09-14,05:12:36,69
FV814,Red Wings,2024-07-21,10:10:01,172
U637,Nordwind,2024-10-05,19:31:20,27
WZ1821,Nordwind,2025-01-28,02:48:53,163
DP1439,Ural Airlines,2025-06-03,08:45:32,291
SU677,Ural Airlines,2024-05-07,16:29:23,1
UT283,Nordwind,2024-12-06,04:52:52,106
DP1185,Aeroflot,2024-05-28,14:17:04,58
DP81,Rossiya,2025-01-03,18:22:16,187
FV1419,Pobeda,2025-06-23,05:29:14,281
N4803,Ural Airlines,2024-05-17,00:45:56,141
FV526,S7 Airlines,2025-02-28,05:36:37,175
WZ844,Pobeda,2024-08-18,00:04:46,80
WZ938,Pobeda,2025-02-13,11:56:12,162
DP405,Nordwind,2025-10-02,03:31:00,142
U61757,Ural Airlines,2024-08-06,13:46:22,222
U6720,Red Wings,2024-12-09,23:54:22,183
DP1724,Utair,2025-07-15,04:07:47,154
SU62,Nordwind,2025-03-07,10:00:13,15
S7157,Utair,2025-10-20,00:07:04,258
U669,Pobeda,2024-02-24,00:41:16,37
N4381,Nordwind,2024-09-17,07:32:31,67
WZ104,Pobeda,2025-02-19,21:20:33,125
U695,S7 Airlines,2025-04-01,02:34:27,97
SU1087,Red Wings,2024-12-10,22:42:19,209
U619,Ural Airlines,2024-03-05,13:59:14,21
U61126,Pobeda,2025-11-08,16:46:38,141
S71862,Pobeda,2025-08-12,07:33:41,22
U634,Red Wings,2025-03-12,22:38:10,244
N4773,Aeroflot,2024-04-07,04:52:15,26
U61512,Aeroflot,2025-11-17,17:28:47,95
DP182,Ural Airlines,2024-09-11,21:34:43,13
N489,Nordwind,2024-10-13,20:30:21,86
FV1557,Nordwind,2025-01-26,09:13:35,232
U6744,S7 Airlines,2025-12-06,14:34:39,92
WZ520,Utair,2025-08-08,21:55:09,137
U61879,Utair,2025-11-01,19:05:21,52
UT748,Utair,2025-10-06,01:30:20,148
U6908,Red Wings,2025-07-08,13:16:59,256
U6778,Ural Airlines,2025-03-27,08:14:05,238
FV1703,Pobeda,2025-04-16,21:55:46,154
SU1920,Nordwind,2024-08-07,05:55:53,279
U6203,Aeroflot,2025-07-12,11:39:17,84
SU573,Rossiya,2024-07-26,16:17:53,4
UT1130,Pobeda,2025-08-23,04:00:50,223
U6922,Ural Airlines,2024-08-03,20:12:51,130
S7777,Red Wings,2025-05-05,02:45:45,174
N4240,Ural Airlines,2025-12-12,21:27:50,148
S7174,Nordwind,2025-07-25,13:55:59,193
N41362,Rossiya,2025-12-15,06:21:01,203
U6799,Pobeda,2025-06-07,00:41:37,189
DP42,Red Wings,2024-05-10,01:57:42,163
FV69,Ural Airlines,2024-09-14,03:48:34,275
S71281,Nordwind,2025-01-24,15:01:39,114
FV823,Red Wings,2024-11-13,06:38:39,164
U61478,Nordwind,2025-10-11,04:44:08,83
UT336,Nordwind,2024-09-12,10:40:47,180
UT702,Red Wings,2025-11-11,18:09:53,241
UT1122,Red Wings,2024-01-14,20:00:00,81
WZ755,Pobeda,2024-09-19,05:36:43,300
N4221,Utair,2025-08-06,19:13:00,41
FV1416,Red Wings,2025-09-05,19:04:50,17
FV1525,Aeroflot,2025-05-06,11:33:55,41
FV469,Red Wings,2024-02-07,01:02:02,188
UT1871,Rossiya,2025-04-24,17:47:53,169
WZ635,Red Wings,2024-09-25,08:50:47,26
FV49,Aeroflot,2025-08-02,08:10:21,82
N464,Pobeda,2025-02-03,13:12:30,262
FV1527,Ural Airlines,2025-08-21,02:39:02,234
S7957,Nordwind,2025-07-02,06:55:03,244
DP444,Aeroflot,2025-09-26,17:06:24,221
N41736,Red Wings,2025-12-07,22:54:33,179
SU977,Red Wings,2025-09-14,22:18:48,92
U6359,Pobeda,2025-12-20,06:31:45,242
U6606,Red Wings,2025-11-03,08:11:47,19
N41196,S7 Airlines,2025-09-25,00:43:59,269
WZ1252,Rossiya,2024-09-18,20:00:41,198
S71134,Ural Airlines,2025-05-23,17:19:34,122
DP326,Pobeda,2025-06-18,10:37:30,40
SU1213,Nordwind,2025-09-24,02:39:12,187
DP809,Rossiya,2024-10-01,22:30:49,42
SU346,Red Wings,2024-09-27,19:31:39,227
UT482,Ural Airlines,2024-07-19,05:10:26,241
S7839,Aeroflot,2024-05-10,10:41:08,40
SU1283,Nordwind,2024-09-23,03:55:07,234
UT747,S7 Airlines,2024-10-28,12:06:18,251
FV785,Utair,2025-07-15,13:37:50,86
S72000,S7 Airlines,2025-08-15,09:43:23,246
UT429,S7 Airlines,2025-07-22,16:58:49,18
UT1682,S7 Airlines,2024-03-11,13:27:31,226
U697,Nordwind,2025-04-23,14:11:14,31
SU1918,S7 Airlines,2024-04-16,02:37:53,139
UT781,S7 Airlines,2025-11-06,09:58:25,31
FV1899,Pobeda,2025-05-21,07:25:48,223
WZ1568,Red Wings,2024-04-24,06:20:46,260
UT641,Red Wings,2025-10-20,15:05:35,260
WZ1961,Ural Airlines,2024-03-09,02:33:27,249
FV1843,Utair,2025-11-14,17:31:38,78
WZ401,Aeroflot,2025-07-04,09:38:40,176
DP314,Aeroflot,2025-11-23,13:14:00,12
FV686,Utair,2024-05-09,21:01:14,246
N41914,Ural Airlines,2024-06-14,01:35:43,153
FV1986,Nordwind,2025-05-09,15:32:48,216
DP1174,Ural Airlines,2025-10-06,00:25:36,286
WZ1104,Red Wings,2025-06-10,05:00:36,237
WZ158,Red Wings,2024-04-21,06:02:37,271
WZ1760,Nordwind,2024-12-21,06:46:03,1
WZ1274,Nordwind,2025-07-24,10:17:28,263
N4136,Red Wings,2024-06-03,12:48:57,31
S7190,Ural Airlines,2025-01-09,02:03:47,251
SU342,Aeroflot,2024-11-28,14:29:56,216
DP963,Utair,2025-02-08,22:59:13,189
N41907,S7 Airlines,2024-02-02,09:24:42,57
DP162,Ural Airlines,2024-12-28,03:47:33,126
U6696,Pobeda,2024-01-17,05:49:25,185
DP1535,Utair,2025-04-08,19:48:10,26
N4632,Ural Airlines,2024-10-14,05:49:22,39
UT468,S7 Airlines,2024-07-01,14:34:59,193
FV776,Red Wings,2025-12-03,08:33:27,159
FV898,Aeroflot,2024-07-21,22:09:54,223
S71512,Utair,2024-11-13,03:42:45,60
WZ1644,Red Wings,2025-12-13,08:46:06,247
S71984,Nordwind,2025-12-01,08:54:47,168
N4490,Utair,2025-11-27,22:24:02,173
N4575,Rossiya,2025-01-27,02:27:44,228
UT1288,Pobeda,2025-10-23,09:28:22,233
S714,S7 Airlines,2025-11-04,20:36:44,143
UT817,Pobeda,2024-01-21,18:27:07,136
FV1244,Pobeda,2025-06-12,07:05:57,6
N41891,Nordwind,2025-11-25,18:19:20,22
UT473,Nordwind,2025-08-19,07:09:39,299
UT410,S7 Airlines,2025-08-06,18:32:56,18
U61382,Utair,2025-06-23,19:43:35,292
DP978,Pobeda,2024-05-23,17:02:47,12
WZ908,S7 Airlines,2024-08-28,02:11:45,69
FV525,Pobeda,2025-05-26,06:45:48,278
SU1038,Pobeda,2024-03-24,23:32:57,250
UT759,Rossiya,2024-03-26,00:12:08,287
N4409,Aeroflot,2025-10-16,17:48:32,91
FV1799,Nordwind,2024-12-05,19:10:16,60
UT1529,Pobeda,2025-03-24,03:30:21,17
DP290,Rossiya,2025-05-28,03:20:14,254
SU1841,Rossiya,2024-03-12,20:29:41,288
DP740,Pobeda,2025-04-03,08:56:37,210
DP1928,S7 Airlines,2025-08-25,00:43:45,64
DP1733,Rossiya,2025-09-02,05:27:50,189
U61132,Pobeda,2025-04-02,16:22:46,184
N41239,Aeroflot,2024-08-12,18:36:05,116
FV1128,Nordwind,2024-03-05,02:50:41,229
FV1056,Aeroflot,2024-12-18,10:41:44,83
FV776,Aeroflot,2024-02-07,01:32:48,156
SU700,Rossiya,2024-01-23,22:45:36,135
UT87,S7 Airlines,2025-02-26,04:05:03,119
N41102,Pobeda,2025-11-18,13:03:34,276
WZ1483,S7 Airlines,2025-09-09,11:03:31,280
S727,Rossiya,2024-09-03,15:29:38,242
DP1211,Utair,2025-10-21,19:20:01,210
N41335,Red Wings,2024-10-23,13:19:04,19
WZ445,Ural Airlines,2024-02-25,03:20:13,91
S71486,Ural Airlines,2024-09-16,20:58:31,270
FV1490,Nordwind,2024-11-11,22:08:02,166
S71658,Nordwind,2024-06-23,02:22:00,221
S740,Pobeda,2025-12-28,04:21:30,10
SU1379,Pobeda,2025-09-24,10:43:07,170
SU880,Pobeda,2025-03-05,10:18:18,84
WZ402,Ural Airlines,2025-05-13,13:33:24,177
N41125,Red Wings,2025-06-23,22:00:33,203
FV1631,Nordwind,2025-08-11,13:00:19,282
SU1855,Ural Airlines,2024-03-07,09:16:59,299
U6206,Red Wings,2025-10-13,15:14:19,255
UT569,Aeroflot,2024-04-18,21:30:28,237
U6215,Ural Airlines,2025-03-13,08:36:19,107
FV1509,S7 Airlines,2024-06-20,20:23:34,86
N4248,Rossiya,2025-05-02,05:16:14,235
WZ50,Red Wings,2025-07-24,08:52:18,39
SU952,Utair,2025-08-08,22:03:00,49
S71055,Utair,2025-11-10,05:37:43,111
FV1410,Red Wings,2025-02-25,16:08:28,268
N41111,Pobeda,2024-07-20,14:12:11,260
SU588,Aeroflot,2025-09-26,16:56:39,182
SU1699,S7 Airlines,2024-05-04,00:46:05,97
SU1364,Nordwind,2024-01-15,12:55:10,22
FV983,Red Wings,2024-10-04,04:13:03,144
S7690,Rossiya,2024-07-19,08:13:57,187
FV252,Rossiya,2024-01-10,09:11:29,47
DP102,Utair,2025-12-12,07:36:01,212
WZ1662,Nordwind,2024-04-01,10:59:34,259
S7978,Rossiya,2025-06-24,10:04:31,58
U6542,Aeroflot,2025-07-20,19:43:02,119
UT492,S7 Airlines,2025-02-22,23:40:59,257
S7700,Rossiya,2024-12-05,03:11:18,266
S71056,Nordwind,2024-05-13,18:19:27,244
UT1951,S7 Airlines,2024-12-20,02:24:20,92
S7488,Aeroflot,2024-04-27,10:17:23,37
UT416,Utair,2025-10-18,19:20:52,22
FV1324,Pobeda,2024-03-27,21:30:27,104
WZ640,Pobeda,2024-12-08,05:13:51,288
SU1329,S7 Airlines,2024-04-07,12:41:46,15
SU887,Rossiya,2025-03-07,15:36:53,194
UT742,Aeroflot,2025-11-05,14:56:06,185
DP1583,Ural Airlines,2025-08-04,19:22:16,36
S71952,Rossiya,2024-05-25,23:56:46,281
U61534,Ural Airlines,2025-03-24,03:46:59,294
FV838,Aeroflot,2025-05-08,20:32:32,6
FV58,Utair,2025-03-15,13:25:28,180
WZ1127,Nordwind,2024-03-28,21:29:17,107
U61761,Aeroflot,2024-08-02,00:56:02,147
WZ359,Pobeda,2024-06-13,03:54:10,254
FV696,Red Wings,2024-03-25,21:32:15,50
U61276,Rossiya,2024-04-25,11:03:44,187
FV1789,Nordwind,2024-01-02,19:20:58,178
S7116,Aeroflot,2025-06-13,08:14:46,290
WZ548,Red Wings,2025-02-25,07:45:22,35
S71829,Rossiya,2024-12-03,14:47:39,0
N4390,Ural Airlines,2025-06-21,18:51:17,83
SU1067,Ural Airlines,2024-01-06,18:48:07,207
SU349,Red Wings,2024-11-10,02:17:43,16
N41588,Aeroflot,2025-02-04,20:03:03,278
U61008,Pobeda,2025-09-17,06:48:02,160
U61340,Nordwind,2024-07-25,18:17:55,152
DP676,Rossiya,2025-03-04,08:33:54,97
UT1840,Utair,2024-08-12,01:29:37,49
FV118,Utair,2025-01-13,17:55:06,89
S7769,Pobeda,2025-05-22,17:45:26,25
UT1608,Aeroflot,2024-05-03,01:55:22,222
U61408,Utair,2025-04-10,11:04:39,216
U6488,Ural Airlines,2024-05-25,16:16:20,264
SU632,S7 Airlines,2025-10-18,06:38:52,18
U65,Ural Airlines,2025-07-13,22:59:16,68
UT157,Red Wings,2025-05-25,23:34:31,21
U667,Pobeda,2024-09-09,18:19:00,245
UT511,Ural Airlines,2024-09-22,22:59:41,24
N41624,Ural Airlines,2025-11-23,00:24:03,90
N4840,Aeroflot,2025-07-11,15:13:59,85
FV926,Rossiya,2024-01-23,17:06:28,125
WZ1189,Utair,2024-07-02,12:49:07,11
S71411,Nordwind,2025-10-13,17:35:49,84
DP30,Nordwind,2024-09-13,03:51:26,294
U61351,Aeroflot,2025-03-20,00:02:09,91
U6623,Nordwind,2024-05-19,02:19:38,19
FV1708,Nordwind,2024-05-13,23:08:59,243
WZ655,Rossiya,2024-01-18,03:55:49,223
DP1321,Pobeda,2025-06-01,01:47:02,41
FV1063,S7 Airlines,2025-01-12,01:54:20,24
WZ872,Pobeda,2024-06-26,10:21:15,164
DP766,Pobeda,2024-05-26,07:45:13,298
FV881,S7 Airlines,2024-09-12,00:10:08,192
FV523,S7 Airlines,2024-08-22,14:46:01,76
FV1701,S7 Airlines,2025-09-07,06:19:11,39
UT1032,Red Wings,2025-05-09,21:30:09,196
DP1530,Ural Airlines,2025-01-03,06:50:13,240
UT750,Aeroflot,2024-07-06,17:07:05,78
DP731,Ural Airlines,2025-05-02,02:37:53,219
UT1450,Utair,2025-06-21,11:37:02,113
WZ1851,S7 Airlines,2025-03-14,05:03:04,6
N41491,Aeroflot,2025-09-15,15:16:37,97
DP450,Red Wings,2025-12-12,13:37:48,18
UT1477,Nordwind,2024-01-18,04:19:26,69
U61603,S7 Airlines,2025-11-17,01:22:42,285
WZ1123,Aeroflot,2024-05-18,20:11:19,146
FV724,Aeroflot,2025-06-25,11:34:03,178
SU1756,S7 Airlines,2024-01-16,22:51:09,298
U6394,Rossiya,2025-02-18,11:35:50,122
S7292,Aeroflot,2025-08-04,13:47:16,270
UT925,S7 Airlines,2024-11-19,05:10:07,51
N41699,Pobeda,2024-07-18,15:09:41,266
UT337,Rossiya,2024-12-20,03:56:09,50
SU1792,Utair,2024-12-18,00:10:44,100
WZ795,S7 Airlines,2025-10-02,09:03:24,145
S71664,Nordwind,2025-09-13,23:51:25,126
N4716,Nordwind,2024-09-10,00:03:06,3
DP128,Aeroflot,2024-04-10,05:45:17,167
FV1728,Pobeda,2025-11-01,13:15:38,73
U61656,Red Wings,2024-07-18,07:06:19,282
S71163,Aeroflot,2025-08-22,06:43:33,62
UT1659,S7 Airlines,2025-01-28,06:11:58,83
DP461,Aeroflot,2025-06-01,18:56:09,133
WZ1693,S7 Airlines,2025-12-15,14:57:37,237
N4787,Aeroflot,2025-04-01,21:55:11,18
N437,Aeroflot,2024-12-15,00:48:23,121
S7420,Nordwind,2025-08-14,17:02:28,69
DP874,Red Wings,2025-10-10,03:18:26,87
U61818,Ural Airlines,2024-10-05,08:29:40,215
S71171,Nordwind,2025-03-02,00:06:46,66
S71589,Red Wings,2025-05-27,16:26:29,70
UT313,Rossiya,2025-12-24,17:31:31,37
S71410,Pobeda,2024-08-19,04:51:13,225
UT799,Utair,2024-03-07,03:36:03,97
U61021,Red Wings,2025-09-20,13:24:30,294
SU333,Rossiya,2024-08-09,03:32:29,216
DP246,Rossiya,2025-02-18,16:05:35,198
S71820,Rossiya,2025-11-01,06:54:26,99
U6156,Utair,2024-01-26,22:30:45,178
S71837,Nordwind,2025-07-11,16:57:24,45
DP1573,S7 Airlines,2024-09-24,04:54:53,27
FV911,Utair,2025-08-05,17:37:52,11
UT1265,Utair,2025-08-28,00:03:27,272
U6117,Utair,2024-08-12,16:16:46,233
DP929,S7 Airlines,2024-02-22,15:13:17,41
WZ861,S7 Airlines,2024-06-27,02:14:34,271
WZ776,Utair,2025-05-13,04:08:03,43
U6339,Pobeda,2025-05-19,12:15:51,171
FV1847,Utair,2024-11-22,22:54:49,87
N4508,Aeroflot,2024-05-15,03:37:27,216
DP869,Red Wings,2025-11-06,17:57:18,88
N41358,Aeroflot,2024-02-24,09:01:05,0
N4823,Nordwind,2025-11-26,18:57:24,218
S71388,Red Wings,2025-10-21,16:39:29,222
S7494,Pobeda,2025-11-01,05:42:24,70
FV289,Pobeda,2024-11-01,07:29:49,222
S7222,Utair,2025-08-06,02:47:31,104
SU1324,Aeroflot,2024-05-02,23:19:14,137
N41283,Red Wings,2025-08-15,02:20:44,281
DP19,Ural Airlines,2024-06-11,10:04:50,281
SU815,Utair,2024-05-09,17:30:11,193
SU73,Nordwind,2024-08-15,22:27:24,24
FV1615,Pobeda,2024-07-23,01:00:27,103
SU94,S7 Airlines,2025-07-21,06:33:19,267
SU1235,Ural Airlines,2025-09-22,12:55:50,262
DP751,Utair,2025-11-11,10:32:06,298
SU527,Ural Airlines,2025-06-15,16:34:55,19
FV1947,Nordwind,2024-07-22,07:51:42,80
UT1999,S7 Airlines,2024-12-06,12:55:46,272
SU224,Nordwind,2024-03-28,22:47:03,129
WZ813,Pobeda,2025-04-05,14:32:54,52
DP1280,Ural Airlines,2024-06-27,07:17:23,287
FV1355,Red Wings,2025-07-04,11:29:33,97
FV1049,S7 Airlines,2024-07-28,05:05:12,258
U6570,Utair,2025-09-10,08:31:35,292
SU1941,Pobeda,2024-08-14,16:14:59,183
S7906,S7 Airlines,2025-11-15,04:41:31,131
UT1049,Pobeda,2025-05-25,11:02:43,134
U689,Rossiya,2024-03-06,01:57:21,132
N41259,Aeroflot,2024-11-17,14:20:24,300
S7924,Ural Airlines,2024-07-07,11:31:55,253
SU1131,Rossiya,2024-06-28,21:50:59,158
WZ250,Red Wings,2025-05-24,22:18:11,180
N431,Rossiya,2025-04-24,02:01:31,189
S7985,Pobeda,2025-02-08,04:12:45,190
N4375,Nordwind,2025-03-27,19:07:42,272
WZ1578,S7 Airlines,2024-09-14,00:44:04,23
WZ1909,Utair,2024-08-23,20:52:04,9
FV1030,Ural Airlines,2024-12-25,20:45:37,150
N41403,Utair,2024-11-11,00:08:12,298
WZ197,S7 Airlines,2024-06-24,22:31:59,259
FV1190,S7 Airlines,2025-11-11,12:49:13,115
N41542,Aeroflot,2024-04-23,13:11:41,172
U61993,Ural Airlines,2025-02-21,11:21:37,5
SU812,Rossiya,2024-01-04,20:23:55,62
UT455,Rossiya,2024-07-26,17:02:00,66
U61548,Ural Airlines,2025-03-12,02:36:10,146
DP143,Red Wings,2025-04-26,03:22:03,34
UT1188,Ural Airlines,2025-10-14,04:24:25,98
S7733,Pobeda,2025-12-01,05:56:00,222
U6419,Ural Airlines,2025-04-24,16:05:01,98
N4370,Rossiya,2025-07-24,16:02:40,254
DP1409,Pobeda,2025-03-11,11:18:05,234
S71766,Red Wings,2025-06-28,08:55:45,111
S796,Nordwind,2024-03-03,23:22:12,5
UT1820,Pobeda,2024-01-05,22:47:11,10
U6939,Pobeda,2024-01-10,14:11:12,139
FV446,S7 Airlines,2025-01-21,20:26:29,127
DP623,Aeroflot,2024-08-28,18:07:36,248
N4372,Red Wings,2025-12-22,11:10:07,279
U61577,Pobeda,2025-06-19,20:18:42,178
FV942,Rossiya,2024-03-03,03:27:20,88
FV833,Ural Airlines,2024-04-18,00:22:14,6
FV104,Nordwind,2024-06-05,10:57:37,34
DP877,Red Wings,2024-08-06,03:47:46,197
U61190,S7 Airlines,2025-01-02,00:57:57,56
DP567,Ural Airlines,2024-02-26,09:54:17,279
SU579,Aeroflot,2025-11-11,07:19:43,283
WZ167,Aeroflot,2025-12-07,02:29:44,278
SU1787,Nordwind,2024-05-03,15:47:08,271
FV1797,Red Wings,2024-07-09,01:03:34,177
DP443,Red Wings,2024-05-21,02:39:48,211
UT1707,Nordwind,2024-02-26,16:07:39,260
FV1832,Ural Airlines,2025-12-15,16:04:11,145
WZ863,Ural Airlines,2024-10-15,17:29:36,4
S71659,Red Wings,2025-07-24,05:27:14,220
UT935,Pobeda,2024-03-17,11:55:46,25
FV1054,Pobeda,2025-09-10,03:42:01,142
U674,Red Wings,2024-05-01,19:29:00,134
FV1390,Aeroflot,2024-05-11,02:14:02,134
N4367,Aeroflot,2024-02-15,01:07:25,133
FV380,Aeroflot,2024-01-19,04:38:02,183
UT1495,Pobeda,2024-05-07,11:05:22,124
N4892,S7 Airlines,2024-10-22,21:37:39,29
SU1292,Utair,2025-01-03,00:51:32,129
UT1524,Pobeda,2025-08-05,03:17:13,67
UT1868,Rossiya,2025-09-25,21:24:52,118
SU1582,Rossiya,2025-01-07,09:41:32,276
SU943,Red Wings,2024-05-10,07:47:37,184
S7236,Nordwind,2025-06-04,06:24:48,278
N4892,Rossiya,2024-05-07,00:39:38,24
DP347,S7 Airlines,2025-03-20,02:24:37,41
WZ979,Ural Airlines,2024-07-09,05:43:00,15
S71251,Ural Airlines,2024-09-26,01:15:48,248
WZ1618,S7 Airlines,2025-05-05,20:19:19,33
WZ1,Nordwind,2025-04-20,21:14:53,28
UT1248,Nordwind,2025-05-10,07:55:09,289
UT1602,Utair,2025-11-07,12:07:34,92
N4209,Red Wings,2024-07-09,01:23:57,149
U6524,Red Wings,2024-11-28,02:41:13,168
UT346,Ural Airlines,2024-02-19,02:52:20,38
U61953,Ural Airlines,2024-11-10,17:30:12,174
FV1737,Rossiya,2025-08-09,22:12:14,25
U6249,Red Wings,2025-08-21,08:28:45,117
S71232,Utair,2024-06-16,05:38:17,178
UT783,Aeroflot,2025-07-23,09:23:49,5
S7337,Red Wings,2025-05-23,22:36:57,115
DP53,S7 Airlines,2024-08-15,04:03:19,233
WZ261,Aeroflot,2025-07-23,18:02:11,249
U6942,S7 Airlines,2025-07-02,14:14:08,80
WZ1827,Ural Airlines,2024-04-03,19:21:12,50
S71111,S7 Airlines,2025-02-16,12:47:29,112
SU23,Ural Airlines,2025-01-22,00:05:58,36
SU1050,Rossiya,2024-10-12,00:16:57,83
FV733,Aeroflot,2024-08-01,13:35:55,254
N432,Red Wings,2025-11-08,04:46:07,131
U61455,Utair,2025-08-20,06:52:37,283
S71741,Pobeda,2025-01-15,13:39:51,196
S71084,Utair,2025-06-24,10:20:38,151
WZ1655,Red Wings,2024-06-27,07:56:57,295
UT886,Ural Airlines,2025-05-10,16:50:30,6
WZ1872,Rossiya,2024-01-10,00:54:06,244
N41901,Nordwind,2025-10-23,14:32:41,227
DP1122,S7 Airlines,2025-07-10,13:00:32,125
U6151,Red Wings,2024-10-17,21:53:56,82
U61812,Aeroflot,2024-01-15,00:20:11,196
SU705,Aeroflot,2025-01-28,05:20:56,123
N4960,Pobeda,2025-06-14,00:45:48,105
SU538,Red Wings,2025-07-15,20:35:20,74
U6858,S7 Airlines,2025-07-16,19:08:28,172
FV1648,Aeroflot,2024-01-12,02:09:13,161
U6284,Red Wings,2025-03-13,05:58:33,300
U61498,Pobeda,2024-08-21,10:28:23,198
UT1887,Nordwind,2024-08-23,05:01:58,153
N4117,Aeroflot,2025-10-18,20:55:05,70
S71878,Rossiya,2025-10-27,01:46:01,28
SU1951,Aeroflot,2025-05-28,12:36:50,25
DP222,Utair,2025-12-02,19:25:40,274
U6165,Aeroflot,2024-01-06,15:38:06,183
U61436,Utair,2024-07-16,14:09:04,130
N4917,Ural Airlines,2025-02-15,23:22:33,117
FV1653,Rossiya,2025-09-14,23:11:11,292
SU1851,Rossiya,2024-11-18,15:59:09,69
FV137,Aeroflot,2024-05-11,10:16:38,154
S7165,Rossiya,2024-11-02,10:29:12,121
