Номер рейса,Авиакомпания,Дата прилета,Время прилета,Число пассажиров
DP388,S7 Airlines,2024-04-17,04:42:14,203
WZ185,S7 Airlines,2024-09-16,15:15:34,258
WZ1197,Pobeda,2025-12-24,08:59:10,243
S7972,Aeroflot,2024-03-12,16:48:57,51
S71061,Utair,2025-01-03,05:32:45,211
WZ1769,Aeroflot,2024-07-16,03:06:01,161
DP1585,Aeroflot,2024-12-12,09:43:24,123
U61041,Nordwind,2025-02-24,20:10:44,85
DP1267,Red Wings,2025-07-23,01:44:02,132
N4895,Rossiya,2024-08-19,07:45:48,227
SU1437,Ural Airlines,2025-06-23,04:25:44,87
U6552,Nordwind,2024-10-26,12:26:10,50
FV1390,Nordwind,2025-01-06,00:14:10,165
U6694,Utair,2024-10-26,04:50:17,78
WZ918,S7 Airlines,2024-07-03,23:57:28,293
S71175,Ural Airlines,2024-07-28,15:34:01,155
DP472,Rossiya,2025-02-19,00:37:36,249
DP71,Rossiya,2025-10-16,05:27:17,81
FV1231,Utair,2025-03-19,06:32:37,31
UT1890,Nordwind,2025-03-25,21:10:49,196
UT364,Nordwind,2024-03-20,23:14:58,158
U614,Utair,2024-03-10,09:41:06,247
UT1853,Nordwind,2024-08-14,17:47:14,283
U61274,Aeroflot,2025-03-21,23:16:01,53
SU1549,Red Wings,2024-05-15,06:43:19,126
UT1334,S7 Airlines,2025-03-15,11:48:05,136
FV1261,Aeroflot,2025-07-04,04:25:33,85
DP1582,Red Wings,2024-10-17,09:56:10,30
S71338,Pobeda,2024-01-19,21:56:12,35
N41094,Pobeda,2024-01-19,17:44:54,49
DP564,Nordwind,2024-07-10,09:13:49,195
UT381,Aeroflot,2024-12-23,09:30:27,30
UT1350,Red Wings,2024-07-10,11:13:40,42
UT9,Utair,2025-04-04,21:02:36,73
DP330,Pobeda,2025-04-16,04:55:07,204
UT584,Ural Airlines,2025-12-24,21:18:24,215
WZ532,Ural Airlines,2025-01-07,12:20:28,200
UT72,S7 Airlines,2024-10-02,08:14:15,228
DP1031,Aeroflot,2024-02-17,01:44:39,245
FV1274,Red Wings,2024-06-23,03:54:09,230
SU1203,Ural Airlines,2024-09-24,05:28:55,201
SU1311,Nordwind,2025-06-20,12:35:28,108
N4186,Pobeda,2024-01-28,03:37:53,85
WZ1420,Pobeda,2025-08-19,03:50:12,141
SU1156,Ural Airlines,2025-11-28,04:30:59,241
FV714,Nordwind,2024-04-20,08:11:51,107
U61205,Rossiya,2024-02-23,15:47:55,213
DP1524,Aeroflot,2025-03-18,11:38:44,21
DP164,Aeroflot,2024-01-13,18:18:06,5
DP1887,Aeroflot,2025-12-12,06:35:16,7
UT1290,Utair,2024-06-16,23:53:49,46
U6358,Aeroflot,2024-02-03,04:53:15,21
N4633,Pobeda,2024-01-19,03:38:49,13
N4985,Nordwind,2025-02-07,07:58:29,246
DP231,Pobeda,2025-06-22,08:19:22,72
N4290,Utair,2025-09-15,17:07:20,121
UT1457,Red Wings,2024-01-11,16:07:42,244
UT273,S7 Airlines,2025-04-14,13:30:30,258
N41558,Utair,2024-06-27,09:31:23,286
WZ884,Nordwind,2025-09-03,06:56:26,288
DP1438,Ural Airlines,2025-08-08,02:11:20,140
UT1054,Utair,2024-10-14,01:18:26,134
S71243,Ural Airlines,2025-09-12,16:07:55,76
WZ533,Pobeda,2024-05-14,11:21:08,5
U6122,Pobeda,2025-02-12,20:01:07,291
FV953,Aeroflot,2024-09-05,17:13:22,111
S71704,Ural Airlines,2024-01-11,13:47:24,196
UT1960,S7 Airlines,2025-01-19,23:16:58,192
UT1851,S7 Airlines,2025-12-16,05:01:00,10
S7244,Nordwind,2024-12-14,04:02:10,137
DP1988,Aeroflot,2025-07-16,19:34:24,251
FV1799,Red Wings,2024-05-28,10:17:57,190
FV897,Nordwind,2025-07-14,17:02:13,166
SU1187,Utair,2025-04-26,06:10:01,38
DP1216,Nordwind,2024-09-20,09:27:54,261
U61005,Pobeda,2024-05-23,19:05:51,120
SU1588,Aeroflot,2024-11-11,03:05:49,133
FV824,Aeroflot,2025-08-11,10:25:17,29
WZ363,Red Wings,2024-07-05,05:13:19,102
UT1036,Nordwind,2024-01-24,06:49:43,72
SU1489,Red Wings,2024-04-14,10:47:11,244
FV1540,S7 Airlines,2024-03-14,22:55:14,139
WZ417,Ural Airlines,2024-10-03,05:56:51,214
N4717,S7 Airlines,2024-02-07,11:22:25,218
FV113,Ural Airlines,2025-01-03,07:58:25,157
FV1422,Aeroflot,2024-07-08,01:20:07,247
UT914,Nordwind,2025-09-02,02:28:48,262
N41054,Rossiya,2024-06-17,14:54:16,272
S71845,Aeroflot,2024-10-16,02:06:50,230
N4229,Pobeda,2025-10-05,20:38:28,156
U6871,Utair,2024-12-10,01:03:19,209
S71222,Nordwind,2025-06-12,05:13:17,287
S71882,Aeroflot,2025-04-08,21:19:44,139
SU242,Utair,2025-05-10,01:55:15,44
N4169,Pobeda,2025-02-07,22:18:20,280
FV1523,Pobeda,2025-01-09,14:53:14,68
SU355,Ural Airlines,2025-10-24,10:42:00,203
N4814,Red Wings,2024-07-24,09:16:14,254
S71497,Red Wings,2024-06-07,08:02:53,183
WZ777,Rossiya,2025-07-25,07:54:52,74
FV1443,Aeroflot,2024-06-24,13:06:39,178
DP162,S7 Airlines,2024-05-03,00:37:15,245
S7872,S7 Airlines,2025-06-01,04:57:39,109
S7978,Utair,2024-11-19,00:24:57,21
DP1819,Utair,2024-06-20,15:07:30,114
WZ208,Rossiya,2024-06-21,15:09:07,253
WZ1796,Nordwind,2025-09-16,11:12:34,177
FV1440,Rossiya,2025-08-06,02:45:38,184
N4923,Red Wings,2025-02-07,13:58:41,71
UT858,Pobeda,2024-12-07,04:22:01,196
SU1215,Rossiya,2025-02-17,23:19:13,116
SU1049,Red Wings,2024-05-03,20:07:42,220
N4189,Aeroflot,2025-03-20,14:23:19,64
N41305,S7 Airlines,2025-09-11,00:40:08,174
UT1615,Red Wings,2024-12-09,03:46:00,206
UT882,Rossiya,2025-02-16,05:02:23,69
S71667,Nordwind,2024-06-22,05:21:47,133
UT836,Aeroflot,2025-02-09,19:35:56,133
WZ1664,Rossiya,2025-02-10,17:29:32,67
N4516,Red Wings,2024-04-25,14:09:05,68
DP171,Rossiya,2024-07-03,09:23:54,297
DP249,S7 Airlines,2025-10-18,08:20:52,196
SU1940,Red Wings,2025-02-08,07:15:11,218
U6479,Utair,2025-09-10,09:46:56,280
SU761,S7 Airlines,2025-10-03,21:20:26,79
N4179,Red Wings,2025-08-24,09:08:42,92
S775,Utair,2025-08-27,18:09:13,1
U61554,Aeroflot,2025-01-04,14:44:05,159
FV1958,Nordwind,2025-05-14,00:30:05,124
DP1020,Red Wings,2024-11-10,00:28:17,216
UT1312,S7 Airlines,2025-04-16,16:51:25,0
WZ540,Aeroflot,2025-10-18,10:35:14,133
S71354,Aeroflot,2025-12-19,05:54:12,79
DP146,S7 Airlines,2024-07-15,00:36:04,139
SU1168,Aeroflot,2024-06-14,18:30:48,245
U6774,Red Wings,2024-09-16,05:31:24,114
N41996,S7 Airlines,2025-01-05,12:06:35,90
S71632,Pobeda,2024-02-19,08:10:51,184
DP1677,Pobeda,2025-06-17,06:18:05,169
WZ488,Red Wings,2025-03-08,01:37:59,67
WZ1435,Rossiya,2025-02-05,18:20:40,128
FV1001,Nordwind,2025-01-11,09:16:38,290
N4900,Pobeda,2024-12-26,21:11:35,241
FV1936,S7 Airlines,2024-02-01,16:53:08,79
DP1038,Rossiya,2024-09-04,15:53:02,118
DP246,Nordwind,2025-04-11,10:17:01,77
UT857,Utair,2025-09-18,07:29:22,34
DP1970,Red Wings,2024-09-26,15:23:17,9
DP109,Rossiya,2025-11-28,12:13:45,223
N41056,S7 Airlines,2024-04-27,07:51:39,140
WZ1327,Ural Airlines,2025-10-11,21:42:31,171
WZ1106,Pobeda,2025-08-25,00:08:33,204
S7177,Red Wings,2024-12-14,18:47:57,270
SU1819,S7 Airlines,2024-12-23,06:03:41,273
UT1334,Ural Airlines,2025-09-05,15:24:30,285
WZ1997,Red Wings,2024-04-09,10:39:43,220
S71492,Nordwind,2024-02-28,22:53:26,173
UT136,Ural Airlines,2024-03-16,00:02:57,49
N4858,Pobeda,2024-03-04,11:26:36,77
WZ257,Red Wings,2025-02-07,04:19:21,259
SU928,S7 Airlines,2024-09-23,17:55:05,186
UT207,Red Wings,2024-12-14,23:12:38,200
S7586,Rossiya,2024-07-23,23:05:54,7
SU217,S7 Airlines,2024-09-17,03:02:06,299
UT1850,S7 Airlines,2024-01-08,14:31:41,245
WZ712,Pobeda,2024-11-04,02:44:04,83
SU384,Nordwind,2025-02-21,16:00:12,170
U61697,Pobeda,2024-10-05,01:37:34,208
SU1033,Nordwind,2024-08-15,23:14:12,270
FV629,Rossiya,2025-03-01,20:14:07,134
UT275,Utair,2025-06-24,18:18:55,147
WZ652,Utair,2024-09-28,17:38:18,250
U6984,Pobeda,2025-08-27,16:41:18,150
FV1725,Aeroflot,2024-08-05,19:25:14,253
WZ1740,Aeroflot,2024-12-25,22:57:40,267
N41475,Rossiya,2025-07-24,14:46:17,280
S7744,Ural Airlines,2025-10-26,16:50:22,130
SU1682,Red Wings,2025-01-26,11:49:30,48
FV1602,Red Wings,2025-07-08,03:11:59,174
SU279,Nordwind,2024-07-18,17:52:54,254
UT366,Rossiya,2025-03-21,08:41:30,260
U61118,Nordwind,2024-05-20,02:32:57,208
FV169,Ural Airlines,2024-04-11,06:47:30,119
SU632,Ural Airlines,2024-07-20,09:37:19,59
FV1923,Rossiya,2025-05-26,08:32:34,232
FV1851,Ural Airlines,2024-11-03,01:20:35,66
UT1316,Rossiya,2024-06-14,12:33:05,130
DP1332,Rossiya,2025-10-01,00:07:28,299
S7677,Nordwind,2024-03-11,07:49:22,51
U61213,Pobeda,2025-09-20,03:28:37,138
DP1022,Ural Airlines,2025-02-11,20:57:01,180
U6190,S7 Airlines,2025-05-10,10:00:25,13
U6108,Rossiya,2024-05-10,17:39:15,98
UT642,Rossiya,2024-04-28,05:39:07,219
SU820,Rossiya,2025-04-28,13:34:28,76
SU1340,Rossiya,2024-10-27,10:53:14,3
FV254,Red Wings,2024-04-05,04:31:37,12
U627,S7 Airlines,2024-02-06,00:45:41,224
SU1854,S7 Airlines,2025-05-13,12:17:31,59
WZ713,Red Wings,2024-12-27,10:31:28,199
UT1898,Rossiya,2024-07-12,06:06:02,90
WZ678,Aeroflot,2024-01-09,08:55:55,164
U61493,Pobeda,2025-04-05,07:34:33,55
SU1910,Utair,2024-05-10,20:28:54,175
UT1350,Pobeda,2025-03-09,22:10:59,285
U61712,Pobeda,2024-06-13,14:03:34,184
S71349,Red Wings,2024-01-20,18:46:07,189
SU197,Nordwind,2025-06-27,07:01:00,89
N41292,Utair,2024-09-25,14:35:39,277
FV1050,Ural Airlines,2025-08-25,08:23:19,142
DP718,Aeroflot,2024-09-01,20:16:47,160
U6351,Rossiya,2025-01-25,09:12:29,22
S71286,S7 Airlines,2025-01-24,13:20:06,6
SU134,Pobeda,2024-02-26,08:00:37,76
FV1630,Ural Airlines,2024-04-08,15:08:59,236
UT713,Red Wings,2025-12-16,11:31:46,179
UT785,S7 Airlines,2025-11-24,04:28:57,152
U6575,Rossiya,2024-08-13,21:32:07,134
N4321,Aeroflot,2025-05-17,23:43:45,130
DP1866,S7 Airlines,2025-06-28,04:32:48,186
FV1656,Rossiya,2025-09-23,23:51:22,128
N41881,Utair,2024-05-21,14:20:50,97
DP1387,S7 Airlines,2025-11-07,12:34:17,94
SU1278,Red Wings,2025-07-11,04:54:34,26
S71649,Utair,2025-11-17,14:21:18,82
UT617,S7 Airlines,2024-05-09,04:50:21,134
U640,Red Wings,2025-05-27,09:03:42,42
U6148,Pobeda,2025-08-14,12:54:44,165
N41414,Pobeda,2025-08-10,02:41:26,49
U6974,Ural Airlines,2025-07-15,03:03:44,241
FV1734,Aeroflot,2025-04-14,05:59:06,168
WZ833,Nordwind,2025-03-04,22:13:35,156
FV408,Utair,2025-08-23,01:06:40,233
FV1120,Rossiya,2025-07-25,05:25:52,15
U61064,Pobeda,2025-05-07,07:55:10,199
U6282,Rossiya,2025-04-11,01:10:01,134
FV497,Pobeda,2025-06-05,18:53:35,31
U6291,Rossiya,2025-01-23,11:09:57,229
N41981,Utair,2025-07-11,13:17:36,272
UT1702,Rossiya,2025-10-08,06:59:49,295
UT993,S7 Airlines,2024-10-21,10:31:17,159
N455,Aeroflot,2024-04-23,16:10:35,10
UT1905,Red Wings,2024-11-10,18:37:07,4
U61554,Pobeda,2024-05-18,11:48:44,100
N4688,Nordwind,2024-09-20,22:45:24,106
SU1801,Utair,2024-04-02,05:56:12,15
FV1856,Utair,2024-06-23,13:59:48,159
DP532,Aeroflot,2024-06-25,21:49:11,155
N41196,Utair,2024-05-24,15:03:50,238
DP449,Nordwind,2025-08-24,08:11:32,258
SU1346,Red Wings,2024-03-05,22:46:54,56
SU54,Ural Airlines,2025-07-16,20:27:13,290
N4168,Nordwind,2025-07-04,03:10:00,268
DP1559,Pobeda,2024-06-14,21:59:53,36
N41944,Utair,2025-04-08,06:33:20,284
S71242,Aeroflot,2025-11-06,12:23:17,75
SU614,Ural Airlines,2025-10-22,08:36:35,234
WZ827,Utair,2025-06-11,20:18:34,5
UT887,Red Wings,2025-10-23,18:48:44,212
SU1797,Red Wings,2025-03-12,22:02:38,103
DP164,Rossiya,2025-05-14,18:06:24,134
N4709,Ural Airlines,2025-10-04,14:10:11,166
FV1921,Pobeda,2025-06-23,16:40:44,60
FV733,Red Wings,2024-04-17,07:50:58,300
SU1027,S7 Airlines,2024-03-06,18:03:21,183
UT1210,Utair,2025-05-01,01:18:01,221
N41945,Rossiya,2025-10-28,18:11:35,207
DP1729,S7 Airlines,2024-05-28,21:38:37,10
DP107,Utair,2024-10-05,22:58:00,110
DP846,Rossiya,2025-01-21,23:58:20,59
DP654,Aeroflot,2025-09-08,19:42:53,292
DP288,Utair,2024-11-08,04:10:29,204
SU1433,Utair,2025-08-13,15:00:18,39
SU1178,Rossiya,2024-10-25,20:47:32,62
FV1601,Utair,2024-05-20,18:56:20,162
DP618,Rossiya,2024-06-02,09:37:45,237
U6340,S7 Airlines,2024-05-06,08:03:30,293
UT73,Pobeda,2025-09-24,19:46:26,225
UT595,Utair,2025-12-25,08:21:38,291
SU156,Pobeda,2024-05-06,13:02:46,228
U6336,Aeroflot,2025-01-11,02:36:55,30
WZ344,Ural Airlines,2024-12-28,16:10:23,283
UT1848,Pobeda,2024-08-18,10:27:43,65
U61161,Aeroflot,2024-06-21,06:33:49,234
FV995,S7 Airlines,2024-07-04,05:12:46,107
SU879,Aeroflot,2024-07-14,01:27:08,134
UT850,Red Wings,2024-03-12,18:37:42,75
S7426,Ural Airlines,2024-04-03,10:50:08,199
SU1842,Nordwind,2025-12-18,00:59:59,46
S7565,Ural Airlines,2024-08-13,12:31:15,158
FV829,Rossiya,2025-05-20,12:50:53,204
N41349,Utair,2024-04-25,08:44:18,291
UT1815,Nordwind,2025-06-01,12:42:26,67
DP1547,Red Wings,2024-03-23,20:09:21,10
U61166,Pobeda,2024-12-25,22:38:24,87
S71599,Pobeda,2025-05-25,20:52:23,247
SU736,Ural Airlines,2024-07-04,04:23:38,295
FV1679,Red Wings,2024-11-17,04:27:49,9
SU1994,S7 Airlines,2025-12-08,03:09:54,251
S7957,Pobeda,2024-10-26,19:54:04,264
SU1057,Pobeda,2024-02-07,08:09:26,291
N4951,Utair,2024-10-26,19:11:38,174
DP285,Rossiya,2025-10-18,23:52:30,223
N41849,Nordwind,2025-05-27,00:20:13,185
U6867,Aeroflot,2024-01-25,06:12:55,103
S7111,Rossiya,2024-11-20,09:48:29,8
U6540,S7 Airlines,2025-07-12,05:26:28,232
FV778,Nordwind,2024-03-14,18:34:26,84
DP933,Utair,2025-01-14,21:48:38,99
DP994,Aeroflot,2024-06-04,01:07:12,163
U61208,Aeroflot,2025-09-23,08:14:00,256
UT1125,Utair,2024-06-19,01:21:51,1
WZ79,Utair,2025-02-17,15:23:51,89
UT1920,Aeroflot,2025-03-10,21:18:40,281
FV1868,S7 Airlines,2025-04-12,17:19:46,152
U6327,S7 Airlines,2025-02-12,06:18:48,271
WZ664,Pobeda,2024-10-10,23:33:17,216
N4463,Pobeda,2024-04-25,01:08:33,186
WZ32,Nordwind,2025-07-13,15:38:18,114
N41484,Pobeda,2024-04-20,16:37:20,289
N4830,Pobeda,2024-09-01,10:17:06,65
U61072,Nordwind,2025-12-20,03:05:01,110
UT702,Utair,2024-02-06,14:32:31,125
DP964,Rossiya,2024-04-15,20:38:11,262
S71791,Pobeda,2024-08-19,14:55:01,182
WZ1249,Pobeda,2024-11-27,04:01:21,110
S71532,S7 Airlines,2025-04-19,10:40:39,54
DP1700,Red Wings,2024-09-24,09:21:27,36
DP1383,Utair,2025-07-15,09:43:39,161
N41176,Pobeda,2024-02-08,08:17:30,106
DP916,Pobeda,2024-06-03,23:54:47,176
N4157,Ural Airlines,2025-10-09,06:32:07,12
S71016,Pobeda,2025-11-17,15:23:32,185
SU1834,Ural Airlines,2025-09-18,11:02:17,181
FV1128,S7 Airlines,2025-07-10,02:48:08,109
SU1322,Nordwind,2024-02-17,19:47:16,111
DP386,Nordwind,2024-08-07,01:39:52,148
DP333,Aeroflot,2024-10-02,07:19:18,125
SU1009,Utair,2025-02-17,22:48:36,138
FV1965,Rossiya,2025-01-08,22:26:00,198
U61508,Pobeda,2025-04-14,09:40:18,280
N41681,Red Wings,2024-12-01,13:27:16,175
U61420,S7 Airlines,2024-03-02,15:51:11,126
UT1166,Aeroflot,2024-03-18,04:58:57,180
SU636,Utair,2025-07-16,16:07:09,13
FV263,Ural Airlines,2024-02-19,11:53:16,266
FV150,Aeroflot,2025-05-28,10:43:35,169
FV795,Rossiya,2025-02-18,00:01:52,221
S7545,Ural Airlines,2025-09-03,23:17:11,71
SU31,S7 Airlines,2024-01-27,19:39:46,114
DP939,Utair,2025-05-24,21:31:16,263
SU1645,Rossiya,2025-03-11,14:37:32,48
DP573,Red Wings,2024-02-18,09:10:47,129
U6463,Utair,2025-02-09,19:43:18,291
UT1596,Red Wings,2025-10-04,17:33:47,61
DP850,Pobeda,2024-01-15,07:18:33,267
S7492,Rossiya,2024-07-26,04:07:00,52
DP1703,Rossiya,2024-12-10,02:22:24,253
U697,Utair,2024-08-23,07:25:52,190
FV455,Rossiya,2024-04-09,04:01:03,169
SU1238,Aeroflot,2024-05-23,04:04:45,179
UT649,Utair,2025-03-10,15:01:03,41
U61905,Nordwind,2025-11-07,01:03:58,27
WZ1677,Pobeda,2024-03-12,07:20:46,85
WZ1295,Red Wings,2024-09-24,05:45:57,178
N41283,Ural Airlines,2024-01-08,22:46:21,60
SU980,Rossiya,2025-01-28,15:37:37,187
FV1207,Ural Airlines,2024-12-12,13:47:41,109
S71623,Pobeda,2024-01-22,18:56:25,183
DP1693,S7 Airlines,2025-08-25,15:04:16,143
SU700,Nordwind,2024-05-14,23:35:34,276
U6220,S7 Airlines,2024-03-17,00:56:54,171
UT1740,Ural Airlines,2025-06-17,16:41:28,14
UT1484,S7 Airlines,2024-05-01,10:33:16,218
WZ1467,Utair,2024-10-22,10:43:52,292
UT1693,Nordwind,2025-04-27,09:31:16,249
FV221,Rossiya,2024-06-09,07:49:34,130
SU1089,Aeroflot,2025-06-06,09:34:33,26
S7845,Aeroflot,2025-08-26,04:57:42,139
SU1733,Ural Airlines,2024-02-26,09:48:02,63
N4774,Nordwind,2025-10-23,14:31:01,286
FV321,Rossiya,2025-07-23,00:24:33,294
SU367,Nordwind,2024-02-25,01:18:51,283
S71955,Rossiya,2025-08-01,02:11:29,8
FV93,Utair,2024-08-28,10:46:21,3
WZ381,Utair,2024-07-19,12:43:23,39
UT956,Nordwind,2024-06-24,14:04:38,108
N41224,Pobeda,2025-01-28,19:04:27,176
S71042,Nordwind,2025-02-28,10:07:53,115
WZ1878,S7 Airlines,2025-05-17,15:20:14,114
N4426,Rossiya,2024-05-21,22:49:37,276
SU1225,Aeroflot,2025-09-13,13:18:37,192
WZ1472,Red Wings,2025-04-19,16:47:12,56
U6522,S7 Airlines,2025-08-16,07:06:03,215
DP30,Red Wings,2024-02-17,15:24:01,97
DP1536,Nordwind,2025-03-21,19:47:01,123
WZ542,Red Wings,2025-06-28,16:38:18,198
S71966,Utair,2025-12-08,23:27:46,134
S71703,S7 Airlines,2025-11-03,07:44:52,182
DP401,Ural Airlines,2024-07-22,22:45:02,30
DP72,Utair,2024-10-17,00:35:55,215
S7346,Rossiya,2024-11-22,10:27:30,93
N413,Pobeda,2025-09-11,15:48:38,259
U6977,Pobeda,2024-12-21,15:09:01,202
FV584,Red Wings,2024-09-14,13:26:59,218
FV767,Utair,2025-12-06,11:20:33,198
DP1930,Nordwind,2025-02-28,01:06:08,244
SU1657,S7 Airlines,2025-10-18,07:28:13,37
WZ586,Ural Airlines,2024-07-04,19:53:48,273
N4748,Pobeda,2025-08-27,23:46:28,70
S71139,Nordwind,2025-01-01,02:27:42,182
S7399,Ural Airlines,2025-07-08,21:18:49,219
S71782,Ural Airlines,2024-11-13,06:27:01,172
FV1886,Pobeda,2024-01-10,11:17:30,176
N4576,Nordwind,2024-09-20,16:20:39,267
UT1545,Ural Airlines,2024-11-14,21:57:55,158
FV1269,Rossiya,2025-07-22,14:45:57,13
UT48,Ural Airlines,2025-05-19,06:44:46,127
S71842,Rossiya,2024-02-11,06:29:11,239
U61975,S7 Airlines,2025-09-13,22:10:32,159
UT401,Aeroflot,2025-11-04,10:52:48,184
SU526,Rossiya,2024-08-23,14:11:01,110
UT1096,Red Wings,2025-08-25,02:29:49,172
S71235,Ural Airlines,2024-05-20,00:00:31,284
UT791,S7 Airlines,2025-12-03,14:08:10,195
FV1557,Utair,2024-12-07,06:44:35,230
N41289,Nordwind,2025-11-03,16:08:33,231
UT470,S7 Airlines,2025-12-04,06:53:40,148
FV946,Aeroflot,2025-01-02,22:25:24,206
U61588,Nordwind,2024-12-07,15:03:29,238
U6394,S7 Airlines,2025-09-22,15:38:58,170
U61831,Utair,2024-11-10,06:26:56,203
DP867,Nordwind,2024-06-13,03:33:21,77
FV550,Ural Airlines,2025-09-22,11:39:08,297
S71187,Aeroflot,2024-10-27,19:20:05,92
UT1635,Ural Airlines,2024-08-24,14:34:49,139
UT1718,Red Wings,2024-08-19,01:15:35,114
S71617,Aeroflot,2025-10-15,16:37:37,253
U61932,Ural Airlines,2025-09-14,21:54:02,289
WZ260,S7 Airlines,2025-04-13,04:08:07,189
SU286,Aeroflot,2024-12-03,21:23:44,175
UT324,Rossiya,2025-09-20,02:15:52,165
WZ187,Nordwind,2025-02-11,23:26:30,197
FV591,Aeroflot,2024-08-07,06:31:50,81
U61593,Nordwind,2025-08-18,20:32:46,53
U6939,Utair,2025-03-20,01:51:10,1
N4483,Ural Airlines,2024-01-03,23:00:57,11
WZ133,Utair,2025-04-12,14:32:06,228
S71182,S7 Airlines,2024-02-04,22:09:55,59
UT590,Ural Airlines,2024-05-09,08:11:55,46
SU406,Ural Airlines,2024-07-12,03:57:39,15
S7830,Rossiya,2025-12-08,14:34:31,88
UT1770,Utair,2025-09-18,17:26:50,147
U61080,Rossiya,2024-08-19,19:00:27,170
U6369,S7 Airlines,2024-12-27,08:24:32,13
DP528,Pobeda,2025-07-04,12:53:24,276
U61877,Nordwind,2024-05-21,20:08:59,44
SU511,Aeroflot,2024-10-22,23:57:03,157
DP1637,Ural Airlines,2025-08-10,14:59:45,40
DP1997,Aeroflot,2024-04-09,12:58:32,213
S71295,Utair,2024-12-16,20:24:25,218
N41949,Utair,2024-07-10,01:10:39,294
WZ50,Utair,2025-12-02,15:55:17,160
S7649,Utair,2025-11-22,16:55:12,207
DP61,Aeroflot,2024-01-01,06:21:29,118
N421,Nordwind,2025-07-02,00:41:28,188
U6145,Nordwind,2025-05-12,15:50:12,144
WZ586,Rossiya,2025-09-20,22:37:58,224
U61045,S7 Airlines,2024-04-18,00:13:29,11
SU980,Ural Airlines,2024-03-28,03:24:59,74
S71179,Ural Airlines,2024-05-17,03:34:28,194
DP595,S7 Airlines,2024-03-07,18:36:14,240
N4480,Rossiya,2024-11-16,16:53:54,57
SU1622,Red Wings,2024-03-12,12:30:50,18
WZ1396,Pobeda,2025-09-21,03:46:08,47
N41124,Aeroflot,2024-10-13,23:56:35,25
FV676,Red Wings,2024-01-15,05:33:26,88
UT1152,Aeroflot,2024-11-26,07:04:13,224
U61393,Ural Airlines,2024-09-10,08:31:40,73
U6446,Aeroflot,2024-12-11,10:48:25,116
FV187,Aeroflot,2024-03-23,03:30:27,118
WZ480,S7 Airlines,2025-01-23,17:29:02,149
S71275,Red Wings,2024-01-16,06:18:35,62
U6125,Rossiya,2025-01-09,14:24:30,171
S71002,Nordwind,2025-09-06,17:29:39,297
FV1101,Aeroflot,2025-10-13,02:52:32,117
UT1298,Nordwind,2025-06-15,13:07:42,286
UT1941,Nordwind,2024-04-15,06:25:35,206
DP234,Pobeda,2024-10-12,00:46:31,212
N41564,Pobeda,2024-06-07,17:17:55,292
U61439,Nordwind,2024-06-09,08:46:27,40
UT443,Aeroflot,2024-12-26,14:18:53,234
WZ430,S7 Airlines,2024-02-13,23:16:56,34
SU1441,Nordwind,2025-02-02,01:24:05,189
DP1534,Utair,2024-06-22,19:24:09,54
SU1232,Red Wings,2024-01-20,19:28:14,207
DP441,Rossiya,2024-02-21,15:45:30,186
WZ78,Utair,2024-07-16,04:13:05,46
FV1996,Red Wings,2025-06-07,06:19:48,32
FV1069,S7 Airlines,2024-12-13,04:52:36,130
DP845,S7 Airlines,2024-03-22,07:53:54,237
FV1600,S7 Airlines,2025-01-07,00:00:59,16
U61121,Rossiya,2025-06-19,17:02:28,138
S7868,Nordwind,2025-10-02,06:01:34,208
DP1435,Pobeda,2025-06-08,15:06:07,122
SU465,Pobeda,2025-06-10,21:39:31,283
DP1185,Nordwind,2025-07-08,21:45:41,246
UT121,S7 Airlines,2024-06-07,19:54:50,297
UT157,Aeroflot,2024-04-08,18:21:18,65
DP1208,Pobeda,2024-07-23,22:47:44,275
FV988,Aeroflot,2025-03-26,03:47:56,202
WZ1352,Aeroflot,2024-04-07,16:13:20,126
U61888,Utair,2024-04-08,05:34:49,194
SU1913,Ural Airlines,2025-04-11,01:29:15,80
U6850,Aeroflot,2024-12-11,03:12:10,109
FV1718,Red Wings,2025-10-19,18:20:31,105
FV1073,Nordwind,2025-03-27,10:53:59,112
UT1597,Ural Airlines,2024-04-26,23:01:36,11
UT372,Pobeda,2025-02-05,00:21:35,15
UT1848,Utair,2025-12-13,06:15:32,73
N41016,Utair,2024-02-07,01:23:43,202
N4973,Pobeda,2025-11-08,04:48:19,78
UT1873,S7 Airlines,2024-11-14,21:08:27,149
U61042,S7 Airlines,2024-04-28,10:16:06,248
WZ1677,Nordwind,2025-02-03,23:13:17,233
S71732,Utair,2024-02-25,00:44:00,57
SU1200,Aeroflot,2024-11-05,05:19:33,183
S723,Pobeda,2024-11-02,19:56:38,16
FV514,Aeroflot,2025-07-28,13:04:33,218
FV28,Red Wings,2025-05-05,23:36:18,274
DP1075,Aeroflot,2025-09-13,07:18:16,215
WZ1132,Aeroflot,2025-03-27,17:13:42,130
SU876,Nordwind,2024-09-25,17:16:11,91
WZ1186,Aeroflot,2024-11-27,02:47:59,68
WZ1294,Utair,2024-03-15,21:11:03,217
SU418,Rossiya,2025-02-02,12:12:41,19
DP515,Red Wings,2025-01-16,05:18:02,291
WZ1319,Ural Airlines,2024-01-22,15:45:32,271
U6221,Red Wings,2025-06-18,17:27:04,299
FV814,S7 Airlines,2024-06-15,15:00:58,287
FV1874,S7 Airlines,2025-10-09,22:01:28,144
