Номер рейса,Авиакомпания,Дата прилета,Время прилета,Число пассажиров
SU36,Nordwind,2025-10-18,22:47:11,82
WZ1432,Utair,2024-08-27,18:08:58,50
WZ1280,Aeroflot,2024-02-04,10:33:03,243
WZ1025,Aeroflot,2025-11-23,01:18:28,167
N41012,Pobeda,2024-05-27,04:14:22,194
S71818,Utair,2024-12-22,16:45:37,47
S71435,Pobeda,2025-03-03,11:47:02,195
SU948,Ural Airlines,2025-04-07,20:43:01,82
FV481,Aeroflot,2024-10-17,00:48:11,184
WZ1197,Red Wings,2024-06-26,21:05:19,265
FV419,S7 Airlines,2024-05-08,04:43:35,125
FV1628,S7 Airlines,2024-07-08,14:52:26,242
DP976,S7 Airlines,2024-12-04,11:16:57,104
DP26,Nordwind,2024-04-02,08:13:35,58
UT1016,Ural Airlines,2025-08-17,12:19:16,50
FV1591,Aeroflot,2024-01-22,02:26:26,257
DP45,Ural Airlines,2024-11-22,22:16:05,234
FV720,Red Wings,2024-01-10,01:18:13,182
U6440,Nordwind,2024-07-08,10:46:05,33
SU867,Aeroflot,2025-07-18,13:16:01,189
UT1884,Aeroflot,2025-10-09,07:38:21,151
UT1410,Ural Airlines,2024-09-19,08:01:27,61
FV528,Utair,2025-04-24,00:44:53,193
UT1454,Red Wings,2024-02-09,21:39:38,168
FV1604,Nordwind,2024-07-04,11:57:26,208
DP735,Ural Airlines,2025-03-09,04:51:47,71
N4533,Red Wings,2024-02-15,23:27:17,77
WZ1776,Ural Airlines,2025-05-01,10:10:01,31
UT1427,Red Wings,2024-03-28,22:29:07,99
U6461,Rossiya,2024-06-14,00:36:52,198
N41606,Nordwind,2024-08-02,13:28:15,9
N41527,Pobeda,2025-10-02,03:19:27,5
UT1783,Rossiya,2024-10-01,18:56:00,12
WZ1554,Utair,2024-07-18,19:25:40,165
DP1346,S7 Airlines,2025-09-04,17:06:26,138
U6392,Rossiya,2025-08-20,19:14:55,290
N41048,Red Wings,2024-10-20,08:46:25,179
WZ662,Ural Airlines,2024-04-05,14:26:48,71
DP1977,Ural Airlines,2024-09-10,04:09:53,86
N4695,Ural Airlines,2025-08-17,00:53:49,81
S71271,Nordwind,2025-01-19,01:44:24,271
WZ547,Ural Airlines,2024-11-12,10:59:10,149
U61243,S7 Airlines,2025-10-16,07:37:29,62
FV1453,Nordwind,2024-01-21,01:12:01,56
FV813,Nordwind,2025-07-22,14:28:32,30
UT970,S7 Airlines,2024-07-15,02:01:53,71
N4904,Rossiya,2025-02-22,04:06:19,219
U61154,Red Wings,2025-03-09,09:55:12,248
U61709,Ural Airlines,2024-07-17,14:29:04,33
UT248,S7 Airlines,2025-01-27,13:58:18,114
UT1484,Rossiya,2024-08-03,16:14:18,82
N41547,Rossiya,2024-04-02,06:50:06,171
WZ247,Rossiya,2025-02-23,05:57:19,135
U61219,S7 Airlines,2025-06-07,07:35:43,23
DP465,Utair,2025-03-09,11:59:31,222
SU407,S7 Airlines,2024-03-26,10:19:53,55
U6964,Nordwind,2025-09-24,09:21:06,23
S71120,Ural Airlines,2024-07-08,20:50:37,88
DP1116,Utair,2024-04-04,19:55:40,36
U61958,Rossiya,2025-05-05,17:25:05,138
N41655,Utair,2025-02-27,13:56:50,6
WZ1848,Nordwind,2024-10-10,03:15:14,119
FV719,Red Wings,2025-05-26,16:17:50,128
U627,Red Wings,2025-11-25,08:20:13,115
U6660,Pobeda,2024-07-11,23:01:19,23
N489,Ural Airlines,2025-11-24,14:11:45,94
FV448,Nordwind,2024-09-20,07:43:29,34
U6623,Red Wings,2024-10-28,06:16:11,243
S7146,Ural Airlines,2024-07-28,02:50:14,271
UT630,Aeroflot,2024-01-11,05:22:08,57
UT108,Rossiya,2024-11-04,08:45:45,48
U6799,Nordwind,2024-07-19,01:44:31,42
S71793,Ural Airlines,2024-03-27,11:06:32,136
UT146,Red Wings,2025-04-06,08:54:30,190
N4690,Aeroflot,2024-01-14,17:18:50,233
WZ756,Ural Airlines,2025-01-14,12:07:53,233
SU1381,Nordwind,2024-04-06,05:44:03,295
FV1858,Aeroflot,2024-04-20,10:38:57,205
S71830,Utair,2025-06-03,22:05:02,64
DP448,S7 Airlines,2024-10-18,22:31:28,150
WZ1060,Utair,2024-02-06,01:43:43,282
DP1264,Pobeda,2025-09-10,06:45:38,139
FV1905,Rossiya,2024-03-19,21:03:07,269
DP1240,Utair,2025-12-16,19:18:04,92
U6810,S7 Airlines,2024-08-08,07:29:09,211
U61790,Red Wings,2024-10-03,22:21:56,155
UT1709,Pobeda,2025-06-24,18:10:39,39
UT1774,Nordwind,2024-05-18,11:13:46,81
U61644,S7 Airlines,2025-08-27,05:23:50,32
U6374,Red Wings,2025-12-25,04:52:12,130
SU448,S7 Airlines,2025-10-04,11:44:01,35
N4749,Rossiya,2025-08-16,10:17:35,128
SU64,Utair,2025-04-11,17:15:16,279
S7452,Rossiya,2024-02-24,18:30:08,178
DP453,Utair,2025-06-25,07:01:17,244
U61472,Red Wings,2024-05-17,15:25:36,176
DP1697,Utair,2025-01-28,23:03:01,76
UT817,Red Wings,2024-03-07,09:42:09,199
U6151,S7 Airlines,2025-12-15,15:03:53,123
DP368,Pobeda,2025-12-28,20:47:15,171
S7279,Red Wings,2024-11-09,21:06:28,8
UT1196,Pobeda,2025-09-12,00:31:33,288
WZ304,Red Wings,2025-02-23,12:53:43,232
UT549,Aeroflot,2025-12-10,15:45:56,129
N4316,Red Wings,2024-03-11,18:59:10,205
N41753,Nordwind,2024-11-24,22:24:07,285
DP818,Utair,2024-11-21,17:35:59,161
U61830,Rossiya,2024-12-24,17:36:10,119
U61939,Utair,2024-01-08,22:15:25,249
FV315,Rossiya,2025-11-15,07:29:13,96
S77,S7 Airlines,2025-02-18,20:06:51,11
DP1081,Utair,2025-09-23,14:57:30,55
S71939,Rossiya,2025-07-27,11:40:58,223
DP1540,Aeroflot,2025-01-13,02:11:28,94
SU1444,S7 Airlines,2025-06-09,19:55:44,269
U6291,S7 Airlines,2024-06-27,23:26:09,24
SU685,Aeroflot,2024-05-09,06:06:33,82
DP370,S7 Airlines,2024-05-16,22:26:24,14
UT688,Pobeda,2025-08-17,16:20:15,136
S7363,Nordwind,2024-08-16,20:50:53,127
UT78,Ural Airlines,2024-06-18,21:17:50,65
WZ1169,Pobeda,2024-09-13,03:36:57,157
N4151,Nordwind,2025-12-27,09:24:59,281
U6333,Aeroflot,2025-04-23,02:10:11,8
N4557,Ural Airlines,2024-03-11,08:34:49,26
U61977,Pobeda,2025-09-10,12:19:51,154
S7959,Ural Airlines,2024-06-09,23:41:18,293
N41277,Nordwind,2024-06-19,13:47:45,188
U61785,Pobeda,2025-09-03,05:36:13,110
S71201,Aeroflot,2024-07-25,08:27:15,25
UT296,Aeroflot,2024-06-05,06:22:24,64
UT1344,Ural Airlines,2025-10-28,15:58:13,202
N41504,Pobeda,2024-10-01,16:26:41,70
WZ1049,Red Wings,2025-09-04,11:57:30,116
DP877,Utair,2024-02-04,03:07:24,219
DP358,Pobeda,2025-12-11,08:45:03,140
UT254,Ural Airlines,2024-03-23,06:00:10,61
UT1277,Ural Airlines,2025-07-15,02:37:40,162
UT941,Ural Airlines,2024-06-07,04:57:28,263
UT1671,Rossiya,2024-07-23,03:41:31,61
U6196,Utair,2024-10-07,04:02:21,155
UT896,Utair,2025-11-10,22:12:06,201
DP1476,Rossiya,2025-06-20,15:19:05,76
N4551,S7 Airlines,2025-06-05,21:44:23,199
N451,Aeroflot,2025-07-25,13:28:22,265
SU1905,Ural Airlines,2025-01-19,12:40:00,17
DP1823,Utair,2024-01-15,19:35:56,8
UT632,Pobeda,2025-04-10,23:46:02,129
UT1317,Red Wings,2024-01-11,11:57:02,246
U6368,S7 Airlines,2025-12-20,15:52:07,176
DP1287,Nordwind,2024-12-09,03:07:09,142
N4574,S7 Airlines,2025-05-09,12:56:50,42
DP99,S7 Airlines,2024-06-15,04:38:35,184
WZ1935,Rossiya,2025-09-04,05:17:34,280
UT760,Nordwind,2024-05-02,22:15:05,186
N41874,Utair,2024-08-13,00:47:35,81
WZ1889,Utair,2024-06-17,03:13:29,109
DP1800,Utair,2025-05-04,09:19:59,52
FV1520,Red Wings,2025-12-15,03:00:21,218
U61807,S7 Airlines,2025-06-18,15:52:58,178
WZ1809,S7 Airlines,2024-08-27,18:36:33,48
FV1930,Nordwind,2025-05-21,21:33:08,97
S7588,Nordwind,2024-09-20,05:49:44,227
N41804,Aeroflot,2024-02-16,00:03:46,51
N499,Ural Airlines,2025-10-20,23:06:56,32
DP1650,Pobeda,2025-12-24,11:19:31,33
UT196,Ural Airlines,2024-01-19,05:08:26,176
N4933,Pobeda,2025-07-04,20:55:33,36
S7388,Ural Airlines,2024-12-09,23:15:13,53
N4766,Aeroflot,2025-07-26,20:03:08,247
N4499,Utair,2025-12-28,03:06:16,299
DP614,S7 Airlines,2024-07-25,15:54:40,205
SU1854,Utair,2025-07-12,02:26:45,42
U61975,Ural Airlines,2025-10-07,16:15:31,263
SU973,Utair,2024-04-18,04:05:19,107
U61796,Nordwind,2024-04-02,03:06:32,142
DP736,Utair,2025-08-25,04:13:49,216
UT720,Utair,2025-11-28,16:34:22,54
U61472,Rossiya,2024-07-05,21:02:05,1
S7862,Utair,2025-05-14,16:10:00,137
SU1652,Pobeda,2025-01-27,23:49:11,257
SU961,Aeroflot,2024-01-22,11:38:35,148
DP1956,S7 Airlines,2024-01-06,13:25:45,297
N41079,Red Wings,2024-06-12,23:18:08,131
U61578,Red Wings,2025-06-28,07:50:28,297
UT1221,Ural Airlines,2024-09-23,08:46:08,205
UT830,Utair,2025-08-02,04:48:41,269
S7801,Utair,2025-12-04,12:47:36,86
S7913,Pobeda,2024-05-15,03:38:29,9
N41432,Pobeda,2025-10-05,04:42:18,116
WZ1863,Red Wings,2024-05-28,17:23:40,129
WZ1550,Red Wings,2024-12-06,02:16:44,37
DP360,Red Wings,2024-06-28,15:37:48,276
FV1047,Pobeda,2024-11-06,20:06:42,168
WZ645,Nordwind,2024-10-04,04:06:34,219
S71912,Aeroflot,2024-07-22,16:30:31,296
S71355,Aeroflot,2024-08-19,11:37:41,247
U6312,Nordwind,2024-07-25,21:21:26,104
N4294,Red Wings,2024-07-02,07:43:42,211
FV1709,Nordwind,2025-08-17,12:03:19,152
U61750,Pobeda,2025-01-08,10:24:04,84
S71232,Red Wings,2025-05-16,03:37:57,135
SU1837,Aeroflot,2024-09-06,09:36:38,234
WZ1353,Aeroflot,2025-11-03,07:16:06,239
N41781,Ural Airlines,2024-02-18,23:36:13,251
FV867,Aeroflot,2024-07-27,11:02:54,1
DP1938,Pobeda,2024-08-02,18:41:27,156
U61643,Pobeda,2025-09-16,04:14:45,72
WZ1460,S7 Airlines,2024-09-04,20:52:35,154
U660,Utair,2025-07-15,21:30:16,254
S7519,Utair,2024-12-10,12:01:21,250
DP1724,Nordwind,2024-05-06,02:00:34,181
DP1351,Ural Airlines,2024-11-18,11:03:23,266
UT890,Rossiya,2025-12-18,14:02:16,96
S7926,Rossiya,2024-09-08,11:30:58,110
SU1783,Nordwind,2024-07-20,20:43:48,227
FV1858,S7 Airlines,2025-01-24,08:53:00,105
DP311,Nordwind,2024-05-15,22:52:01,227
S7137,S7 Airlines,2025-02-17,08:07:33,191
DP1181,Utair,2025-04-02,23:39:03,51
SU692,Nordwind,2025-11-25,18:33:30,175
FV1928,Pobeda,2024-02-13,07:46:55,20
SU1483,Utair,2024-12-03,06:13:14,72
DP1451,Nordwind,2025-03-27,17:12:42,128
UT85,S7 Airlines,2024-03-09,18:22:00,122
WZ1224,Nordwind,2025-08-16,03:17:13,40
N43,Utair,2024-04-23,17:45:46,73
WZ332,Ural Airlines,2024-08-17,08:44:13,8
SU1018,S7 Airlines,2025-03-24,22:30:38,185
S71650,S7 Airlines,2025-11-02,13:03:38,97
U6110,Nordwind,2024-08-09,06:50:16,86
U61995,Utair,2025-01-28,15:41:03,277
FV1877,Aeroflot,2025-09-16,09:54:08,290
SU34,Aeroflot,2024-06-04,13:27:10,121
FV581,Aeroflot,2024-11-12,10:18:12,67
UT1260,Rossiya,2025-08-22,18:12:20,219
SU925,Ural Airlines,2025-10-26,10:10:44,239
S7165,Utair,2024-03-05,20:23:25,232
WZ1036,Red Wings,2024-01-15,02:48:12,123
U6720,Rossiya,2025-08-22,18:56:55,287
FV343,Ural Airlines,2025-08-17,19:31:10,10
DP509,Pobeda,2024-10-14,04:35:32,205
WZ327,S7 Airlines,2024-02-10,02:20:39,297
WZ302,Red Wings,2025-09-22,08:29:03,98
UT1934,Ural Airlines,2025-05-20,22:55:46,158
WZ1257,Nordwind,2024-07-08,11:35:15,153
U61117,Utair,2024-01-14,08:17:37,15
WZ1459,Ural Airlines,2025-07-04,20:32:35,13
N4432,Pobeda,2025-07-10,09:03:43,12
U6673,Red Wings,2025-07-16,04:57:25,254
S71539,Red Wings,2024-02-02,19:54:29,297
DP1321,S7 Airlines,2025-04-06,09:59:24,40
SU515,Pobeda,2024-09-19,09:50:04,85
SU353,Nordwind,2025-04-26,06:05:14,165
N4820,Utair,2024-05-13,01:34:44,200
UT1363,S7 Airlines,2024-10-14,20:16:02,6
SU1893,Pobeda,2025-03-26,12:40:29,86
DP1991,Utair,2024-08-10,00:58:19,220
U61205,Ural Airlines,2024-03-02,11:54:31,269
U6163,Rossiya,2025-01-01,13:05:48,293
SU1021,Aeroflot,2024-04-09,08:53:44,214
N4768,Ural Airlines,2024-05-03,05:19:46,140
SU535,Nordwind,2025-04-11,21:01:15,286
WZ123,Nordwind,2024-12-04,15:27:57,143
N41369,Utair,2024-05-01,04:53:13,74
S71464,Ural Airlines,2025-09-13,01:50:39,218
UT1423,Red Wings,2025-05-14,02:48:02,81
SU167,Ural Airlines,2024-05-02,16:28:52,200
WZ1365,Rossiya,2025-12-12,17:03:27,82
UT517,Rossiya,2025-10-10,23:16:51,207
SU1601,Pobeda,2024-06-15,16:42:21,35
S7661,Red Wings,2024-11-16,11:17:53,98
N41010,Pobeda,2025-01-04,07:50:52,29
S71621,Ural Airlines,2024-09-24,23:16:16,23
S7737,Nordwind,2025-09-02,02:58:37,172
N41003,S7 Airlines,2024-04-09,09:52:54,120
WZ1787,Nordwind,2025-08-21,20:20:31,181
U6984,Red Wings,2025-11-22,09:25:46,86
S7293,Pobeda,2025-12-26,20:58:23,155
U6533,Aeroflot,2025-05-23,18:27:14,256
FV1308,S7 Airlines,2024-12-09,23:03:55,236
SU323,Red Wings,2025-08-26,06:56:54,240
SU1340,Red Wings,2024-06-18,15:46:33,227
U6487,Ural Airlines,2024-12-15,16:31:41,51
U61001,Red Wings,2025-08-03,21:26:08,278
N4209,Nordwind,2024-07-13,17:30:21,226
SU1299,Nordwind,2024-05-04,14:28:59,183
WZ1680,Aeroflot,2024-09-02,01:39:43,234
UT1331,Pobeda,2025-05-15,07:05:11,114
DP12,Aeroflot,2025-10-22,16:49:15,259
S71283,Red Wings,2025-08-09,05:03:58,129
N4266,Rossiya,2024-10-25,04:25:03,217
UT1564,S7 Airlines,2025-12-25,22:22:12,276
N41433,S7 Airlines,2024-09-17,12:14:27,131
N41458,Pobeda,2025-03-07,07:42:24,245
S7105,Pobeda,2025-05-01,13:24:24,34
U61039,S7 Airlines,2025-10-24,02:28:37,196
WZ787,Utair,2024-12-09,02:49:35,141
WZ312,Utair,2025-10-15,16:30:55,292
U6230,Ural Airlines,2025-05-19,13:35:36,266
FV2,Utair,2025-04-12,15:16:03,13
N41871,Utair,2025-08-02,18:00:30,246
DP1115,S7 Airlines,2025-05-25,21:42:09,241
SU1585,Red Wings,2025-12-16,08:16:34,187
S7175,Nordwind,2024-12-20,00:32:35,140
UT708,Nordwind,2025-08-08,13:29:59,221
SU225,Aeroflot,2025-08-01,06:24:51,108
N4573,Aeroflot,2025-01-09,05:19:43,271
DP405,Nordwind,2024-10-04,23:02:49,221
U61590,S7 Airlines,2025-11-10,03:24:35,191
U61452,Red Wings,2025-08-21,02:43:17,46
SU750,Aeroflot,2024-08-23,02:43:36,222
U61321,Pobeda,2024-07-08,20:12:07,24
N4421,Ural Airlines,2024-05-08,11:03:40,77
FV1741,Rossiya,2025-01-22,00:10:15,195
N4349,Nordwind,2025-06-24,19:08:57,199
UT1103,Ural Airlines,2025-06-05,14:05:00,19
SU1956,S7 Airlines,2025-02-03,06:19:48,191
SU1334,Aeroflot,2024-05-25,05:17:00,24
SU1454,Nordwind,2024-01-21,20:54:22,137
SU1209,Aeroflot,2024-07-12,07:49:00,147
DP1695,Pobeda,2025-12-22,00:00:02,116
DP1526,Ural Airlines,2024-05-09,17:59:59,280
N41880,Ural Airlines,2025-04-06,02:48:10,99
SU916,Aeroflot,2025-04-23,02:41:21,61
SU187,Pobeda,2024-01-16,18:51:20,133
WZ917,Aeroflot,2024-11-05,01:00:47,88
N4917,S7 Airlines,2025-04-03,22:16:46,203
DP660,Nordwind,2024-10-05,19:51:10,91
UT1090,Red Wings,2025-12-16,03:01:24,253
UT1856,Ural Airlines,2025-10-13,22:31:30,288
DP977,Pobeda,2025-04-09,05:02:53,193
S7471,Utair,2024-07-03,17:19:19,101
U693,Pobeda,2025-06-13,23:36:28,166
DP94,Ural Airlines,2025-04-05,15:26:03,71
WZ1928,Aeroflot,2025-12-03,19:33:44,276
FV1304,Pobeda,2025-09-07,05:55:13,177
UT101,Pobeda,2025-01-12,18:41:23,36
DP1990,Pobeda,2024-03-27,13:52:35,272
SU110,Nordwind,2024-04-17,05:10:11,31
FV940,Rossiya,2024-01-08,11:28:08,298
FV743,Ural Airlines,2024-05-03,20:47:09,275
N4597,Ural Airlines,2025-12-18,22:54:40,296
DP1605,Nordwind,2025-07-11,09:10:55,248
WZ1819,Pobeda,2024-01-21,22:36:30,108
FV1563,Nordwind,2025-01-11,00:27:17,48
SU1044,Nordwind,2024-07-13,12:46:22,31
SU1745,Rossiya,2024-10-02,13:54:02,166
SU1340,Rossiya,2024-03-11,14:14:37,200
U6211,Red Wings,2024-12-05,21:12:49,156
WZ1892,Aeroflot,2025-02-06,21:39:08,159
WZ1313,Ural Airlines,2024-06-17,07:29:37,105
S7342,S7 Airlines,2025-08-05,16:13:25,163
DP791,S7 Airlines,2024-07-07,12:50:21,283
UT276,Aeroflot,2024-02-25,23:32:58,118
U61818,Rossiya,2025-10-13,09:13:08,267
FV487,Utair,2024-07-14,11:00:26,100
DP1067,Aeroflot,2024-08-23,16:34:30,233
WZ403,Nordwind,2024-04-28,02:31:21,107
S71974,S7 Airlines,2024-12-15,05:18:30,281
U6697,Pobeda,2024-02-21,18:59:50,227
DP1492,Ural Airlines,2024-04-11,22:56:02,36
DP1504,Nordwind,2024-05-26,17:15:47,169
SU279,Rossiya,2024-08-15,06:56:57,293
N41839,Nordwind,2024-09-03,05:19:40,224
SU1580,Red Wings,2025-10-16,04:58:48,69
S71471,Ural Airlines,2024-01-13,15:33:29,18
N41856,S7 Airlines,2024-09-12,11:57:39,235
WZ395,S7 Airlines,2024-09-26,03:40:58,93
DP443,Nordwind,2025-06-26,09:19:13,196
U6454,Utair,2025-01-15,06:39:27,154
U61367,Nordwind,2024-04-27,15:18:08,257
SU1483,S7 Airlines,2024-12-03,20:13:14,50
S7361,S7 Airlines,2025-07-04,18:09:16,253
DP985,Ural Airlines,2024-01-11,12:00:30,224
UT1493,Red Wings,2024-07-10,15:32:21,232
UT1583,Pobeda,2024-10-25,15:12:50,83
UT157,Red Wings,2024-11-23,10:02:55,23
SU357,Ural Airlines,2025-05-12,07:23:43,207
WZ674,Rossiya,2025-02-17,01:25:53,299
SU614,Aeroflot,2025-08-14,05:08:00,136
UT1563,Aeroflot,2025-04-15,03:02:55,150
S7246,Utair,2024-03-06,02:49:47,2
S7578,S7 Airlines,2024-07-10,14:34:39,255
S7155,Rossiya,2024-03-25,06:30:56,293
U61486,S7 Airlines,2025-04-24,12:54:20,184
SU660,Ural Airlines,2025-03-28,20:50:44,134
S7291,Nordwind,2025-02-07,08:59:52,28
S727,Rossiya,2024-10-05,14:20:02,135
UT1757,Rossiya,2024-10-01,12:26:41,267
S7458,Red Wings,2024-07-01,00:51:25,14
UT1369,Aeroflot,2024-10-21,08:23:38,15
WZ1296,Ural Airlines,2025-02-09,11:23:12,202
N4906,S7 Airlines,2024-09-25,02:54:15,299
SU473,Utair,2024-09-03,04:59:12,23
UT538,S7 Airlines,2024-03-28,06:44:21,127
UT1727,Ural Airlines,2025-04-05,19:50:22,261
DP1977,Aeroflot,2024-09-16,22:33:42,153
U6717,Pobeda,2024-12-25,14:21:26,125
DP358,Pobeda,2024-02-24,14:46:07,50
N41486,Nordwind,2025-05-15,20:14:55,0
WZ877,S7 Airlines,2025-07-18,16:57:08,51
DP1759,Utair,2024-01-03,00:52:04,88
U6824,Ural Airlines,2024-07-12,01:22:15,189
U663,Pobeda,2024-12-06,12:42:29,153
SU1087,Aeroflot,2024-01-20,23:17:12,92
FV1901,Red Wings,2025-12-14,12:24:40,128
SU708,Pobeda,2025-08-14,08:34:37,160
S7384,Ural Airlines,2024-04-02,11:25:41,76
UT372,Red Wings,2025-03-22,00:56:10,281
WZ1043,Rossiya,2025-03-23,23:17:48,260
WZ1944,Utair,2024-06-03,05:11:51,202
N41959,Rossiya,2025-01-16,15:48:46,136
U61908,Red Wings,2024-05-01,06:42:19,244
U61942,Ural Airlines,2024-11-18,00:43:02,35
UT1061,Ural Airlines,2024-04-23,12:10:58,165
FV409,Nordwind,2024-10-01,12:37:52,235
SU379,S7 Airlines,2025-10-08,13:36:21,97
FV476,Aeroflot,2024-06-28,10:57:02,21
S7880,Ural Airlines,2025-09-13,09:48:56,176
S7424,Nordwind,2025-06-18,20:50:49,224
SU1426,Ural Airlines,2024-01-23,21:15:23,222
FV1687,Aeroflot,2024-06-01,08:41:47,244
U61298,Nordwind,2025-12-11,23:35:18,96
U6339,Nordwind,2025-09-11,22:58:04,85
S71170,Nordwind,2024-03-28,00:48:46,292
UT48,Pobeda,2024-03-19,00:20:00,281
S7355,Ural Airlines,2025-11-06,02:15:40,199
FV771,Ural Airlines,2024-05-19,04:52:19,113
S7774,Nordwind,2025-02-11,21:28:18,280
N41220,Rossiya,2024-11-19,01:27:08,109
UT221,Aeroflot,2024-02-06,22:21:30,98
S7702,S7 Airlines,2025-10-09,11:55:39,112
WZ306,Pobeda,2024-12-06,09:32:27,184
SU1897,Pobeda,2024-08-06,06:08:36,60
WZ930,Rossiya,2024-04-26,22:59:41,181
FV303,Utair,2024-04-10,10:10:39,126
N41143,Aeroflot,2025-12-17,22:14:50,132
WZ1938,Ural Airlines,2024-03-14,14:44:52,147
FV1557,S7 Airlines,2024-07-17,18:24:03,115
S71238,Rossiya,2024-09-05,13:06:52,37
WZ639,Red Wings,2025-11-25,13:53:06,194
DP982,Nordwind,2025-05-14,11:17:11,4
DP489,Ural Airlines,2024-04-14,11:17:06,300
WZ320,Ural Airlines,2024-09-09,22:27:08,89
WZ218,S7 Airlines,2025-01-19,23:42:47,135
UT794,Red Wings,2024-12-11,06:01:50,49
U6512,Nordwind,2024-03-13,13:31:48,277
DP353,Ural Airlines,2025-04-14,17:44:22,235
N41880,Pobeda,2024-03-22,10:29:46,253
N4807,Utair,2024-01-13,08:40:51,220
DP1407,Pobeda,2025-05-19,22:46:49,199
SU934,Aeroflot,2025-03-26,02:01:04,253
DP1228,Utair,2025-05-06,03:45:28,36
UT1685,Ural Airlines,2025-06-20,03:58:12,266
WZ252,Rossiya,2024-05-05,02:33:28,66
WZ111,Rossiya,2025-02-20,11:52:38,205
WZ1706,Rossiya,2025-11-22,19:29:52,57
DP1423,Utair,2025-03-15,23:55:00,105
WZ603,S7 Airlines,2025-10-08,11:25:04,160
WZ380,Ural Airlines,2024-01-15,03:12:16,12
SU1594,S7 Airlines,2025-04-25,01:11:18,221
U6875,Aeroflot,2025-03-17,14:45:55,110
WZ1756,Pobeda,2024-08-25,07:05:15,190
FV456,Ural Airlines,2024-05-12,00:38:23,138
S71123,Red Wings,2024-08-23,19:31:10,185
UT379,Red Wings,2024-10-28,16:02:06,204
U61433,Nordwind,2024-01-05,12:41:04,73
S71243,Utair,2025-04-03,18:50:01,286
WZ1269,S7 Airlines,2024-05-20,02:59:34,225
U6932,Red Wings,2025-06-18,01:55:37,180
FV347,S7 Airlines,2025-03-17,13:38:53,244
UT1832,Rossiya,2024-12-05,04:13:26,48
WZ1648,Pobeda,2024-08-03,20:04:54,248
N4895,S7 Airlines,2025-08-11,13:49:12,0
FV1191,S7 Airlines,2025-05-16,22:25:15,26
N41647,Aeroflot,2025-01-09,10:36:05,231
N4443,Red Wings,2025-02-12,22:59:03,63
UT1616,Nordwind,2024-06-27,23:21:38,119
N41265,Nordwind,2025-12-04,21:16:35,85
N4477,Utair,2024-04-12,22:41:31,17
UT101,S7 Airlines,2024-07-14,02:54:42,122
UT1367,Pobeda,2024-10-08,07:54:44,172
WZ273,Utair,2025-01-12,22:37:36,260
SU1353,Pobeda,2025-06-03,22:19:04,166
N4236,Red Wings,2024-10-08,16:36:14,159
N41303,Rossiya,2025-02-17,23:08:41,68
UT192,Rossiya,2025-02-27,20:27:51,215
WZ1038,Ural Airlines,2024-08-06,21:14:28,73
DP571,Rossiya,2024-05-26,09:03:53,61
DP1919,Utair,2025-08-16,07:27:15,37
SU445,Aeroflot,2025-03-18,16:48:27,171
DP1606,Nordwind,2024-08-03,16:20:07,219
FV1438,Red Wings,2024-04-18,15:24:59,172
SU1203,Nordwind,2024-01-08,07:02:15,75
N41205,Pobeda,2024-11-07,10:55:36,204
FV677,Red Wings,2024-01-11,18:49:27,132
U6312,Red Wings,2024-09-25,00:16:48,245
SU475,Aeroflot,2025-09-14,14:15:15,12
UT214,Ural Airlines,2024-07-09,20:03:09,136
FV1456,Red Wings,2024-02-10,20:50:53,78
N41931,Red Wings,2025-10-09,14:53:36,147
S7150,Red Wings,2025-02-16,04:00:18,73
U61085,Ural Airlines,2024-08-23,22:10:46,257
UT53,Rossiya,2024-09-12,03:27:22,87
UT1206,Rossiya,2024-05-17,12:07:43,299
FV640,S7 Airlines,2024-10-23,08:00:35,15
SU274,S7 Airlines,2025-03-20,18:12:16,205
UT470,Rossiya,2025-11-18,01:54:52,71
UT1186,Ural Airlines,2025-08-07,12:25:55,58
WZ851,Red Wings,2024-06-02,21:36:18,96
N41394,Aeroflot,2024-07-28,16:56:05,43
DP1711,Ural Airlines,2025-05-02,20:17:27,41
FV1918,Ural Airlines,2025-06-09,19:44:29,228
UT1476,Utair,2025-12-13,22:34:29,158
N4396,Red Wings,2024-05-25,09:11:57,180
U61699,Nordwind,2025-11-28,02:46:01,223
N41773,Red Wings,2025-10-24,23:23:23,103
WZ1148,Aeroflot,2025-02-09,07:10:25,0
UT1013,Rossiya,2025-10-21,14:55:08,264
SU711,Red Wings,2025-11-24,09:50:15,37
FV1779,Aeroflot,2024-03-18,14:58:28,167
WZ1634,Utair,2024-05-12,01:20:51,75
SU262,Nordwind,2024-12-06,20:59:03,244
SU1349,S7 Airlines,2024-08-23,03:57:36,70
UT749,Rossiya,2025-03-18,13:34:10,265
U61233,Ural Airlines,2024-02-28,12:50:04,201
WZ1036,Pobeda,2024-05-16,21:52:57,224
UT1321,Red Wings,2024-02-22,11:45:34,293
WZ348,Ural Airlines,2025-06-12,01:28:12,268
SU1442,Rossiya,2024-04-01,12:01:14,56
N457,Red Wings,2024-06-14,05:18:36,126
FV1796,S7 Airlines,2025-12-09,08:48:39,142
SU997,Pobeda,2025-04-18,08:52:58,98
UT169,Aeroflot,2025-05-24,03:20:38,6
U61431,Red Wings,2024-05-01,08:24:30,299
UT1581,Ural Airlines,2024-05-19,00:53:55,221
S772,Red Wings,2025-08-26,14:18:09,271
FV415,Pobeda,2025-12-20,02:58:08,137
