Номер рейса,Авиакомпания,Дата прилета,Время прилета,Число пассажиров
FV720,Ural Airlines,2025-06-10,08:30:44,139
SU754,Nordwind,2025-07-03,13:01:17,8
FV635,Pobeda,2024-03-10,08:36:17,162
U6839,Utair,2024-01-11,08:35:50,161
DP602,Pobeda,2025-05-20,03:10:42,243
FV260,Red Wings,2025-10-14,17:25:54,2
FV604,Nordwind,2025-12-13,07:40:22,273
SU1730,Nordwind,2024-01-27,17:13:50,231
U61148,S7 Airlines,2025-08-16,15:34:56,225
UT404,Red Wings,2025-01-22,04:17:43,247
DP730,S7 Airlines,2024-10-19,21:55:26,49
S71572,Pobeda,2025-06-14,06:01:19,237
N4304,Pobeda,2024-02-11,20:48:38,283
FV425,Ural Airlines,2025-03-08,12:52:44,101
U61971,Rossiya,2024-11-06,23:50:13,89
SU1730,Red Wings,2025-03-14,16:57:38,207
U6931,S7 Airlines,2024-03-04,06:30:04,9
SU470,Utair,2024-09-03,20:02:12,190
DP1647,Utair,2025-10-02,02:17:21,202
SU1687,Red Wings,2025-11-27,14:42:44,70
WZ823,Aeroflot,2024-08-02,20:19:24,10
SU398,Nordwind,2024-10-08,22:29:13,63
WZ633,Aeroflot,2025-01-24,06:03:08,190
N41572,Ural Airlines,2025-11-26,15:38:54,74
UT695,Ural Airlines,2025-03-14,08:07:09,208
S7302,Pobeda,2024-12-28,17:15:35,296
DP56,Ural Airlines,2025-10-07,03:35:05,196
N41747,Red Wings,2024-01-27,04:58:15,286
N4875,Aeroflot,2024-08-27,01:54:14,271
WZ84,S7 Airlines,2025-09-03,03:59:31,230
WZ1515,Red Wings,2025-01-21,18:44:58,121
WZ250,Pobeda,2024-02-14,22:18:11,15
UT1804,Aeroflot,2025-11-03,10:41:01,144
S7705,Ural Airlines,2025-08-18,12:20:18,219
UT1230,Rossiya,2025-02-06,08:24:48,187
DP1976,Pobeda,2024-09-08,08:23:21,96
DP3,Nordwind,2025-08-11,07:57:20,205
WZ1692,Rossiya,2024-09-12,19:36:35,39
U61487,Nordwind,2024-10-16,11:48:49,255
UT1970,Ural Airlines,2025-03-21,02:54:29,60
SU184,Pobeda,2025-12-18,09:36:19,25
SU197,Utair,2025-01-23,16:35:36,295
SU393,Rossiya,2025-03-17,23:44:24,85
SU400,Ural Airlines,2024-06-02,14:31:48,222
S7536,S7 Airlines,2025-06-11,06:05:30,180
N41626,Ural Airlines,2025-04-07,07:35:06,141
SU8,Red Wings,2025-05-17,07:15:57,139
FV712,Pobeda,2024-05-04,18:19:18,237
U6824,Ural Airlines,2025-08-26,12:46:45,270
S71417,S7 Airlines,2025-02-23,12:11:45,16
SU1558,S7 Airlines,2024-09-02,02:23:15,14
WZ489,S7 Airlines,2025-09-06,09:48:44,279
UT1749,Aeroflot,2025-10-19,18:58:35,268
WZ1543,Rossiya,2024-07-17,18:44:09,105
FV17,Utair,2025-03-02,05:35:32,194
SU1573,Nordwind,2024-03-02,10:05:10,34
DP1310,Pobeda,2024-09-21,10:19:31,79
S7901,Aeroflot,2025-09-23,08:56:07,226
FV318,Aeroflot,2025-01-17,07:19:14,289
S7972,Ural Airlines,2024-05-22,08:30:05,59
WZ1906,S7 Airlines,2025-07-03,19:34:23,45
DP326,Pobeda,2024-12-24,21:38:09,31
S7825,Nordwind,2025-05-17,21:15:58,223
U61295,Rossiya,2025-04-24,14:30:11,270
UT575,Pobeda,2025-03-19,10:17:10,187
U6504,Utair,2025-11-13,02:10:15,136
UT1662,S7 Airlines,2024-11-08,11:34:23,215
WZ790,Nordwind,2024-08-27,20:47:18,148
SU1926,Nordwind,2024-03-28,14:54:06,83
N4535,Pobeda,2024-06-14,14:03:54,138
UT146,Nordwind,2025-08-01,07:53:24,300
FV514,Aeroflot,2025-04-15,18:36:00,44
DP1957,Rossiya,2025-05-27,09:30:41,92
UT1072,Nordwind,2024-02-01,07:40:19,134
U6324,S7 Airlines,2025-03-05,03:35:55,2
S7342,Ural Airlines,2025-04-06,00:56:19,52
WZ1730,S7 Airlines,2024-02-14,17:13:52,5
N41852,S7 Airlines,2024-09-15,13:51:16,79
U61354,Ural Airlines,2024-06-07,08:47:05,158
N41468,Rossiya,2025-03-22,07:26:21,76
N41318,Ural Airlines,2025-03-07,15:31:15,208
WZ1301,Aeroflot,2024-01-13,15:58:53,88
WZ684,Red Wings,2024-09-23,02:41:29,173
DP459,Pobeda,2024-04-13,07:36:40,40
UT1132,Utair,2025-12-21,04:10:58,134
N490,Utair,2024-08-15,22:36:59,168
N4452,Utair,2024-03-27,16:34:55,279
N41941,Pobeda,2024-01-19,18:40:49,150
FV292,Pobeda,2025-10-03,11:31:06,182
UT589,Ural Airlines,2025-11-01,06:24:00,189
U61728,Pobeda,2025-08-21,21:08:48,207
DP613,Pobeda,2024-05-12,08:57:49,142
FV1730,Utair,2024-05-08,07:20:56,201
UT1123,Nordwind,2024-07-04,15:41:16,236
SU21,Aeroflot,2024-04-23,18:52:27,273
SU1165,Rossiya,2025-06-17,17:53:10,96
DP316,Ural Airlines,2025-11-19,03:20:29,157
N4896,Utair,2025-02-28,22:37:02,259
UT602,Nordwind,2025-12-23,15:29:15,235
U61934,Rossiya,2024-11-21,15:57:45,35
DP1127,Ural Airlines,2025-09-18,01:15:36,69
DP1130,Aeroflot,2025-01-04,03:00:09,228
WZ1779,Utair,2025-05-19,23:57:26,101
FV1944,Pobeda,2024-02-23,10:20:41,20
FV800,Red Wings,2025-05-17,02:31:05,294
UT914,Utair,2024-01-28,15:26:44,285
UT944,Utair,2025-09-02,15:55:22,34
FV526,Utair,2025-02-20,11:05:35,216
S71540,Rossiya,2024-01-16,15:46:20,25
WZ410,Pobeda,2025-06-05,22:34:53,118
FV578,S7 Airlines,2025-08-12,08:18:53,213
FV1955,Pobeda,2025-04-27,18:36:14,82
DP124,Nordwind,2025-10-02,12:37:35,240
UT1097,Ural Airlines,2025-04-03,14:58:48,264
WZ1280,S7 Airlines,2025-05-03,02:49:32,275
WZ1980,Rossiya,2024-11-22,18:00:11,250
U61705,S7 Airlines,2025-08-15,09:09:25,155
UT1374,Red Wings,2025-02-01,15:38:47,134
SU561,Nordwind,2024-03-24,15:41:14,70
U6899,Rossiya,2025-10-23,18:20:19,123
U61273,Nordwind,2025-03-11,05:39:57,13
U6815,Rossiya,2025-12-13,18:25:01,2
WZ892,Pobeda,2024-08-05,16:59:55,68
SU919,Utair,2024-12-21,06:53:36,158
U698,Ural Airlines,2025-03-28,10:10:49,14
DP1934,Ural Airlines,2024-01-19,21:14:34,178
DP1705,Red Wings,2025-07-18,06:30:26,34
SU1192,Rossiya,2024-01-08,11:52:50,210
N490,Ural Airlines,2025-06-09,13:27:52,92
U61406,Red Wings,2024-03-22,11:38:08,258
UT1587,S7 Airlines,2024-05-28,00:37:21,152
DP1310,Ural Airlines,2024-07-28,06:24:15,225
DP147,Nordwind,2025-05-20,03:46:07,118
UT1274,Nordwind,2024-04-12,10:03:49,6
SU11,Pobeda,2025-12-08,11:42:39,49
DP748,S7 Airlines,2025-06-04,10:36:56,232
U6201,Nordwind,2025-08-27,02:39:39,285
U6199,S7 Airlines,2025-08-10,09:40:08,153
DP781,Utair,2024-11-17,00:24:29,222
FV552,Nordwind,2024-05-19,03:25:31,71
U6598,Utair,2024-05-26,06:21:22,18
SU152,Aeroflot,2024-06-08,03:09:46,111
SU1987,Ural Airlines,2024-04-06,15:50:25,258
UT1057,Nordwind,2024-02-02,16:15:47,278
SU817,Aeroflot,2024-01-20,14:24:48,83
UT1767,Rossiya,2025-05-09,21:37:09,188
SU523,Red Wings,2024-06-17,05:15:44,83
U6117,Red Wings,2025-06-10,20:10:04,247
N416,Red Wings,2025-08-03,16:24:49,68
UT1036,Utair,2025-02-10,20:54:05,27
U6537,Ural Airlines,2025-12-21,14:04:31,40
SU892,Red Wings,2024-09-23,03:35:31,94
S735,Pobeda,2025-10-24,00:39:38,151
FV545,Red Wings,2025-10-04,17:29:25,17
U6580,S7 Airlines,2024-02-21,00:11:28,3
WZ161,Utair,2024-08-10,12:59:40,210
DP1287,Nordwind,2024-06-11,17:08:16,21
FV1304,Nordwind,2025-11-24,04:07:18,100
U61813,S7 Airlines,2024-06-14,05:54:06,260
DP753,Nordwind,2025-04-17,09:04:40,43
UT1913,Ural Airlines,2024-04-26,12:56:55,65
WZ1924,Red Wings,2024-07-07,08:40:03,87
UT1244,S7 Airlines,2025-02-27,17:26:25,192
UT1296,S7 Airlines,2025-06-22,05:38:33,200
WZ339,Pobeda,2024-11-15,20:34:04,42
UT701,S7 Airlines,2025-12-28,19:47:20,117
U61327,Rossiya,2024-10-10,11:34:04,39
N41310,Ural Airlines,2025-01-20,10:52:47,268
S71537,S7 Airlines,2025-01-06,09:35:32,72
UT957,Ural Airlines,2024-12-01,01:27:45,287
U61230,Rossiya,2025-11-13,15:32:47,224
N41849,Pobeda,2024-09-08,09:13:39,262
N4335,Red Wings,2024-03-01,00:27:21,253
U6951,Red Wings,2024-09-10,05:43:30,290
U6558,S7 Airlines,2024-12-23,16:00:53,103
U61853,Aeroflot,2025-01-11,09:54:40,206
WZ1028,Aeroflot,2025-05-03,23:55:42,204
U6512,Red Wings,2024-05-22,14:39:27,229
FV1659,Aeroflot,2024-03-26,21:06:14,246
SU994,Rossiya,2025-12-09,22:31:42,78
UT397,Red Wings,2024-12-06,18:33:30,131
UT939,Red Wings,2025-11-16,13:04:41,25
WZ1273,Ural Airlines,2024-04-02,13:15:47,231
DP1827,Utair,2025-08-03,07:34:45,70
S71266,Pobeda,2025-01-28,19:48:43,191
UT16,Utair,2024-02-18,13:35:43,212
DP1532,Nordwind,2024-01-22,13:14:05,106
UT61,Rossiya,2024-11-12,08:31:18,124
WZ1905,Nordwind,2025-11-09,19:59:15,104
UT160,Utair,2025-07-02,20:35:00,71
U6669,Nordwind,2024-08-12,22:15:46,288
FV771,Nordwind,2025-06-03,13:32:12,128
N41305,Red Wings,2025-01-20,00:28:48,294
UT325,Ural Airlines,2024-07-01,06:31:13,265
U6237,Pobeda,2024-05-10,00:55:49,24
DP202,Utair,2024-04-28,23:06:12,17
S7411,Pobeda,2024-10-25,03:45:23,37
DP1116,Pobeda,2025-02-10,10:31:50,291
U6663,Nordwind,2024-12-20,13:06:08,204
U6538,Aeroflot,2024-01-04,13:57:58,190
N41480,Red Wings,2025-04-16,16:41:55,250
SU49,Ural Airlines,2024-10-09,09:20:08,283
UT1304,Utair,2025-06-21,20:49:58,60
SU1188,Ural Airlines,2025-06-24,12:36:46,241
WZ1883,Pobeda,2025-08-23,19:34:37,205
DP127,Pobeda,2024-03-01,02:10:55,270
FV1198,S7 Airlines,2025-07-16,17:10:49,244
SU1056,Pobeda,2025-02-23,11:51:39,104
SU942,Utair,2024-02-03,01:33:23,132
DP1141,Pobeda,2024-05-27,17:15:11,54
WZ1271,Ural Airlines,2025-10-05,04:22:00,248
UT1345,Aeroflot,2025-08-16,22:52:41,244
U61725,S7 Airlines,2024-03-12,02:24:48,15
U61872,Red Wings,2024-03-11,05:43:18,160
WZ831,Pobeda,2024-10-28,18:27:07,190
DP1954,Ural Airlines,2025-05-21,19:15:34,112
U61108,Nordwind,2024-04-13,23:16:17,153
S7108,Pobeda,2025-02-15,13:01:01,285
S7876,Aeroflot,2025-02-11,15:31:58,253
U61392,Aeroflot,2024-09-01,01:42:44,261
DP283,S7 Airlines,2025-11-16,16:18:01,21
U61135,Nordwind,2024-10-15,06:15:43,39
SU1699,Aeroflot,2025-10-05,13:12:38,32
U61621,S7 Airlines,2024-07-19,12:37:41,141
WZ97,Red Wings,2025-08-02,09:53:57,3
WZ104,Ural Airlines,2024-12-14,15:49:03,142
DP1420,Pobeda,2025-02-12,06:25:43,50
DP1974,Pobeda,2025-07-20,13:52:19,118
U61272,Nordwind,2025-05-02,04:44:57,186
DP1816,Red Wings,2025-04-06,04:51:13,65
N4693,Utair,2024-01-03,19:24:20,223
WZ763,Aeroflot,2025-09-27,21:00:40,283
N41186,Pobeda,2025-06-15,16:22:25,236
U6954,S7 Airlines,2025-12-05,02:24:16,112
UT1909,Aeroflot,2025-06-19,02:01:16,67
DP1895,Rossiya,2024-03-19,17:50:27,236
UT716,Aeroflot,2024-09-04,00:51:52,34
S7408,Pobeda,2025-11-19,06:17:36,183
SU1657,Utair,2024-04-28,10:54:48,246
DP1246,Pobeda,2024-11-10,01:17:51,74
S71057,Pobeda,2025-04-21,04:17:34,140
WZ683,S7 Airlines,2024-12-01,13:15:35,146
SU941,Utair,2025-08-21,02:27:12,113
U6428,Nordwind,2025-01-03,10:53:37,186
S7900,S7 Airlines,2025-09-12,09:15:27,135
U61500,Red Wings,2024-09-03,09:21:34,73
WZ394,S7 Airlines,2024-09-28,16:10:54,137
S71155,Red Wings,2025-08-15,08:14:42,142
FV1238,Red Wings,2024-05-15,16:56:50,8
N440,Aeroflot,2025-03-04,18:52:18,108
SU1393,Ural Airlines,2025-02-08,04:14:57,35
S7391,Ural Airlines,2025-07-26,14:21:35,218
DP219,Utair,2025-10-17,06:23:03,41
FV1180,Utair,2025-12-09,01:09:16,19
WZ1715,Ural Airlines,2024-11-23,00:33:28,124
FV1338,Nordwind,2024-12-10,07:06:41,136
DP197,Aeroflot,2024-06-05,09:28:16,39
N41168,Aeroflot,2025-04-14,05:51:41,261
WZ1415,Aeroflot,2024-12-08,20:28:59,74
FV1147,Utair,2025-05-14,13:28:56,251
DP1566,Ural Airlines,2025-11-05,10:13:44,212
FV1647,Nordwind,2025-03-02,19:12:27,91
S71646,Rossiya,2024-02-04,09:11:03,7
FV718,Rossiya,2024-06-02,23:59:06,94
SU1851,Aeroflot,2025-04-03,18:53:34,141
DP1456,Rossiya,2024-02-11,15:14:11,129
S71213,Ural Airlines,2025-10-01,19:59:34,254
U61788,Red Wings,2024-05-25,15:40:57,172
U6423,Nordwind,2025-04-10,13:45:42,83
SU1185,S7 Airlines,2024-07-10,13:51:03,101
UT1579,S7 Airlines,2025-10-22,00:35:58,120
DP495,S7 Airlines,2025-11-18,07:01:41,184
S7492,Red Wings,2024-03-09,05:41:48,126
N4700,Aeroflot,2025-02-21,14:00:11,41
S7785,Red Wings,2025-07-21,03:25:02,290
DP411,Pobeda,2024-06-27,13:53:56,205
U61853,Red Wings,2025-06-24,04:27:33,79
FV354,Pobeda,2024-05-16,23:07:37,10
N4859,Aeroflot,2025-08-02,16:01:24,147
DP812,Pobeda,2024-09-06,10:54:12,154
U6967,Nordwind,2025-09-23,02:30:43,109
S71997,Rossiya,2025-10-19,16:59:01,81
DP1964,Aeroflot,2025-01-21,02:52:55,255
SU34,Red Wings,2024-08-21,14:52:08,122
WZ1470,Utair,2024-12-09,04:59:36,118
S760,Utair,2024-03-12,19:59:39,99
UT1632,Pobeda,2024-05-22,00:15:31,271
N41164,Pobeda,2025-07-20,09:23:48,30
S71721,Utair,2025-04-26,22:23:33,266
U6215,Aeroflot,2024-05-11,20:06:48,171
UT870,S7 Airlines,2025-10-21,19:03:54,128
N41309,Utair,2025-12-15,07:37:50,161
WZ818,Red Wings,2025-11-11,12:28:03,130
WZ559,Ural Airlines,2024-09-03,19:51:55,265
S7289,Nordwind,2025-09-19,09:28:11,239
SU850,Utair,2025-08-02,01:40:43,249
FV1143,Nordwind,2025-05-03,06:13:23,43
FV44,Red Wings,2025-07-26,05:58:01,179
DP192,Utair,2025-10-22,11:17:44,270
FV759,Rossiya,2024-08-27,20:46:31,272
U6751,Red Wings,2024-08-20,17:46:25,133
N41368,S7 Airlines,2024-10-14,01:25:17,124
S720,S7 Airlines,2025-07-27,01:20:08,74
S7978,S7 Airlines,2025-03-07,00:32:38,277
SU1915,Nordwind,2024-04-23,01:56:30,142
U6466,Nordwind,2025-02-03,14:54:44,179
S71115,Aeroflot,2024-07-06,06:34:55,143
FV32,Rossiya,2025-03-14,23:11:01,284
S7474,S7 Airlines,2024-12-02,13:08:49,178
SU396,Utair,2025-04-08,22:16:06,60
SU1257,Pobeda,2024-08-03,05:35:43,198
SU836,Rossiya,2025-06-25,02:02:03,2
SU1214,Utair,2025-11-20,00:03:12,51
FV163,Red Wings,2024-01-17,19:23:52,279
FV1228,Red Wings,2024-10-15,23:36:01,20
S7420,Utair,2025-06-05,18:11:01,115
WZ227,Rossiya,2024-04-09,20:58:57,19
N41733,S7 Airlines,2024-09-27,02:03:41,97
FV409,Pobeda,2025-04-02,06:33:36,46
WZ218,Utair,2025-02-19,20:44:09,205
SU740,Rossiya,2025-08-28,00:03:53,65
DP1916,S7 Airlines,2025-10-09,16:31:20,97
SU733,Red Wings,2024-02-21,14:12:03,105
FV1023,S7 Airlines,2024-10-04,03:45:00,142
SU1783,Utair,2025-08-24,11:49:00,12
FV641,Aeroflot,2025-04-01,16:58:35,182
UT1213,S7 Airlines,2024-05-25,02:22:01,251
U6816,Red Wings,2024-12-22,07:54:36,262
U6852,Nordwind,2024-08-04,01:43:51,32
WZ835,Ural Airlines,2024-02-12,15:41:39,284
FV1102,S7 Airlines,2024-09-07,12:05:39,103
U61767,Rossiya,2025-03-15,22:06:39,259
WZ294,Aeroflot,2024-04-22,01:50:30,1
DP964,Utair,2025-09-06,19:27:41,28
UT924,Rossiya,2025-03-09,04:21:57,45
WZ1463,Rossiya,2025-11-07,13:21:09,38
N41342,Aeroflot,2024-07-02,01:14:50,293
WZ811,Aeroflot,2025-09-11,12:51:56,146
N4132,Rossiya,2024-05-07,13:45:29,17
S71587,Pobeda,2024-12-03,22:02:47,199
DP291,Aeroflot,2024-09-26,15:05:28,299
DP1151,Pobeda,2024-03-19,00:22:59,88
U613,Ural Airlines,2024-03-28,11:05:54,225
SU1389,Rossiya,2025-07-10,05:58:42,2
SU1996,Ural Airlines,2024-04-08,05:27:35,123
FV268,Rossiya,2024-06-10,16:57:41,25
N4998,Ural Airlines,2025-10-04,15:53:02,151
FV15,Nordwind,2025-01-28,00:36:03,162
U6720,Aeroflot,2025-07-01,13:19:28,280
UT134,Nordwind,2025-08-06,13:40:02,214
UT1424,Aeroflot,2025-11-10,16:57:10,224
UT1337,S7 Airlines,2025-03-19,12:06:00,278
DP1618,Nordwind,2024-02-28,21:08:26,133
SU1280,Ural Airlines,2024-08-20,15:53:44,12
U6509,Ural Airlines,2024-04-20,18:17:14,279
WZ1625,Ural Airlines,2025-10-04,18:29:58,35
FV1474,Nordwind,2025-12-25,23:52:30,5
S7476,S7 Airlines,2025-12-11,08:29:35,81
DP429,Pobeda,2024-08-18,11:00:24,91
S7797,Nordwind,2025-04-15,13:35:58,187
N416,Red Wings,2025-05-12,18:37:33,175
DP1530,Aeroflot,2024-03-13,15:35:22,279
SU1853,Aeroflot,2024-01-11,03:59:25,108
FV1383,S7 Airlines,2025-08-16,14:22:38,207
N4166,Nordwind,2025-02-11,06:29:30,298
FV892,Nordwind,2024-03-06,21:14:24,142
U61423,Rossiya,2024-11-01,19:52:22,93
S71358,Ural Airlines,2024-12-24,19:37:58,145
WZ1237,Rossiya,2025-11-10,20:09:22,120
N41547,Ural Airlines,2024-06-15,12:28:42,198
WZ1276,Ural Airlines,2025-02-07,18:13:27,267
N41295,Nordwind,2024-08-12,04:19:10,34
UT1155,Aeroflot,2024-12-17,00:43:32,48
SU576,Utair,2025-11-28,22:42:22,4
S7920,S7 Airlines,2024-10-08,05:47:48,153
UT46,Utair,2024-11-22,03:33:40,228
U6933,Aeroflot,2024-09-14,07:50:37,235
WZ1336,Rossiya,2024-04-02,02:56:48,50
N4658,Ural Airlines,2025-01-18,18:11:59,193
WZ75,Utair,2024-02-26,13:17:14,6
SU282,Nordwind,2024-10-09,03:24:49,50
SU1342,Pobeda,2024-03-14,11:06:51,55
S7717,Aeroflot,2025-02-13,20:12:15,146
N4514,Aeroflot,2024-10-04,15:53:16,123
SU1680,S7 Airlines,2024-07-09,15:15:34,98
SU1157,Red Wings,2024-09-22,16:12:30,81
DP1459,Aeroflot,2024-12-23,02:24:36,208
FV1313,Red Wings,2024-12-17,17:06:00,226
WZ1683,Rossiya,2025-03-27,17:10:06,6
SU1547,Pobeda,2024-02-05,20:29:11,199
WZ851,Red Wings,2024-04-16,08:39:53,114
SU1704,Red Wings,2025-12-06,13:00:09,161
U6616,Utair,2025-11-09,09:41:05,21
SU438,Nordwind,2024-04-20,20:22:08,113
U61976,Aeroflot,2025-10-01,08:26:22,47
FV460,Utair,2025-11-04,05:11:07,107
WZ527,Red Wings,2025-04-24,12:49:23,75
U6779,Red Wings,2024-08-20,12:13:50,6
FV38,Red Wings,2024-11-25,20:44:25,248
S71097,Rossiya,2025-11-26,06:26:09,26
WZ1250,Nordwind,2024-10-21,07:39:42,173
SU1272,Utair,2025-08-11,20:14:05,54
N4882,Ural Airlines,2025-06-16,16:26:08,118
FV30,Rossiya,2025-09-11,19:53:27,109
U6152,Nordwind,2024-10-19,13:43:52,295
FV74,Pobeda,2024-09-23,03:24:42,66
DP1767,S7 Airlines,2024-06-11,05:31:27,104
S7244,Red Wings,2024-04-26,20:24:18,190
FV384,Ural Airlines,2025-05-02,10:33:07,218
N4290,Aeroflot,2025-03-06,09:54:36,101
N4646,Red Wings,2024-06-22,20:31:02,205
S7572,S7 Airlines,2025-09-10,14:20:39,255
S7170,Rossiya,2025-09-07,17:05:22,260
WZ166,Nordwind,2025-06-01,05:37:12,4
UT1035,Aeroflot,2024-03-05,21:54:23,196
S71033,Nordwind,2024-09-11,21:37:56,149
N41720,Rossiya,2024-04-27,10:42:45,252
WZ497,S7 Airlines,2025-10-09,18:34:52,154
S71015,Ural Airlines,2024-12-02,08:08:53,92
S71586,Utair,2025-04-05,05:11:55,107
FV1434,Pobeda,2024-04-16,11:28:23,99
WZ1899,Rossiya,2025-03-10,00:47:18,93
S71028,S7 Airlines,2025-10-06,16:27:33,153
S71817,Ural Airlines,2025-02-08,06:27:15,92
DP1763,Red Wings,2024-07-07,14:57:07,193
UT1223,Red Wings,2024-12-24,05:50:37,242
S71774,S7 Airlines,2024-07-02,00:36:30,71
N4315,Ural Airlines,2025-08-27,08:12:56,68
FV819,Pobeda,2025-01-07,08:55:24,27
U677,Nordwind,2024-05-14,16:46:57,212
DP498,Aeroflot,2025-01-25,09:36:34,294
SU1207,Red Wings,2024-08-08,05:06:31,281
U6781,Nordwind,2024-06-24,06:24:50,31
N4501,Pobeda,2024-06-10,20:08:42,183
DP785,Red Wings,2024-11-03,00:19:03,125
FV1691,Red Wings,2024-06-18,09:44:59,294
FV1280,S7 Airlines,2024-04-26,16:05:33,211
UT1177,Red Wings,2024-07-27,04:45:10,179
UT486,S7 Airlines,2025-07-24,04:02:03,134
N41692,Ural Airlines,2024-06-27,16:38:49,128
U6861,Ural Airlines,2025-05-27,03:32:04,234
SU1515,Rossiya,2024-06-22,02:30:28,150
FV1789,Red Wings,2025-09-24,21:11:39,88
FV539,Red Wings,2025-04-11,04:18:06,33
SU876,Rossiya,2024-09-24,11:10:20,192
N41927,Red Wings,2024-11-23,07:47:38,125
DP932,Rossiya,2025-07-16,18:40:40,177
SU1820,Red Wings,2025-03-04,03:57:26,114
DP1790,S7 Airlines,2025-07-22,06:15:19,133
U6266,Utair,2025-08-03,07:04:24,221
UT443,Red Wings,2024-10-07,02:35:11,60
UT1983,S7 Airlines,2024-09-16,08:31:33,140
S7611,Pobeda,2024-02-27,12:50:41,123
UT915,Aeroflot,2024-05-10,14:05:42,138
S71997,Nordwind,2025-06-15,01:38:04,280
N4777,Utair,2024-09-24,16:53:07,182
SU1379,Red Wings,2025-06-15,18:30:36,20
UT1279,Aeroflot,2025-05-19,14:47:27,158
S71237,Utair,2024-05-02,13:06:11,42
U61823,Nordwind,2025-11-20,08:07:36,152
SU1516,Ural Airlines,2024-02-06,01:44:34,256
N4825,Rossiya,2024-02-25,18:57:31,182
SU789,Nordwind,2024-11-01,13:55:47,164
UT1730,Red Wings,2025-02-11,00:14:51,174
N4744,Utair,2024-02-11,18:56:46,124
U6418,Utair,2025-11-03,16:10:45,42
UT604,Utair,2024-07-09,05:59:02,81
FV917,S7 Airlines,2025-02-24,17:10:52,202
WZ930,Rossiya,2024-12-13,03:37:33,232
S71899,Red Wings,2024-07-20,07:33:17,158
S7400,Red Wings,2025-12-16,20:21:04,76
DP1272,Rossiya,2024-01-09,17:16:32,256
FV1214,Red Wings,2025-02-11,13:08:06,187
UT1369,S7 Airlines,2024-12-22,06:16:51,88
FV241,Aeroflot,2025-11-24,13:12:32,211
FV370,Utair,2024-05-21,18:15:21,298
FV329,Aeroflot,2025-05-13,04:52:20,138
FV642,Rossiya,2025-10-12,08:12:03,7
SU1539,Red Wings,2025-12-19,07:34:43,215
SU356,Rossiya,2024-01-16,12:52:10,105
FV811,Rossiya,2025-04-19,18:39:38,140
FV759,Red Wings,2025-02-06,12:28:25,251
SU572,Rossiya,2025-01-01,06:13:14,140
WZ827,Red Wings,2025-10-20,21:47:48,52
U6505,Rossiya,2024-08-05,12:40:26,297
S71420,Rossiya,2024-08-27,23:33:06,235
DP1652,S7 Airlines,2025-09-15,22:37:55,167
DP1744,Aeroflot,2024-08-22,00:03:01,297
U61684,Rossiya,2025-07-18,06:44:53,127
FV1438,Red Wings,2025-11-20,01:06:04,3
WZ1968,Nordwind,2024-07-26,10:36:46,165
N41374,Pobeda,2025-08-26,18:21:47,39
U61752,Red Wings,2025-12-22,16:08:22,16
WZ119,Ural Airlines,2024-02-11,22:03:43,0
UT535,Red Wings,2024-09-03,12:27:46,25
DP1825,Rossiya,2025-06-19,21:25:59,43
SU1370,Utair,2025-03-28,11:32:39,157
DP937,Aeroflot,2025-04-28,11:39:09,98
UT963,Nordwind,2024-07-13,01:43:15,186
N41156,S7 Airlines,2024-01-22,21:11:09,248
FV171,Red Wings,2024-01-23,11:34:27,205
DP1455,Aeroflot,2024-11-14,15:03:14,12
N41498,Rossiya,2025-01-18,11:00:44,259
N4885,Nordwind,2024-05-15,10:31:50,120
S71919,Pobeda,2024-06-08,20:27:10,142
FV1899,Ural Airlines,2025-08-14,16:47:06,20
SU376,Ural Airlines,2025-10-10,00:44:36,121
UT679,Ural Airlines,2025-04-16,02:06:20,52
FV520,S7 Airlines,2024-06-22,04:18:08,80
FV1220,Ural Airlines,2024-07-23,05:58:15,202
S71103,Utair,2024-06-09,08:44:41,286
FV1409,Pobeda,2024-07-15,14:34:50,285
UT808,Pobeda,2024-01-14,11:07:08,93
SU49,Pobeda,2025-06-21,04:52:46,290
WZ680,Utair,2025-07-26,19:59:33,255
DP1255,Red Wings,2025-09-18,22:42:16,139
UT1542,S7 Airlines,2024-02-17,13:55:43,163
SU216,Utair,2024-04-20,16:09:55,186
S7145,Aeroflot,2025-06-12,00:24:22,214
N41328,Rossiya,2025-03-03,17:12:51,218
N4783,Pobeda,2024-03-03,12:28:58,220
SU1468,Ural Airlines,2025-07-13,18:09:21,189
S7122,Utair,2024-05-27,13:33:28,188
U61265,S7 Airlines,2024-04-04,03:49:16,243
U6505,S7 Airlines,2024-04-07,17:40:02,263
SU835,S7 Airlines,2024-12-12,12:04:06,111
UT857,Utair,2024-08-09,16:08:07,44
S7231,S7 Airlines,2024-02-13,19:42:05,238
DP1586,Aeroflot,2025-05-23,03:43:34,135
FV1772,Nordwind,2025-10-15,14:57:14,173
UT940,Red Wings,2024-10-27,08:59:13,17
WZ1552,Pobeda,2025-04-15,15:30:37,111
FV48,S7 Airlines,2025-04-09,23:37:23,22
S7732,Nordwind,2024-03-21,07:22:51,68
WZ1666,Aeroflot,2024-03-17,03:59:12,114
U61104,Utair,2025-05-01,05:09:46,121
UT1502,Pobeda,2024-08-23,03:00:57,95
UT1660,Red Wings,2024-04-18,16:36:47,41
S7428,S7 Airlines,2024-03-16,00:43:18,273
FV298,Red Wings,2024-01-12,07:59:46,10
UT1931,Red Wings,2024-10-12,21:20:58,244
